gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr14:152141979-152143255	5.290077	3	0.193209915678691	OG0003860	1
Ha412HOChr14:152142941-152145924	4.731208	4	0.548025106194129	OG0007153	2
Ha412HOChr14:152155324-152158348	4.371865	4	0.828314207823496	OG0012333	1
Ha412HOChr14:152169160-152172766	5.367567	5	0.688803651810055	OG0001265	4
Ha412HOChr14:152179320-152182186	7.112499	4	0.401604006847144	OG0010534	1
Ha412HOChr14:152185321-152186528	6.127413	3	0.174285170861599	OG0015594	1
Ha412HOChr14:152268187-152271855	4.024339	4	0.779940404488683	OG0020259	4
Ha412HOChr14:152310801-152316457	3.797381	7	0.560483104038547	OG0020259	4
Ha412HOChr14:152371988-152376380	15.90709	5	0.168167121029608	OG0020259	4
Ha412HOChr14:152418471-152424097	2.833672	6	0.683192797819058	OG0020259	4
Ha412HOChr14:152489993-152491820	0	3	0.876212515057377	OG0004691	2
Ha412HOChr14:152506292-152510307	5.409814	5	0.0358841057503328	OG0003916	2
Ha412HOChr14:152603649-152604812	6.474452	3	0.679166930831167	OG0007948	3
Ha412HOChr14:152659547-152663092	7.91373	4	0.505642553731059	OG0003032	4
Ha412HOChr14:152716320-152719567	6.371004	4	0.17653585240601	OG0022773	3
Ha412HOChr14:152725701-152728097	9.418912	3	0.370411462626006	OG0016430	2
Ha412HOChr14:152742808-152743479	18.558434	1	0.422208837887529	OG0027770	2
Ha412HOChr14:152743523-152744236	18.558434	2	0.209471882330565	OG0027587	2
Ha412HOChr14:152830574-152832462	25.74161	2	0.0954479173270779	OG0010039	1
Ha412HOChr14:152870215-152875131	2.382574	6	0.705953211183668	OG0002414	3
Ha412HOChr14:152875285-152877383	4.091547	3	0.719742598110696	OG0003855	2
Ha412HOChr14:152883609-152886692	6.396327	4	0.0610536993596653	OG0012196	1
Ha412HOChr14:152886751-152889990	4.268437	5	0.318550687884359	OG0005044	4
Ha412HOChr14:152891060-152895060	5.124657	5	0.783807772776263	OG0003832	4
Ha412HOChr14:152896236-152898353	2.807977	3	0.85142331832879	OG0007272	4
Ha412HOChr14:152903104-152906248	4.457153	4	0.897768338299626	OG0000674	7
Ha412HOChr14:152918237-152922977	2.414795	5	0.852849806631586	OG0026938	2
Ha412HOChr14:152977160-152979368	6.074111	3	0.0877765802320421	OG0012091	2
Ha412HOChr14:153038873-153043014	2.659384	5	0.853642300133139	OG0006135	1
Ha412HOChr14:153047238-153048137	5.988542	1	0.862708425790909	OG0007346	3
Ha412HOChr14:153196428-153201166	4.351546	5	0.739396436949217	OG0008400	5
Ha412HOChr14:153201948-153203257	5.616832	2	0.348855639383757	OG0008400	5
Ha412HOChr14:153203259-153206010	3.212041	4	0.889463006403348	OG0008400	5
Ha412HOChr14:153211098-153215700	3.394848	6	0.721232485893616	OG0008460	1
Ha412HOChr14:153233615-153246932	2.536002	15	0.348063145882204	OG0004602	6
Ha412HOChr14:153428458-153429585	6.201398	2	0.137386673429278	OG0000344	9
Ha412HOChr14:153531598-153543110	3.520655	12	0.113928865783301	OG0000344	9
Ha412HOChr14:153545620-153548844	125.517738	4	0.0127432955049769	OG0003528	2
Ha412HOChr14:153569697-153573183	6.746396	4	0.722437076015977	OG0000344	9
Ha412HOChr14:153632594-153638497	3.544687	7	0.0202878336397642	OG0000344	9
Ha412HOChr14:153635084-153637344	8.048897	3	0.0296709566981551	OG0027771	1
Ha412HOChr14:153706510-153708364	0	2	0.975622899892221	OG0025300	1
Ha412HOChr14:153708565-153709024	14.244944	1	0.55398465732581	OG0001787	3
Ha412HOChr14:153948503-153950002	24.307852	2	0.294110188296456	OG0022014	1
Ha412HOChr14:153954282-153961583	2.862638	9	0.712134660495784	OG0010484	1
Ha412HOChr14:153964506-153967036	8.305728	3	0.718569707728397	OG0005216	2
Ha412HOChr14:153967536-153971062	14.919033	4	0.156660115387054	OG0012733	1
Ha412HOChr14:154008027-154010017	0	3	0.968427058898117	OG0022694	3
Ha412HOChr14:154021929-154033953	2.677227	13	0.634692195523997	OG0004168	3
Ha412HOChr14:154037880-154041243	3.533712	5	0.681195714195144	OG0002248	6
Ha412HOChr14:154044120-154045524	4.01285	3	0.895073860394345	OG0009569	1
Ha412HOChr14:154046929-154048582	9.531361	3	0.415646991694668	OG0020208	4
Ha412HOChr14:154051069-154053431	7.333841	4	0.0999492804159006	OG0011119	1
Ha412HOChr14:154055657-154060206	1.779037	5	0.811703544030939	OG0013482	1
Ha412HOChr14:15413146-15417108	5.922394	5	0.654980029163761	OG0011165	1
Ha412HOChr14:154146373-154150722	5.809672	5	0.297248462562607	OG0004167	3
Ha412HOChr14:154208468-154223739	0	16	0.975591200152159	OG0027290	2
Ha412HOChr14:154290079-154292268	0	4	0.975559500412097	OG0017780	5
Ha412HOChr14:154495004-154498674	0	4	0.975527800672034	OG0016641	6
Ha412HOChr14:154499101-154502294	0	4	0.975496100931972	OG0016641	6
Ha412HOChr14:154508016-154511764	0	4	0.97546440119191	OG0004167	3
Ha412HOChr14:154581010-154585370	17.922937	5	0.137196474988905	OG0001428	5
Ha412HOChr14:154616855-154620962	5.284425	5	0.611741583719014	OG0002113	6
Ha412HOChr14:154623705-154627098	8.898084	5	0.31097445000951	OG0007671	2
Ha412HOChr14:154705240-154707083	9.257755	3	0.517276358333862	OG0005697	3
Ha412HOChr14:154722448-154722885	3.044158	2	0.902111202688138	OG0003470	2
Ha412HOChr14:154896082-154906542	2.815199	11	0.706650605465035	OG0009856	3
Ha412HOChr14:154901988-154904530	4.991867	3	0.886261332657072	OG0000049	6
Ha412HOChr14:155006565-155006831	0	2	0.967666265136626	OG0027407	2
Ha412HOChr14:155056836-155057852	6.895694	2	0.467412667216129	OG0000793	5
Ha412HOChr14:155070876-155076092	3.587366	6	0.740315729411019	OG0008282	1
Ha412HOChr14:155079795-155083311	3.676422	4	0.831991377670703	OG0007572	2
Ha412HOChr14:155088440-155091282	4.959767	3	0.729094021429024	OG0001347	2
Ha412HOChr14:155255947-155260012	3.212204	5	0.825778228618525	OG0016649	6
Ha412HOChr14:155335075-155339977	3.458509	6	0.637133075508781	OG0020260	1
Ha412HOChr14:155408912-155414923	3.169576	7	0.577157167311228	OG0019651	2
Ha412HOChr14:155437342-155439281	4.179817	3	0.336809738160147	OG0007037	2
Ha412HOChr14:15544130-15554713	2.203037	11	0.75981106954923	OG0001122	4
Ha412HOChr14:155442929-155445465	5.972217	4	0.268021302225322	OG0004601	2
Ha412HOChr14:155476403-155477282	7.804482	2	0.61034679515628	OG0024324	1
Ha412HOChr14:155478239-155482776	13.739663	6	0.16597983896532	OG0002818	6
Ha412HOChr14:155552123-155556796	12.19832	5	0.408260952260191	OG0002818	6
Ha412HOChr14:155710957-155715366	25.757504	5	0.168991314271223	OG0002818	6
Ha412HOChr14:155757093-155758455	110.114891	2	0.00370886958726938	OG0027627	2
Ha412HOChr14:155820990-155823482	8.840883	4	0.274519748938059	OG0002818	6
Ha412HOChr14:155905308-155911857	1.823226	7	0.767070310023458	OG0011761	1
Ha412HOChr14:155915608-155916356	4.856333	2	0.627179357129272	OG0001431	2
Ha412HOChr14:155916975-155918554	4.856333	3	0.343054586952387	OG0001922	4
Ha412HOChr14:15593333-15609745	2.282046	17	0.81484181829709	OG0007413	2
Ha412HOChr14:156146539-156150004	9.316928	5	0.349109237304254	OG0001464	6
Ha412HOChr14:156157652-156160752	0	4	0.945349648132885	OG0001464	6
Ha412HOChr14:156184095-156185790	10.433979	3	0.466620173714576	OG0027772	2
Ha412HOChr14:156204979-156206498	0	3	0.455430165472643	OG0007273	3
Ha412HOChr14:156242280-156245372	0	4	0.839599315285615	OG0001464	6
Ha412HOChr14:156257517-156259472	2.99745	3	0.864864008115133	OG0027772	2
Ha412HOChr14:156316411-156317917	13.542643	2	0.462530907246561	OG0007273	3
Ha412HOChr14:156332288-156335330	2.999378	5	0.680054523552907	OG0027404	2
Ha412HOChr14:156372026-156376205	4.506355	5	0.212483357636467	OG0008183	4
Ha412HOChr14:156375497-156379067	4.506355	5	0.572053509161225	OG0012201	1
Ha412HOChr14:156433641-156434021	5.005604	1	0.895264058834718	OG0027652	2
Ha412HOChr14:156443746-156444390	18.498981	2	0.113389970202244	OG0016648	6
Ha412HOChr14:156488962-156494843	4.428175	7	0.314619920116655	OG0008309	4
Ha412HOChr14:156494612-156497055	4.428175	3	0.71638242566411	OG0010623	2
Ha412HOChr14:156532826-156533562	4.03789	2	0.712927153997337	OG0003658	3
Ha412HOChr14:156535523-156536343	2.853271	2	0.921067647245293	OG0003658	3
Ha412HOChr14:156537100-156540552	2.181183	4	0.669023014011285	OG0009245	2
Ha412HOChr14:156540668-156545714	3.034493	6	0.44021429024282	OG0011933	1
Ha412HOChr14:156559652-156564866	3.403892	6	0.775692639320358	OG0017162	2
Ha412HOChr14:156582868-156588651	2.594478	7	0.544886831927978	OG0001673	7
Ha412HOChr14:156706435-156710790	5.826107	5	0.396310150256768	OG0014258	1
Ha412HOChr14:156711308-156719836	2.300688	9	0.715811830342991	OG0007200	3
Ha412HOChr14:156750334-156758251	3.341858	9	0.746814176123756	OG0012506	1
Ha412HOChr14:156764351-156765607	4.340009	2	0.812432638052368	OG0020102	4
Ha412HOChr14:156772258-156775281	8.185514	4	0.518639447156533	OG0001763	6
Ha412HOChr14:156784122-156787908	10.979941	4	0.0759208774488049	OG0010628	1
Ha412HOChr14:156967868-156968800	6.69541	2	0.783585874595828	OG0010219	5
Ha412HOChr14:157094851-157096496	15.045421	3	0.00849553033665124	OG0002753	3
Ha412HOChr14:157102282-157104828	3.16562	4	0.262854244595194	OG0010655	1
Ha412HOChr14:157114805-157115650	5.993998	2	0.756292398402333	OG0002695	5
Ha412HOChr14:157144233-157148053	27.849466	5	0.0295124579978444	OG0020243	4
Ha412HOChr14:157193985-157195002	9.670933	2	0.638622963291701	OG0006060	2
Ha412HOChr14:157196884-157200749	3.367972	5	0.176028656565016	OG0012203	1
Ha412HOChr14:157209671-157214657	9.485718	6	0.186933367146389	OG0007573	2
Ha412HOChr14:157221244-157222713	4.762007	3	0.358492360362645	OG0017443	1
Ha412HOChr14:157226485-157229518	6.501987	4	0.815666011538705	OG0002751	3
Ha412HOChr14:157231134-157233206	11.112229	3	0.228396627147657	OG0005730	1
Ha412HOChr14:157266556-157268404	4.314232	3	0.895422557535028	OG0003816	4
Ha412HOChr14:157268213-157273297	2.932667	6	0.671717491916566	OG0011234	1
Ha412HOChr14:157275581-157281155	3.41398	7	0.43396944145058	OG0000755	5
Ha412HOChr14:157282951-157285284	10.323813	3	0.376497812717936	OG0001357	6
Ha412HOChr14:157378315-157380025	5.688054	3	0.814493121156406	OG0007928	6
Ha412HOChr14:157387426-157389820	5.495048	4	0.561243897800038	OG0007928	6
Ha412HOChr14:157436111-157439469	3.067147	4	0.902967095669815	OG0007928	6
Ha412HOChr14:157576394-157579707	3.767072	4	0.855512584796805	OG0007928	6
Ha412HOChr14:157743930-157747135	2.12213	4	0.938375705319216	OG0016597	6
Ha412HOChr14:157831862-157837584	8.648787	7	0.0591517149559374	OG0002554	5
Ha412HOChr14:157953993-157959115	3.142243	6	0.622107398719331	OG0004973	3
Ha412HOChr14:157960294-157960623	6.6302	1	0.841184302288721	OG0002173	4
Ha412HOChr14:157960808-157966217	2.410861	6	0.867685284980663	OG0006669	2
Ha412HOChr14:157972489-157979113	7.940014	7	0.175743358904457	OG0009688	2
Ha412HOChr14:157983265-157989918	3.999195	8	0.160337285234261	OG0003101	5
Ha412HOChr14:158097162-158098085	7.531966	2	0.74583148418183	OG0000718	6
Ha412HOChr14:158109319-158113947	7.973638	6	0.556393837570532	OG0000155	9
Ha412HOChr14:158142458-158146009	3.288254	5	0.499492804159006	OG0027165	2
Ha412HOChr14:158153093-158155719	6.378388	3	0.584955303366512	OG0009953	1
Ha412HOChr14:158230879-158238590	3.687196	9	0.580358841057503	OG0007777	3
Ha412HOChr14:158261852-158262838	10.284465	2	0.66388765612122	OG0014441	3
Ha412HOChr14:158308182-158308613	7.295691	1	0.816109807899575	OG0007777	3
Ha412HOChr14:158311740-158312753	14.98756	2	0.243802700817853	OG0014441	3
Ha412HOChr14:158313479-158318762	15.006931	6	0.0887592721739682	OG0010903	1
Ha412HOChr14:158329632-158336926	9.73644	8	0.102009763519939	OG0001196	5
Ha412HOChr14:158344648-158348827	1.508605	5	0.880365181005516	OG0001196	5
Ha412HOChr14:158434010-158434935	10.343182	1	0.699930260571863	OG0006668	2
Ha412HOChr14:158504625-158506413	31.178432	2	0.0707855195587396	OG0000955	5
Ha412HOChr14:158524469-158526840	8.119781	4	0.283395676155456	OG0002765	3
Ha412HOChr14:158538619-158544493	7.739344	7	0.0149622773093261	OG0000518	6
Ha412HOChr14:158545583-158548653	15.831674	4	0.0276421733341787	OG0007380	2
Ha412HOChr14:158555175-158557748	20.381784	3	0.0904393583972611	OG0006044	3
Ha412HOChr14:158557824-158568317	3.506659	12	0.606416027388575	OG0000621	5
Ha412HOChr14:158569325-158570351	6.937272	2	0.628764344132378	OG0009159	2
Ha412HOChr14:158571141-158575564	2.928418	5	0.890635896785646	OG0005500	4
Ha412HOChr14:158577471-158580665	6.253929	4	0.315666011538705	OG0002339	4
Ha412HOChr14:158799727-158801389	0	3	0.741615418753566	OG0004721	3
Ha412HOChr14:158804507-158809556	3.449692	6	0.396056552336271	OG0012545	1
Ha412HOChr14:158810083-158817021	6.800442	8	0.410955430165473	OG0003008	3
Ha412HOChr14:158822136-158828612	3.808707	7	0.683002599378685	OG0012544	1
Ha412HOChr14:158875034-158878036	5.386943	4	0.658562099790782	OG0001931	6
Ha412HOChr14:158895290-158898767	6.413228	5	0.235972865022507	OG0017797	5
Ha412HOChr14:158928336-158932171	5.376241	5	0.132568312939834	OG0003262	2
Ha412HOChr14:158938496-158942576	3.281677	5	0.623945983642934	OG0010012	2
Ha412HOChr14:158981785-158987112	4.973296	6	0.555220947188233	OG0000784	6
Ha412HOChr14:159015376-159019254	9.414824	5	0.141317441196982	OG0010011	1
Ha412HOChr14:159032508-159035158	7.232283	4	0.383915551892475	OG0006808	1
Ha412HOChr14:159040943-159041410	5.23446	1	0.887814619920117	OG0011391	2
Ha412HOChr14:159057626-159062750	3.534645	6	0.740157230710708	OG0011782	1
Ha412HOChr14:159065952-159072963	3.423335	8	0.647372091548849	OG0003251	2
Ha412HOChr14:159126016-159132065	4.651312	7	0.183953591580549	OG0004730	2
Ha412HOChr14:159137419-159144909	3.730654	9	0.288245736384962	OG0010904	2
Ha412HOChr14:159146626-159150976	2.785303	6	0.818899385025043	OG0009543	2
Ha412HOChr14:159160878-159165100	5.693118	5	0.352818106891523	OG0013788	1
Ha412HOChr14:159163904-159164992	26.622404	2	0.188011158308502	OG0005614	2
Ha412HOChr14:159170172-159173026	5.826486	4	0.509858619159323	OG0007169	1
Ha412HOChr14:159174012-159177908	0	5	0.659798389653205	OG0010770	2
Ha412HOChr14:159219221-159222539	2.875062	4	0.906137069676029	OG0001785	4
Ha412HOChr14:159223278-159224106	5.388824	1	0.883725353452102	OG0007913	3
Ha412HOChr14:159223855-159230501	4.052586	8	0.728396627147657	OG0007514	1
Ha412HOChr14:159335155-159341249	5.258289	7	0.690705636213783	OG0000356	4
Ha412HOChr14:159443480-159447732	0	5	0.661224877956001	OG0027764	2
Ha412HOChr14:159457337-159458109	14.460675	2	0.528022570214924	OG0016946	1
Ha412HOChr14:159543747-159549134	2.10105	7	0.886863627718253	OG0000356	4
Ha412HOChr14:159638877-159639240	48.632648	1	0.0857477968680657	OG0027773	1
Ha412HOChr14:159639265-159641769	3.942571	4	0.472706523806505	OG0006666	1
Ha412HOChr14:159644943-159648070	16.76124	4	0.0572497305522095	OG0003004	2
Ha412HOChr14:159650232-159651959	7.924846	3	0.294332086476891	OG0001001	5
Ha412HOChr14:159738363-159743175	3.009406	5	0.844068978634375	OG0003592	5
Ha412HOChr14:159777657-159780963	15.439173	4	0.115925949407215	OG0017777	5
Ha412HOChr14:159840400-159841428	37.158966	2	0.123755785202561	OG0003038	4
Ha412HOChr14:159866195-159868719	3.820783	4	0.606954922969632	OG0008846	2
Ha412HOChr14:159898140-159904900	3.254611	8	0.673397578139859	OG0006783	2
Ha412HOChr14:160019975-160021498	14.812254	2	0.51635706587206	OG0003462	3
Ha412HOChr14:160096424-160097322	11.794857	2	0.635548088505674	OG0015711	1
Ha412HOChr14:160108074-160113855	4.200177	7	0.583465415583592	OG0013225	1
Ha412HOChr14:160128099-160129435	6.591664	2	0.244595194319407	OG0002603	3
Ha412HOChr14:160243077-160247832	10.146358	6	0.398338933620744	OG0000511	4
Ha412HOChr14:160258772-160266553	2.195383	9	0.914030304951499	OG0005670	3
Ha412HOChr14:160483484-160487057	5.327032	4	0.791954605972231	OG0001427	5
Ha412HOChr14:160489275-160493446	2.712772	6	0.815095416217587	OG0012732	2
Ha412HOChr14:160493446-160498326	4.809649	5	0.720788689532746	OG0002043	3
Ha412HOChr14:160533330-160535775	3.825922	4	0.0630190832435174	OG0020091	4
Ha412HOChr14:160569295-160578439	3.664261	10	0.167247828567806	OG0006782	2
Ha412HOChr14:160580416-160583523	3.786876	4	0.770684080390541	OG0002602	5
Ha412HOChr14:160596876-160602658	5.119505	7	0.653997337221835	OG0008495	2
Ha412HOChr14:1605979-1607777	23.62923	3	0.0659037595891714	OG0010149	2
Ha412HOChr14:160615135-160616499	2.436242	3	0.716192227223737	OG0004594	6
Ha412HOChr14:1607791-1608749	74.439751	1	0.0368984974323211	OG0001289	10
Ha412HOChr14:160900765-160901959	8.624339	2	0.760128066949851	OG0003015	4
Ha412HOChr14:161053287-161056915	3.515432	5	0.689501046091422	OG0027774	2
Ha412HOChr14:161162623-161167040	4.201113	6	0.802510619412921	OG0027774	2
Ha412HOChr14:161466060-161474236	1.864729	9	0.641856336778038	OG0027775	2
Ha412HOChr14:161649090-161649556	4.938323	2	0.866544094338426	OG0027776	1
Ha412HOChr14:161653490-161657451	5.144025	5	0.448170924998415	OG0027775	2
Ha412HOChr14:16175685-16176077	8.754444	2	0.459582831420782	OG0003894	4
Ha412HOChr14:16180432-16180800	5.024422	2	0.788435934825334	OG0003894	4
Ha412HOChr14:161808216-161813983	4.470428	7	0.135643187725861	OG0011079	2
Ha412HOChr14:161848831-161850626	8.423774	3	0.599822481455652	OG0000425	6
Ha412HOChr14:161879084-161882197	4.740303	4	0.809738160147087	OG0004563	4
Ha412HOChr14:161923185-161926465	5.66819	4	0.17891333291067	OG0017794	5
Ha412HOChr14:161987130-161989194	11.146835	3	0.29223990363279	OG0000222	10
Ha412HOChr14:162147930-162152322	3.293818	5	0.570088125277373	OG0000857	5
Ha412HOChr14:162157954-162162138	8.925315	5	0.392379382489064	OG0003856	4
Ha412HOChr14:162188284-162192150	3.142401	5	0.0915805490394979	OG0001408	4
Ha412HOChr14:162213846-162219260	3.81588	7	0.0830216192227224	OG0010865	2
Ha412HOChr14:162377290-162382042	3.652444	5	0.913808406771064	OG0006153	3
Ha412HOChr14:162422527-162433083	1.829958	12	0.608888607113422	OG0002037	7
Ha412HOChr14:162532134-162536537	3.02785	5	0.394122868192481	OG0000751	5
Ha412HOChr14:162608225-162613139	3.524427	5	0.896912445317948	OG0008379	1
Ha412HOChr14:162616143-162618833	5.510524	4	0.493533253027325	OG0009361	1
Ha412HOChr14:162643618-162647407	8.909175	4	0.241298421352945	OG0003522	3
Ha412HOChr14:162674792-162680912	3.330812	7	0.789386927027198	OG0009643	1
Ha412HOChr14:162682875-162688247	2.226731	6	0.73869904266785	OG0000621	5
Ha412HOChr14:162691081-162693559	5.591125	3	0.563494579344449	OG0006719	2
Ha412HOChr14:162745293-162749156	11.077743	4	0.27870411462626	OG0005536	3
Ha412HOChr14:162852797-162855821	3.093846	4	0.926361503835669	OG0001129	5
Ha412HOChr14:162859199-162864514	8.962141	6	0.339916312686236	OG0003440	3
Ha412HOChr14:162867310-162873054	7.423836	6	0.453020985227921	OG0005079	3
Ha412HOChr14:162980112-162984428	2.310684	5	0.0231091105052939	OG0006718	2
Ha412HOChr14:163097372-163098819	9.804675	2	0.615418753566221	OG0022611	3
Ha412HOChr14:163109592-163111145	12.571095	3	0.194858302161922	OG0012002	1
Ha412HOChr14:163109847-163110383	12.571095	2	0.340043111646484	OG0007436	2
Ha412HOChr14:163139363-163144725	2.900556	6	0.405186077474165	OG0009644	2
Ha412HOChr14:163150351-163154446	3.86651	6	0.419672858682559	OG0010814	2
Ha412HOChr14:163159489-163160187	2.333534	1	0.956095860013948	OG0027777	2
Ha412HOChr14:163161635-163164827	2.638225	4	0.933810942750269	OG0000983	6
Ha412HOChr14:163209189-163210621	5.026034	2	0.873613136372282	OG0007552	3
Ha412HOChr14:163245537-163246530	10.934144	2	0.181639510556013	OG0002167	4
Ha412HOChr14:163288947-163289690	4.85813	2	0.830057693526913	OG0002167	4
Ha412HOChr14:163306749-163312518	6.297292	6	0.682273505357256	OG0000874	6
Ha412HOChr14:163459559-163465075	7.511096	7	0.112502377480505	OG0008512	4
Ha412HOChr14:163565781-163568419	3.910232	3	0.0568693336714639	OG0000376	6
Ha412HOChr14:163598288-163601997	7.014616	5	0.542921448044126	OG0003966	4
Ha412HOChr14:163692787-163700383	2.388168	8	0.0137576871869651	OG0007932	3
Ha412HOChr14:163728948-163732669	3.249713	5	0.851201420148355	OG0016638	6
Ha412HOChr14:163734576-163737431	8.590957	4	0.0994103848348444	OG0000863	5
Ha412HOChr14:164001274-164003847	6.666608	3	0.797628859443353	OG0000306	8
Ha412HOChr14:164031312-164036172	31.117941	6	0.157991504469663	OG0027451	2
Ha412HOChr14:164036958-164040319	4.717181	4	0.672922082038927	OG0005276	2
Ha412HOChr14:164662383-164663925	7.007658	3	0.226875039624675	OG0001307	5
Ha412HOChr14:164717718-164720248	2.857437	4	0.83031129144741	OG0022614	3
Ha412HOChr14:164801016-164805470	8.741726	5	0.0662524567298548	OG0008017	3
Ha412HOChr14:164806600-164811568	13.827487	5	0.285139161858873	OG0008017	3
Ha412HOChr14:164868491-164869197	7.333016	2	0.707094401825905	OG0022886	3
Ha412HOChr14:164937115-164937564	2.565255	1	0.953369682368605	OG0022886	3
Ha412HOChr14:164948980-164953715	5.233199	5	0.338680022823813	OG0008017	3
Ha412HOChr14:164997940-164998728	9.048912	2	0.495371837950929	OG0022886	3
Ha412HOChr14:165341142-165341503	0	1	0.975432701451848	OG0017508	3
Ha412HOChr14:165908892-165914933	3.408297	7	0.510080517339758	OG0012402	1
Ha412HOChr14:165989557-165992629	3.326412	4	0.74345400367717	OG0003508	3
Ha412HOChr14:166019672-166022956	7.955919	4	0.605465035186711	OG0002833	4
Ha412HOChr14:166025890-166027034	17.312914	2	0.457775946237241	OG0002833	4
Ha412HOChr14:166027843-166035506	3.221771	9	0.490014581880429	OG0014546	1
Ha412HOChr14:166134207-166146882	3.498079	13	0.801052431370063	OG0001601	4
Ha412HOChr14:166146770-166149273	5.645729	4	0.721042287453243	OG0010905	1
Ha412HOChr14:166153708-166154414	5.20017	2	0.751917834273759	OG0001827	1
Ha412HOChr14:166160378-166162336	7.860069	3	0.17504596462309	OG0009612	1
Ha412HOChr14:166163666-166166357	10.063766	4	0.125911367526786	OG0003678	4
Ha412HOChr14:166267693-166270794	2.363834	4	0.80799467444367	OG0011792	1
Ha412HOChr14:166273926-166276564	7.482535	4	0.431401762505547	OG0022571	3
Ha412HOChr14:166330530-166333687	19.298027	5	0.0537310594053129	OG0001064	5
Ha412HOChr14:166400022-166400986	7.822525	2	0.759525771888671	OG0001423	5
Ha412HOChr14:166505545-166508701	3.206251	4	0.35351550117289	OG0022887	1
Ha412HOChr14:166529135-166532640	6.194743	5	0.229220820389273	OG0002220	2
Ha412HOChr14:166543061-166545804	7.063202	4	0.501997083623914	OG0002365	5
Ha412HOChr14:166547135-166551585	6.404673	6	0.637957268750396	OG0010501	1
Ha412HOChr14:166636284-166638505	10.995441	3	0.311988841691498	OG0011127	2
Ha412HOChr14:166646780-166649843	15.443839	4	0.107240220630191	OG0011176	1
Ha412HOChr14:166650143-166659624	1.67097	11	0.790496417929373	OG0001424	6
Ha412HOChr14:166735100-166742932	3.378829	9	0.468648957078552	OG0011966	1
Ha412HOChr14:166744249-166748261	5.262151	5	0.778450516705763	OG0010106	3
Ha412HOChr14:166757154-166761806	3.402781	5	0.881633170608001	OG0001011	4
Ha412HOChr14:166848855-166854274	5.699346	6	0.300101439168199	OG0003057	3
Ha412HOChr14:166856076-166858576	5.209787	3	0.5752551829075	OG0005128	1
Ha412HOChr14:166861128-166865566	2.584631	5	0.874025232993089	OG0001787	3
Ha412HOChr14:166865119-166867818	7.322649	3	0.456381157674507	OG0009330	2
Ha412HOChr14:166892400-166893992	12.206024	2	0.570627020858429	OG0003099	2
Ha412HOChr14:166978759-166983771	3.925444	6	0.815856209979078	OG0004862	4
Ha412HOChr14:167001031-167005727	4.565675	5	0.909687440562987	OG0022536	3
Ha412HOChr14:167045815-167055092	2.086575	10	0.714860838141127	OG0009775	2
Ha412HOChr14:167117189-167117738	34.1259	1	0.169815507512838	OG0007148	2
Ha412HOChr14:167118993-167124081	4.432008	6	0.588410575033285	OG0011785	1
Ha412HOChr14:167128318-167137786	4.879483	10	0.380904076586572	OG0012315	1
Ha412HOChr14:167142609-167145495	10.491733	4	0.305680593419134	OG0003683	3
Ha412HOChr14:167148795-167153410	2.316175	6	0.828345907563558	OG0000613	7
Ha412HOChr14:167153491-167159097	2.756118	6	0.64797438661003	OG0014831	1
Ha412HOChr14:167255846-167264924	3.55657	10	0.356653775439041	OG0007387	1
Ha412HOChr14:167258412-167261473	3.55657	4	0.635421289545426	OG0027778	2
Ha412HOChr14:167297648-167302259	1.979928	5	0.950706904203386	OG0003357	5
Ha412HOChr14:167303910-167305587	5.965536	3	0.785931655360426	OG0004669	2
Ha412HOChr14:167393133-167395016	3.874177	2	0.926329804095606	OG0000922	3
Ha412HOChr14:167452407-167457066	12.202186	6	0.351074621188106	OG0001624	4
Ha412HOChr14:167460056-167461024	7.830361	2	0.474196411589425	OG0002828	4
Ha412HOChr14:167608263-167613381	4.15615	6	0.55354086096494	OG0010802	2
Ha412HOChr14:167625252-167626626	6.709599	2	0.830628288848031	OG0008607	2
Ha412HOChr14:167630219-167633996	4.041336	5	0.216414125404172	OG0012952	2
Ha412HOChr14:167636692-167642199	6.993753	7	0.372725543650542	OG0026975	2
Ha412HOChr14:167644975-167647418	3.234589	4	0.710200976351994	OG0003066	4
Ha412HOChr14:167697002-167699810	4.475607	4	0.672414886197933	OG0013821	1
Ha412HOChr14:167699348-167704801	2.874217	7	0.3161732073797	OG0011711	1
Ha412HOChr14:167713590-167723311	9.782691	11	0.423635326190325	OG0007236	2
Ha412HOChr14:167785593-167792609	3.828264	8	0.369016674063273	OG0005665	3
Ha412HOChr14:167794089-167796619	6.604395	4	0.302130222532175	OG0012491	1
Ha412HOChr14:167829322-167830998	4.405446	3	0.623597286502251	OG0001623	6
Ha412HOChr14:167831500-167834053	4.226392	4	0.77290306219489	OG0022582	3
Ha412HOChr14:167835580-167837544	10.139672	3	0.585937995308438	OG0001905	4
Ha412HOChr14:167839170-167844693	3.283906	7	0.757338489824383	OG0001704	3
Ha412HOChr14:167947737-167950054	8.661835	3	0.687852659608191	OG0000376	6
Ha412HOChr14:1679707-1683752	2.445457	5	0.911272427566094	OG0010461	1
Ha412HOChr14:167982538-167983113	9.129201	2	0.439231598300894	OG0011575	1
Ha412HOChr14:168233875-168237683	6.181478	4	0.561370696760287	OG0000983	6
Ha412HOChr14:168249240-168251936	14.499569	4	0.21073987193305	OG0006312	3
Ha412HOChr14:168313364-168317396	5.067836	5	0.319057883725353	OG0007758	2
Ha412HOChr14:16838731-16844327	3.224168	7	0.525106194129208	OG0004029	2
