gene	rec_mean	orthogroup	freq
Athal_NC_003075.7:17696059-17698991	0.956586209737211	OG0005092	2
Athal_NC_003075.7:17700634-17702952	0.703805914820002	OG0004637	2
Athal_NC_003075.7:17707894-17709847	0.703764725265673	OG0002610	2
Athal_NC_003075.7:17710182-17711031	0.703723535711344	OG0000875	3
Athal_NC_003075.7:17718128-17718771	0.703682346157015	OG0005091	2
Athal_NC_003075.7:1771843-1774532	0.00852623774610759	OG0001332	4
Athal_NC_003075.7:17718953-17719321	0.703641156602686	OG0024694	1
Athal_NC_003075.7:17723639-17725037	0.703599967048357	OG0002805	3
Athal_NC_003075.7:17725337-17727909	0.703558777494028	OG0002269	2
Athal_NC_003075.7:17739514-17742407	0.703517587939699	OG0002100	1
Athal_NC_003075.7:17743738-17746697	0.703476398385369	OG0001087	3
Athal_NC_003075.7:17752079-17754157	0.70343520883104	OG0001273	5
Athal_NC_003075.7:17758232-17759746	0.703394019276711	OG0000222	4
Athal_NC_003075.7:17768042-17769676	0.703352829722382	OG0002804	2
Athal_NC_003075.7:17775370-17777445	0.703311640168053	OG0004203	2
Athal_NC_003075.7:17780729-17781813	0.703270450613724	OG0005621	1
Athal_NC_003075.7:17785254-17787477	0.703229261059395	OG0000900	3
Athal_NC_003075.7:17787524-17788834	0.703188071505066	OG0011421	1
Athal_NC_003075.7:17790080-17792198	0.703146881950737	OG0014816	1
Athal_NC_003075.7:17796072-17797901	0.703105692396408	OG0000880	3
Athal_NC_003075.7:17800326-17801914	0.856907488260977	OG0004076	2
Athal_NC_003075.7:17802690-17806705	0.856866298706648	OG0004202	2
Athal_NC_003075.7:17809637-17811659	0.856825109152319	OG0002200	3
Athal_NC_003075.7:17812698-17815095	0.85678391959799	OG0002053	3
Athal_NC_003075.7:17821574-17824748	0.856742730043661	OG0003479	2
Athal_NC_003075.7:17824777-17828192	0.856701540489332	OG0003247	2
Athal_NC_003075.7:17828277-17830465	0.856660350935003	OG0012216	1
Athal_NC_003075.7:17830533-17831619	0.856619161380674	OG0010914	1
Athal_NC_003075.7:17831731-17835017	0.856577971826345	OG0003229	2
Athal_NC_003075.7:17835217-17838969	0.856536782272016	OG0000149	5
Athal_NC_003075.7:17844361-17849274	0.856495592717687	OG0018897	1
Athal_NC_003075.7:17849538-17852256	0.856454403163358	OG0000193	6
Athal_NC_003075.7:17852441-17854608	0.856413213609029	OG0000193	6
Athal_NC_003075.7:17855637-17857878	0.8563720240547	OG0000193	6
Athal_NC_003075.7:17858351-17859325	0.856330834500371	OG0021450	1
Athal_NC_003075.7:17859338-17861407	0.856289644946042	OG0010154	1
Athal_NC_003075.7:17861435-17863098	0.856248455391713	OG0012728	1
Athal_NC_003075.7:17863073-17866730	0.856207265837384	OG0015435	2
Athal_NC_003075.7:17867438-17869542	0.856166076283055	OG0007908	1
Athal_NC_003075.7:17869279-17872614	0.856124886728726	OG0010155	1
Athal_NC_003075.7:17873001-17875201	0.856083697174397	OG0003923	2
Athal_NC_003075.7:17876202-17879856	0.856042507620068	OG0005782	1
Athal_NC_003075.7:17880720-17881295	0.856001318065739	OG0018908	2
Athal_NC_003075.7:17881504-17882778	0.855960128511409	OG0015482	1
Athal_NC_003075.7:17882644-17883612	0.85591893895708	OG0021451	1
Athal_NC_003075.7:17883679-17884821	0.855877749402751	OG0013406	1
Athal_NC_003075.7:17885340-17886890	0.855836559848422	OG0024695	1
Athal_NC_003075.7:17886869-17888237	0.855795370294093	OG0001691	2
Athal_NC_003075.7:17888501-17896255	0.855754180739764	OG0007574	1
Athal_NC_003075.7:17896278-17899509	0.855712991185435	OG0006825	1
Athal_NC_003075.7:17899814-17900362	0.672460663975616	OG0013407	1
Athal_NC_003075.7:17900570-17902282	0.338166241041272	OG0010906	1
Athal_NC_003075.7:179022-179513	0.998146470055194	OG0004277	2
Athal_NC_003075.7:17902266-17904330	0.338125051486943	OG0010907	1
Athal_NC_003075.7:1790440-1792458	0.00848504819177857	OG0001305	4
Athal_NC_003075.7:17904532-17906821	0.338083861932614	OG0000046	8
Athal_NC_003075.7:17906514-17909743	0.338042672378285	OG0000046	8
Athal_NC_003075.7:17909832-17913790	0.338001482823956	OG0000831	3
Athal_NC_003075.7:17915206-17922732	0.337960293269627	OG0004604	2
Athal_NC_003075.7:17922756-17923973	0.337919103715298	OG0010908	1
Athal_NC_003075.7:17924384-17925172	0.337877914160969	OG0012729	1
Athal_NC_003075.7:17925180-17927188	0.33783672460664	OG0004031	1
Athal_NC_003075.7:17927198-17928901	0.337795535052311	OG0012204	1
Athal_NC_003075.7:17928817-17931511	0.337754345497982	OG0000246	6
Athal_NC_003075.7:17931570-17935325	0.337713155943653	OG0007575	1
Athal_NC_003075.7:17935402-17937068	0.337671966389324	OG0002388	3
Athal_NC_003075.7:17936921-17938270	0.337630776834995	OG0003307	1
Athal_NC_003075.7:17938372-17941717	0.337589587280666	OG0012205	1
Athal_NC_003075.7:17941796-17943363	0.337548397726337	OG0006195	2
Athal_NC_003075.7:17942871-17944047	0.337507208172008	OG0021420	3
Athal_NC_003075.7:17944556-17945491	0.337466018617679	OG0024696	1
Athal_NC_003075.7:17948433-17948844	0.33742482906335	OG0021452	1
Athal_NC_003075.7:17948692-17950522	0.337383639509021	OG0004637	2
Athal_NC_003075.7:17951401-17952973	0.337342449954691	OG0021420	3
Athal_NC_003075.7:17954710-17958063	0.337301260400362	OG0018889	1
Athal_NC_003075.7:17958096-17966962	0.337260070846033	OG0003569	2
Athal_NC_003075.7:17967050-17969958	0.337218881291704	OG0009690	1
Athal_NC_003075.7:17969907-17971295	0.337177691737375	OG0012206	1
Athal_NC_003075.7:17971565-17975170	0.337136502183046	OG0004635	1
Athal_NC_003075.7:17975776-17978380	0.337095312628717	OG0001912	3
Athal_NC_003075.7:17978422-17979740	0.337054123074388	OG0002352	3
Athal_NC_003075.7:17980678-17981766	0.337012933520059	OG0018890	1
Athal_NC_003075.7:17982616-17985384	0.33697174396573	OG0000449	7
Athal_NC_003075.7:17986384-17988869	0.336930554411401	OG0007576	1
Athal_NC_003075.7:17989067-17994727	0.336889364857072	OG0006196	1
Athal_NC_003075.7:17994739-17996222	0.336848175302743	OG0008533	1
Athal_NC_003075.7:17998896-18003757	0.672419474421287	OG0001796	3
Athal_NC_003075.7:18003852-18006283	0.855671801631106	OG0003861	2
Athal_NC_003075.7:18006288-18007372	0.855630612076777	OG0013157	1
Athal_NC_003075.7:18007357-18008071	0.855589422522448	OG0006197	1
Athal_NC_003075.7:18007756-18010903	0.855548232968119	OG0010909	1
Athal_NC_003075.7:18010812-18015173	0.85550704341379	OG0002529	3
Athal_NC_003075.7:18015620-18018500	0.855465853859461	OG0001545	3
Athal_NC_003075.7:18020567-18022985	0.855424664305132	OG0018891	1
Athal_NC_003075.7:18023121-18025027	0.855383474750803	OG0001013	2
Athal_NC_003075.7:18025635-18028911	0.855342285196474	OG0001610	7
Athal_NC_003075.7:18029196-18031333	0.855301095642145	OG0001610	7
Athal_NC_003075.7:18031279-18033584	0.855259906087816	OG0004200	2
Athal_NC_003075.7:18034131-18035889	0.855218716533487	OG0001555	3
Athal_NC_003075.7:18036116-18040928	0.855177526979158	OG0002908	3
Athal_NC_003075.7:18040623-18049700	0.855136337424829	OG0007577	1
Athal_NC_003075.7:18056988-18059598	0.8550951478705	OG0006826	1
Athal_NC_003075.7:18059614-18062347	0.855053958316171	OG0010910	1
Athal_NC_003075.7:18063166-18066025	0.855012768761842	OG0010911	1
Athal_NC_003075.7:18066030-18068293	0.854971579207513	OG0001683	2
Athal_NC_003075.7:18069464-18071530	0.854930389653184	OG0000441	5
Athal_NC_003075.7:18071449-18073182	0.854889200098855	OG0000894	4
Athal_NC_003075.7:18074320-18075957	0.854848010544526	OG0003836	3
Athal_NC_003075.7:18076301-18077369	0.854806820990197	OG0005323	2
Athal_NC_003075.7:18077790-18080228	0.854765631435868	OG0012207	1
Athal_NC_003075.7:18080233-18082683	0.854724441881539	OG0002336	2
Athal_NC_003075.7:18083395-18084251	0.85468325232721	OG0000460	6
Athal_NC_003075.7:18084652-18096218	0.854642062772881	OG0013789	1
Athal_NC_003075.7:18096606-18098633	0.854600873218552	OG0003173	2
Athal_NC_003075.7:18101296-18111082	0.638808798088805	OG0005353	2
Athal_NC_003075.7:18111336-18113206	0.638767608534476	OG0001501	4
Athal_NC_003075.7:18113161-18115176	0.638726418980147	OG0005048	2
Athal_NC_003075.7:18115283-18119160	0.638685229425818	OG0009691	1
Athal_NC_003075.7:181274-184469	0.998105280500865	OG0009371	2
Athal_NC_003075.7:18130237-18131284	0.638644039871489	OG0000334	8
Athal_NC_003075.7:18132301-18133863	0.63860285031716	OG0021183	1
Athal_NC_003075.7:18134116-18135714	0.63856166076283	OG0003287	3
Athal_NC_003075.7:18135796-18139266	0.638520471208502	OG0009692	1
Athal_NC_003075.7:18139275-18142071	0.638479281654172	OG0003418	2
Athal_NC_003075.7:18144057-18145161	0.638438092099843	OG0024210	1
Athal_NC_003075.7:18145188-18147080	0.638396902545515	OG0008096	2
Athal_NC_003075.7:18147027-18149315	0.638355712991185	OG0000715	5
Athal_NC_003075.7:18149533-18151793	0.638314523436856	OG0002019	3
Athal_NC_003075.7:18152692-18154132	0.638273333882527	OG0012917	2
Athal_NC_003075.7:18154395-18160158	0.638232144328198	OG0003693	2
Athal_NC_003075.7:18160903-18163341	0.638190954773869	OG0003862	2
Athal_NC_003075.7:18163496-18166008	0.63814976521954	OG0001048	3
Athal_NC_003075.7:18166538-18168241	0.638108575665211	OG0013920	1
Athal_NC_003075.7:18168676-18170949	0.638067386110882	OG0016102	2
Athal_NC_003075.7:18171589-18173840	0.638026196556553	OG0016102	2
Athal_NC_003075.7:18175900-18179266	0.637985007002224	OG0008534	1
Athal_NC_003075.7:18182315-18184340	0.637943817447895	OG0021453	1
Athal_NC_003075.7:18185437-18189224	0.637902627893566	OG0003419	2
Athal_NC_003075.7:18189012-18190556	0.637861438339237	OG0009154	2
Athal_NC_003075.7:18193075-18200828	0.420627728807974	OG0003997	2
Athal_NC_003075.7:18204631-18206684	0.137861438339237	OG0001784	2
Athal_NC_003075.7:18209399-18215204	0.137820248784908	OG0002687	2
Athal_NC_003075.7:18215542-18217616	0.137779059230579	OG0002162	3
Athal_NC_003075.7:18217629-18220324	0.13773786967625	OG0001420	2
Athal_NC_003075.7:18221993-18225238	0.137696680121921	OG0002337	3
Athal_NC_003075.7:18225297-18227988	0.137655490567592	OG0013158	1
Athal_NC_003075.7:18228118-18228854	0.137614301013263	OG0024697	1
Athal_NC_003075.7:18229094-18232202	0.137573111458934	OG0001179	4
Athal_NC_003075.7:18233360-18236115	0.137531921904605	OG0005325	2
Athal_NC_003075.7:18236355-18240478	0.137490732350276	OG0004201	1
Athal_NC_003075.7:18240628-18243795	0.137449542795947	OG0003998	2
Athal_NC_003075.7:18243774-18248805	0.137408353241618	OG0000851	6
Athal_NC_003075.7:18251811-18253216	0.137367163687289	OG0021184	1
Athal_NC_003075.7:18257334-18258900	0.13732597413296	OG0001324	4
Athal_NC_003075.7:18259547-18263468	0.137284784578631	OG0001116	3
Athal_NC_003075.7:18263599-18265771	0.137243595024302	OG0000979	2
Athal_NC_003075.7:18265735-18267829	0.137202405469973	OG0000230	5
Athal_NC_003075.7:18268031-18269212	0.137161215915644	OG0004992	2
Athal_NC_003075.7:18269150-18270787	0.137120026361315	OG0021185	1
Athal_NC_003075.7:18271198-18272129	0.137078836806986	OG0000488	6
Athal_NC_003075.7:18273829-18275216	0.137037647252657	OG0002020	3
Athal_NC_003075.7:18276311-18279941	0.136996457698328	OG0002268	2
Athal_NC_003075.7:18280098-18284930	0.136955268143999	OG0003999	1
Athal_NC_003075.7:18285205-18286302	0.13691407858967	OG0024328	1
Athal_NC_003075.7:18286707-18288465	0.136872889035341	OG0006611	1
Athal_NC_003075.7:18288770-18290010	0.136831699481012	OG0021454	1
Athal_NC_003075.7:18291218-18293018	0.136790509926683	OG0000193	6
Athal_NC_003075.7:18293129-18293512	0.136749320372354	OG0000852	4
Athal_NC_003075.7:18296388-18302192	0.273333882527391	OG0000853	4
Athal_NC_003075.7:18302775-18303624	0.387470137573111	OG0018892	1
Athal_NC_003075.7:18306204-18308969	0.387428948018782	OG0012208	1
Athal_NC_003075.7:18308854-18312744	0.387387758464453	OG0009693	1
Athal_NC_003075.7:18315545-18318226	0.387346568910124	OG0001835	3
Athal_NC_003075.7:18324457-18328831	0.387305379355795	OG0005090	1
Athal_NC_003075.7:18332606-18334893	0.387264189801466	OG0007579	1
Athal_NC_003075.7:18339127-18355149	0.387223000247137	OG0008535	1
Athal_NC_003075.7:18355783-18358980	0.387181810692808	OG0004279	2
Athal_NC_003075.7:18359198-18361182	0.387140621138479	OG0010101	1
Athal_NC_003075.7:18370865-18374239	0.38709943158415	OG0012209	1
Athal_NC_003075.7:18374368-18377309	0.387058242029821	OG0012210	1
Athal_NC_003075.7:18378225-18380417	0.387017052475492	OG0003220	2
Athal_NC_003075.7:18380482-18381945	0.386975862921163	OG0013159	1
Athal_NC_003075.7:18382259-18383885	0.386934673366834	OG0014815	1
Athal_NC_003075.7:18384000-18385548	0.386893483812505	OG0018893	1
Athal_NC_003075.7:18385684-18386811	0.386852294258176	OG0021186	1
Athal_NC_003075.7:18387331-18388759	0.386811104703847	OG0018934	2
Athal_NC_003075.7:18388890-18390797	0.386769915149518	OG0010762	3
Athal_NC_003075.7:18393547-18394816	0.386728725595189	OG0002038	3
Athal_NC_003075.7:18395294-18397587	0.38668753604086	OG0012211	1
Athal_NC_003075.7:18397591-18399387	0.386646346486531	OG0006828	1
Athal_NC_003075.7:18399923-18403037	0.288079742977181	OG0002056	4
Athal_NC_003075.7:18403560-18406025	0.182428536123239	OG0002056	4
Athal_NC_003075.7:18406627-18409564	0.18238734656891	OG0007580	1
Athal_NC_003075.7:18409846-18411069	0.182346157014581	OG0006819	1
Athal_NC_003075.7:18413775-18414240	0.182304967460252	OG0018895	1
Athal_NC_003075.7:18414306-18417608	0.182263777905923	OG0006198	1
Athal_NC_003075.7:18417586-18422089	0.182222588351594	OG0009694	1
Athal_NC_003075.7:18424109-18425109	0.182181398797265	OG0007581	1
Athal_NC_003075.7:18426492-18428412	0.182140209242936	OG0012212	1
Athal_NC_003075.7:18428809-18431136	0.182099019688607	OG0016103	1
Athal_NC_003075.7:18432659-18433753	0.182057830134278	OG0002098	3
Athal_NC_003075.7:18435293-18437258	0.182016640579949	OG0010912	1
Athal_NC_003075.7:18437806-18438844	0.18197545102562	OG0004490	2
Athal_NC_003075.7:18440112-18441445	0.181934261471291	OG0003668	4
Athal_NC_003075.7:18441756-18443000	0.181893071916962	OG0003668	4
Athal_NC_003075.7:18443679-18444788	0.181851882362633	OG0021187	1
Athal_NC_003075.7:18448865-18451305	0.181810692808304	OG0000908	5
Athal_NC_003075.7:18457906-18459257	0.181769503253975	OG0000999	4
Athal_NC_003075.7:18462190-18464982	0.181728313699646	OG0006830	1
Athal_NC_003075.7:18466519-18467499	0.181687124145317	OG0002099	3
Athal_NC_003075.7:18469255-18472048	0.181645934590988	OG0003478	3
Athal_NC_003075.7:18474481-18475804	0.181604745036659	OG0006829	1
Athal_NC_003075.7:18475958-18478060	0.18156355548233	OG0009695	1
Athal_NC_003075.7:18478890-18481343	0.181522365928001	OG0002700	1
Athal_NC_003075.7:18484901-18486814	0.181481176373672	OG0007582	1
Athal_NC_003075.7:18488434-18497266	0.181439986819343	OG0006832	1
Athal_NC_003075.7:18498202-18501642	0.136708130818025	OG0001337	3
Athal_NC_003075.7:18501877-18504487	0.10153225142104	OG0007583	1
Athal_NC_003075.7:18504489-18505472	0.101491061866711	OG0009696	1
Athal_NC_003075.7:18505919-18507703	0.101449872312382	OG0001037	5
Athal_NC_003075.7:18508254-18510555	0.101408682758053	OG0010913	1
Athal_NC_003075.7:18511521-18514382	0.101367493203724	OG0003765	2
Athal_NC_003075.7:18515213-18515602	0.101326303649395	OG0021455	1
Athal_NC_003075.7:18515693-18517302	0.101285114095065	OG0012213	1
Athal_NC_003075.7:18517409-18518052	0.101243924540736	OG0000943	4
Athal_NC_003075.7:18519599-18521605	0.101202734986407	OG0001266	4
Athal_NC_003075.7:18525042-18527602	0.101161545432078	OG0000533	4
Athal_NC_003075.7:18527637-18530274	0.101120355877749	OG0012214	1
Athal_NC_003075.7:185285-187680	0.998064090946536	OG0000466	5
Athal_NC_003075.7:18530318-18532296	0.10107916632342	OG0000720	3
Athal_NC_003075.7:18533734-18536618	0.101037976769091	OG0004938	2
Athal_NC_003075.7:18536538-18538506	0.100996787214762	OG0012215	1
Athal_NC_003075.7:18539511-18542122	0.100955597660433	OG0001010	3
Athal_NC_003075.7:18542551-18543978	0.100914408106104	OG0003659	2
Athal_NC_003075.7:18543893-18547556	0.100873218551775	OG0004075	3
Athal_NC_003075.7:18548444-18551183	0.100832028997446	OG0000097	10
Athal_NC_003075.7:18553168-18555355	0.100790839443117	OG0003030	1
Athal_NC_003075.7:18559784-18560713	0.100749649888788	OG0009855	1
Athal_NC_003075.7:18560860-18563987	0.100708460334459	OG0008536	1
Athal_NC_003075.7:18571239-18573084	0.10066727078013	OG0001790	3
Athal_NC_003075.7:18576216-18577774	0.100626081225801	OG0016104	1
Athal_NC_003075.7:18579314-18580717	0.100584891671472	OG0004636	1
Athal_NC_003075.7:18580827-18581696	0.100543702117143	OG0018896	1
Athal_NC_003075.7:18583244-18584524	0.100502512562814	OG0002516	3
Athal_NC_003075.7:1870422-1872387	0.00844385863744954	OG0014727	4
Athal_NC_003075.7:1873624-1875660	0.00840266908312052	OG0024650	2
Athal_NC_003075.7:1877872-1878545	0.0083614795287915	OG0017286	3
Athal_NC_003075.7:1887462-1889255	0.00832028997446248	OG0004552	1
Athal_NC_003075.7:1889360-1890412	0.00827910042013345	OG0001210	5
Athal_NC_003075.7:1931883-1933950	0.00823791086580443	OG0004997	2
Athal_NC_003075.7:1934009-1934635	0.00819672131147541	OG0010667	1
Athal_NC_003075.7:193528-198579	0.998022901392207	OG0001443	4
Athal_NC_003075.7:1936653-1937972	0.00815553175714639	OG0021395	3
Athal_NC_003075.7:1939113-1943024	0.00811434220281737	OG0003266	3
Athal_NC_003075.7:1961640-1961747	0.00807315264848834	OG0024651	2
Athal_NC_003075.7:1964980-1965650	0.00803196309415932	OG0018809	1
Athal_NC_003075.7:1972591-1974014	0.0079907735398303	OG0000182	4
Athal_NC_003075.7:200874-211030	0.984512727572288	OG0006745	1
Athal_NC_003075.7:2020420-2023992	0.00794958398550128	OG0010829	1
Athal_NC_003075.7:2024469-2026517	0.00790839443117226	OG0009621	1
Athal_NC_003075.7:2027165-2029013	0.00786720487684323	OG0004619	2
Athal_NC_003075.7:2029855-2031942	0.00782601532251421	OG0004037	2
Athal_NC_003075.7:2033168-2035946	0.00778482576818519	OG0005393	1
Athal_NC_003075.7:2057570-2058299	0.00774363621385617	OG0000263	3
Athal_NC_003075.7:211000-213697	0.984471538017959	OG0002774	3
Athal_NC_003075.7:2113341-2116693	0.00770244665952714	OG0010477	1
Athal_NC_003075.7:2116553-2118617	0.00766125710519812	OG0010478	1
Athal_NC_003075.7:2122507-2126910	0.0076200675508691	OG0000513	7
Athal_NC_003075.7:2128090-2133150	0.00757887799654008	OG0012985	1
Athal_NC_003075.7:2133139-2133935	0.00753768844221105	OG0000467	5
Athal_NC_003075.7:2134060-2136321	0.00749649888788203	OG0014888	1
Athal_NC_003075.7:21370-29064	0.876184199686959	OG0011675	1
Athal_NC_003075.7:214768-216076	0.98443034846363	OG0013403	2
Athal_NC_003075.7:2164007-2165404	0.00745530933355301	OG0000588	5
Athal_NC_003075.7:2166973-2167980	0.00741411977922399	OG0014748	2
Athal_NC_003075.7:216848-219926	0.984389158909301	OG0017086	1
Athal_NC_003075.7:2218042-2221250	0.00737293022489497	OG0001783	3
Athal_NC_003075.7:222289-225131	0.984347969354972	OG0013106	1
Athal_NC_003075.7:2224427-2227874	0.00733174067056594	OG0000507	3
Athal_NC_003075.7:2227661-2230485	0.00729055111623692	OG0002927	2
Athal_NC_003075.7:2229649-2230851	0.0072493615619079	OG0000189	2
Athal_NC_003075.7:2231717-2234689	0.00720817200757888	OG0018438	1
Athal_NC_003075.7:2238373-2240921	0.00716698245324986	OG0018439	1
Athal_NC_003075.7:2242072-2244930	0.00712579289892083	OG0018440	1
Athal_NC_003075.7:225028-227396	0.984306779800643	OG0003257	2
Athal_NC_003075.7:2259498-2262320	0.00708460334459181	OG0003732	2
Athal_NC_003075.7:2265647-2266799	0.00704341379026279	OG0001060	5
Athal_NC_003075.7:227650-231751	0.984265590246314	OG0005543	2
Athal_NC_003075.7:2288616-2292965	0.00700222423593377	OG0003732	2
Athal_NC_003075.7:2293704-2294906	0.00696103468160475	OG0001060	5
Athal_NC_003075.7:2316471-2318152	0.00691984512727572	OG0001060	5
Athal_NC_003075.7:231780-232939	0.984224400691984	OG0006744	2
Athal_NC_003075.7:2324878-2327064	0.0068786555729467	OG0003205	3
Athal_NC_003075.7:2327044-2328264	0.00683746601861768	OG0014403	1
Athal_NC_003075.7:2328442-2330590	0.00679627646428866	OG0000351	7
Athal_NC_003075.7:232928-233652	0.984183211137656	OG0012017	2
Athal_NC_003075.7:2331677-2332800	0.00675508690995963	OG0004449	2
Athal_NC_003075.7:2339586-2340049	0.00671389735563061	OG0009203	4
Athal_NC_003075.7:234597-237582	0.984142021583326	OG0001625	5
Athal_NC_003075.7:2350498-2352018	0.00667270780130159	OG0003455	2
Athal_NC_003075.7:2367434-2372220	0.00663151824697257	OG0009253	1
Athal_NC_003075.7:2372266-2373406	0.00659032869264355	OG0002952	3
Athal_NC_003075.7:2373999-2375135	0.00654913913831452	OG0004016	5
Athal_NC_003075.7:237955-240579	0.984100832028997	OG0008435	1
Athal_NC_003075.7:2381348-2384121	0.0065079495839855	OG0015316	2
Athal_NC_003075.7:2385038-2388105	0.00646676002965648	OG0015316	2
Athal_NC_003075.7:2390307-2392989	0.00642557047532746	OG0000474	8
Athal_NC_003075.7:2393653-2397759	0.00638438092099843	OG0000474	8
Athal_NC_003075.7:2402897-2408737	0.00634319136666941	OG0000474	8
Athal_NC_003075.7:240634-242497	0.984059642474668	OG0010755	1
Athal_NC_003075.7:2412618-2413447	0.00630200181234039	OG0002535	3
Athal_NC_003075.7:2417800-2422822	0.00626081225801137	OG0014228	2
Athal_NC_003075.7:2424030-2427769	0.00621962270368235	OG0014228	2
Athal_NC_003075.7:242461-246804	0.984018452920339	OG0008434	1
Athal_NC_003075.7:2427686-2429899	0.00617843314935332	OG0006574	2
Athal_NC_003075.7:2431120-2431672	0.0061372435950243	OG0004285	2
Athal_NC_003075.7:2432252-2433635	0.00609605404069528	OG0006573	1
Athal_NC_003075.7:2434869-2439403	0.00605486448636626	OG0003734	2
Athal_NC_003075.7:2439520-2441205	0.00601367493203724	OG0000437	8
Athal_NC_003075.7:2441241-2442785	0.00597248537770821	OG0000437	8
Athal_NC_003075.7:2445775-2447086	0.00593129582337919	OG0000437	8
Athal_NC_003075.7:2449434-2451651	0.00589010626905017	OG0000437	8
Athal_NC_003075.7:2452664-2457675	0.00584891671472115	OG0009256	1
Athal_NC_003075.7:2459853-2461739	0.00580772716039212	OG0004898	2
Athal_NC_003075.7:2461674-2464150	0.0057665376060631	OG0011773	1
Athal_NC_003075.7:2464840-2467259	0.00572534805173408	OG0009255	1
Athal_NC_003075.7:2471866-2476025	0.00568415849740506	OG0008197	1
Athal_NC_003075.7:2476390-2482447	0.00564296894307604	OG0001193	4
Athal_NC_003075.7:247927-250406	0.98397726336601	OG0012948	5
Athal_NC_003075.7:2485994-2488611	0.00560177938874701	OG0000620	6
Athal_NC_003075.7:2489364-2495863	0.00556058983441799	OG0003711	1
Athal_NC_003075.7:2497598-2505554	0.00551940028008897	OG0008196	1
Athal_NC_003075.7:250840-252598	0.983936073811681	OG0010754	1
Athal_NC_003075.7:2509053-2511145	0.00547821072575995	OG0013914	1
Athal_NC_003075.7:2511028-2517217	0.00543702117143093	OG0009254	1
Athal_NC_003075.7:2517596-2520062	0.0053958316171019	OG0008195	2
Athal_NC_003075.7:2522034-2525352	0.00535464206277288	OG0010479	1
Athal_NC_003075.7:2526806-2527362	0.00531345250844386	OG0000582	4
Athal_NC_003075.7:252766-255054	0.983894884257352	OG0009537	1
Athal_NC_003075.7:2536925-2543273	0.00527226295411484	OG0002171	2
Athal_NC_003075.7:2543422-2544249	0.00523107339978581	OG0024652	1
Athal_NC_003075.7:2543692-2548130	0.00518988384545679	OG0001515	3
Athal_NC_003075.7:2548995-2549471	0.00514869429112777	OG0024492	1
Athal_NC_003075.7:255320-256610	0.983853694703023	OG0001943	2
Athal_NC_003075.7:2554997-2557258	0.00510750473679875	OG0018442	1
Athal_NC_003075.7:2563040-2564835	0.00506631518246973	OG0003733	2
Athal_NC_003075.7:2567183-2568437	0.0050251256281407	OG0002941	3
Athal_NC_003075.7:256957-257943	0.983812505148694	OG0016208	2
Athal_NC_003075.7:2571040-2572208	0.00498393607381168	OG0007876	2
Athal_NC_003075.7:2572427-2576599	0.00494274651948266	OG0002294	3
Athal_NC_003075.7:2576700-2577974	0.00490155696515364	OG0000267	4
Athal_NC_003075.7:2588004-2589437	0.00486036741082461	OG0000242	8
Athal_NC_003075.7:258987-261289	0.983771315594365	OG0001943	2
Athal_NC_003075.7:2590065-2592541	0.00481917785649559	OG0000893	3
Athal_NC_003075.7:2593595-2594125	0.00477798830216657	OG0018441	1
Athal_NC_003075.7:2603001-2604176	0.00473679874783755	OG0019403	2
Athal_NC_003075.7:2609066-2611762	0.00469560919350853	OG0011772	1
Athal_NC_003075.7:261246-268097	0.983730126040036	OG0004141	2
Athal_NC_003075.7:2618372-2619947	0.0046544196391795	OG0001340	3
Athal_NC_003075.7:2624867-2629058	0.00461323008485048	OG0000491	5
Athal_NC_003075.7:2632524-2635143	0.00457204053052146	OG0000491	5
Athal_NC_003075.7:2636547-2639279	0.00453085097619244	OG0000491	5
Athal_NC_003075.7:2651015-2653208	0.00448966142186342	OG0000491	5
Athal_NC_003075.7:2660156-2662908	0.00444847186753439	OG0007247	1
Athal_NC_003075.7:2664314-2666973	0.00440728231320537	OG0003191	1
Athal_NC_003075.7:2667798-2669441	0.00436609275887635	OG0018391	1
Athal_NC_003075.7:2671523-2673243	0.00432490320454733	OG0005372	2
Athal_NC_003075.7:2675064-2680214	0.0042837136502183	OG0000948	4
Athal_NC_003075.7:2682613-2685896	0.00424252409588928	OG0008143	2
Athal_NC_003075.7:2684997-2685793	0.00420133454156026	OG0004869	2
Athal_NC_003075.7:2687003-2687623	0.00416014498723124	OG0003434	2
Athal_NC_003075.7:2688200-2689018	0.00411895543290222	OG0003434	2
Athal_NC_003075.7:268901-271503	0.983688936485707	OG0014344	1
Athal_NC_003075.7:2693680-2694459	0.00407776587857319	OG0020958	1
Athal_NC_003075.7:2694939-2695328	0.00403657632424417	OG0014736	1
Athal_NC_003075.7:271487-271879	0.983647746931378	OG0005149	3
Athal_NC_003075.7:2717977-2720308	0.0159403575253316	OG0000242	8
Athal_NC_003075.7:2720510-2723214	0.0158991679710026	OG0003715	2
Athal_NC_003075.7:2725690-2726065	0.0158579784166735	OG0017287	1
Athal_NC_003075.7:2726910-2727530	0.0158167888623445	OG0015449	4
Athal_NC_003075.7:2728204-2732337	0.0157755993080155	OG0003406	1
Athal_NC_003075.7:2736109-2738255	0.0157344097536865	OG0005373	2
Athal_NC_003075.7:2738626-2740927	0.0156932201993574	OG0006533	2
Athal_NC_003075.7:2741160-2742949	0.0156520306450284	OG0006534	2
Athal_NC_003075.7:274252-278737	0.983606557377049	OG0002083	3
Athal_NC_003075.7:2742932-2745635	0.0156108410906994	OG0005938	2
