gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr16:110032838-110036265	24.48468	4	0.0857958148383006	OG0004796	3
Ha412HOChr16:110181844-110193594	2.782743	12	0.229708306911858	OG0001862	8
Ha412HOChr16:110374838-110381108	5.914548	7	0.198319594166138	OG0009889	1
Ha412HOChr16:110486775-110498193	3.549267	12	0.262016487000634	OG0004599	2
Ha412HOChr16:110714506-110714733	24.86096	2	0.252060875079264	OG0021347	1
Ha412HOChr16:110723842-110726352	17.114943	3	0.331927710843373	OG0009890	2
Ha412HOChr16:110727961-110730969	12.882495	4	0.103202282815472	OG0001132	8
Ha412HOChr16:110840533-110848904	4.596385	10	0.122035510462904	OG0004099	2
Ha412HOChr16:110970618-110982198	5.898606	13	0.179708306911858	OG0010993	2
Ha412HOChr16:111034920-111037405	10.858343	3	0.421718452758402	OG0003775	2
Ha412HOChr16:111040189-111047397	6.516094	8	0.181071655041217	OG0003567	4
Ha412HOChr16:11109636-11110533	11.247305	2	0.040995561192137	OG0000301	9
Ha412HOChr16:1111007-1115183	7.504246	5	0.307831325301205	OG0009435	1
Ha412HOChr16:11122999-11125341	5.150536	3	0.336429930247305	OG0004912	3
Ha412HOChr16:111254293-111258982	1.560216	6	0.942993024730501	OG0019576	3
Ha412HOChr16:11126848-11128455	5.405533	2	0.859004438807863	OG0008609	2
Ha412HOChr16:11133189-11136306	10.297537	4	0.217216233354471	OG0001059	4
Ha412HOChr16:111336448-111338098	3.237251	3	0.819689283449588	OG0003024	2
Ha412HOChr16:111450231-111460376	1.589679	11	0.912587190868738	OG0009832	1
Ha412HOChr16:111499033-111506085	3.112438	8	0.330659480025365	OG0011908	1
Ha412HOChr16:111510102-111516986	1.736598	8	0.15431198478123	OG0011266	1
Ha412HOChr16:11155181-11158424	3.520555	4	0.685034876347495	OG0001925	1
Ha412HOChr16:11162982-11164991	36.250282	3	0.0624603677869372	OG0006319	2
Ha412HOChr16:1116581-1119219	3.874649	4	0.126220672162334	OG0005217	2
Ha412HOChr16:11182476-11185095	3.041563	4	0.807672796448954	OG0002836	2
Ha412HOChr16:111825164-111830742	1.557251	7	0.279105897273304	OG0008047	2
Ha412HOChr16:111872571-111877672	2.91455	6	0.838142041851617	OG0005565	1
Ha412HOChr16:111916842-111923687	2.197966	7	0.901743817374762	OG0013193	1
Ha412HOChr16:111977692-111978291	135.538528	2	0.00707038681039949	OG0015811	7
Ha412HOChr16:112151992-112164771	0	14	0.318769816106531	OG0004503	1
Ha412HOChr16:11215903-11219703	5.77642	5	0.492263792010146	OG0002162	5
Ha412HOChr16:11220125-11226797	4.285863	8	0.409797083069119	OG0002918	4
Ha412HOChr16:112362789-112367338	8.428813	5	0.333671528218136	OG0004368	3
Ha412HOChr16:112474031-112481978	4.117265	9	0.269403931515536	OG0004518	3
Ha412HOChr16:112508435-112526820	3.688374	20	0.190298034242232	OG0005297	2
Ha412HOChr16:112591898-112593971	7.524831	3	0.504629042485732	OG0000305	4
Ha412HOChr16:11271537-11275454	3.609533	5	0.437920101458465	OG0004271	4
Ha412HOChr16:112740910-112741538	0	1	0.961192136968928	OG0017781	5
Ha412HOChr16:11286905-11290327	4.176659	4	0.717279644895371	OG0003311	3
Ha412HOChr16:113302419-113309885	3.270196	9	0.192485732403297	OG0002326	2
Ha412HOChr16:11333644-11336930	9.061007	5	0.454121750158529	OG0000715	5
Ha412HOChr16:11341725-11350739	3.248948	10	0.454565630944832	OG0007824	2
Ha412HOChr16:113556916-113560500	5.429523	4	0.158402029169309	OG0004240	2
Ha412HOChr16:113565225-113566490	25.066767	2	0.0302155992390615	OG0005412	4
Ha412HOChr16:113714637-113730851	5.458971	18	0.340741915028535	OG0003080	2
Ha412HOChr16:113744287-113752805	3.116223	10	0.516043119847812	OG0011107	1
Ha412HOChr16:113888446-113892651	3.514437	5	0.540646797717184	OG0006935	1
Ha412HOChr16:113897620-113909775	2.935311	14	0.0731769181991122	OG0001008	3
Ha412HOChr16:113939911-113945043	5.019186	6	0.469055168040583	OG0002080	3
Ha412HOChr16:113964829-113973336	7.603607	9	0.267311350665821	OG0008713	1
Ha412HOChr16:114009377-114009658	0	1	0.961160431198478	OG0012716	4
Ha412HOChr16:114417225-114425337	4.041502	9	0.26287254280279	OG0007489	1
Ha412HOChr16:114445552-114449910	2.893549	6	0.577584020291693	OG0006865	5
Ha412HOChr16:114479958-114487096	5.348162	8	0.538395688015219	OG0006865	5
Ha412HOChr16:114490518-114492924	19.637053	4	0.02000634115409	OG0005320	4
Ha412HOChr16:114493895-114503910	4.125771	11	0.28998097653773	OG0006865	5
Ha412HOChr16:114500958-114506008	2.950878	6	0.567057704502219	OG0007456	1
Ha412HOChr16:1145145-1146395	4.089674	2	0.831166772352568	OG0020108	3
Ha412HOChr16:114516248-114522895	7.265679	8	0.159733671528218	OG0007022	1
Ha412HOChr16:1145194-1146474	4.089674	2	0.831135066582118	OG0014110	10
Ha412HOChr16:114682263-114684404	8.869613	3	0.02428662016487	OG0008113	1
Ha412HOChr16:114685718-114687881	4.689459	3	0.422098922003805	OG0003542	3
Ha412HOChr16:114751271-114756556	8.524498	6	0.37993024730501	OG0014320	2
Ha412HOChr16:114790183-114800307	0	11	0.22996195307546	OG0003830	2
Ha412HOChr16:114840368-114841841	8.380815	3	0.67149651236525	OG0000120	8
Ha412HOChr16:114842109-114843586	12.827079	2	0.304153455928979	OG0000120	8
Ha412HOChr16:11523899-11525515	16.537056	2	0.425237793278377	OG0004473	1
Ha412HOChr16:115251399-115254994	3.439334	5	0.373874445149017	OG0008814	1
Ha412HOChr16:115256626-115257639	16.548933	2	0.326220672162334	OG0027726	2
Ha412HOChr16:115270500-115277275	3.195064	8	0.825998731769182	OG0008707	1
Ha412HOChr16:115278111-115280516	11.547052	3	0.369086873811034	OG0003001	6
Ha412HOChr16:115458455-115463538	3.334107	6	0.384781230183893	OG0000651	6
Ha412HOChr16:115719178-115726090	2.807226	8	0.539854153455929	OG0004028	2
Ha412HOChr16:115882870-115890382	2.057612	8	0.664901712111604	OG0009757	1
Ha412HOChr16:115887124-115893583	2.057612	7	0.698002536461636	OG0013437	2
Ha412HOChr16:11604254-11607846	3.678226	5	0.531071655041217	OG0002795	3
Ha412HOChr16:1166070-1168640	13.670524	3	0.212714013950539	OG0011855	1
Ha412HOChr16:116656170-116661957	5.083076	7	0.543405199746354	OG0011210	2
Ha412HOChr16:116880554-116884581	13.486712	5	0.129232720355105	OG0000662	6
Ha412HOChr16:116918170-116924127	4.431485	7	0.287666455294864	OG0026126	1
Ha412HOChr16:116947709-116952935	0	6	0.326569435637286	OG0003544	2
Ha412HOChr16:1170376-1172370	5.847814	3	0.64565630944832	OG0001654	4
Ha412HOChr16:117337536-117345320	2.53809	9	0.121940393151554	OG0009561	2
Ha412HOChr16:1173723-1176823	10.331567	4	0.432086239695625	OG0004679	6
Ha412HOChr16:117429252-117442804	0	15	0.252631578947368	OG0010992	1
Ha412HOChr16:11756972-11758406	91.222633	2	0.0180405833861763	OG0020093	4
Ha412HOChr16:117787401-117794284	2.639887	8	0.0614774889029803	OG0003446	3
Ha412HOChr16:117796230-117802132	4.039363	7	0.511160431198478	OG0005714	2
Ha412HOChr16:117983148-117983655	120.820976	1	0.00922637920101459	OG0027840	1
Ha412HOChr16:118057565-118061285	4.086319	5	0.620133164235891	OG0007268	3
Ha412HOChr16:118082270-118089544	7.321185	8	0.433164235890932	OG0006555	1
Ha412HOChr16:118089546-118091938	4.824242	4	0.694546607482562	OG0004905	3
Ha412HOChr16:118160574-118172385	0	13	0.746195307545973	OG0009967	1
Ha412HOChr16:118232606-118239380	2.288868	8	0.507894736842105	OG0006825	1
Ha412HOChr16:118240797-118248715	4.49211	9	0.376949904882689	OG0010959	1
Ha412HOChr16:118337339-118345838	2.210798	10	0.509384908053266	OG0006862	2
Ha412HOChr16:118370550-118379619	6.234192	10	0.259226379201015	OG0006028	1
Ha412HOChr16:118428328-118439277	2.199518	12	0.179105897273304	OG0005573	1
Ha412HOChr16:118496601-118501218	6.11613	6	0.0988902980342422	OG0006133	1
Ha412HOChr16:118613495-118618144	4.530375	6	0.49996829422955	OG0002057	1
Ha412HOChr16:118645303-118652754	0	9	0.721686746987952	OG0007487	2
Ha412HOChr16:118759737-118763465	2.712431	4	0.751997463538364	OG0002321	3
Ha412HOChr16:118800732-118807555	4.197849	7	0.470133164235891	OG0002820	4
Ha412HOChr16:118809540-118814624	12.011262	6	0.22999365884591	OG0002016	3
Ha412HOChr16:118922928-118923914	1.727674	2	0.943849080532657	OG0002735	5
Ha412HOChr16:118967140-118967742	7.652584	2	0.514679771718453	OG0002735	5
Ha412HOChr16:118989464-118989869	5.123363	2	0.0698795180722892	OG0002735	5
Ha412HOChr16:119645455-119648837	0	5	0.631325301204819	OG0006005	3
Ha412HOChr16:119817586-119821725	1.597748	6	0.470101458465441	OG0001561	7
Ha412HOChr16:120347139-120349925	6.665702	4	0.588078630310716	OG0006891	3
Ha412HOChr16:12044240-12047417	2.921182	4	0.47856689917565	OG0005657	2
Ha412HOChr16:120483395-120488742	4.50094	7	0.606975269499049	OG0000829	5
Ha412HOChr16:12052231-12054660	6.310066	3	0.694578313253012	OG0013364	1
Ha412HOChr16:12058916-12060666	13.163014	2	0.0467660114140774	OG0001613	3
Ha412HOChr16:120932124-120936476	2.454421	5	0.556277742549144	OG0022523	3
Ha412HOChr16:120989558-120997521	3.216356	9	0.253836398224477	OG0011085	1
Ha412HOChr16:120997028-121002410	3.220869	6	0.50136334812936	OG0009828	2
Ha412HOChr16:121027657-121033535	5.365334	7	0.375110970196576	OG0003079	3
Ha412HOChr16:121053603-121059036	5.020063	7	0.30428027901078	OG0013234	1
Ha412HOChr16:121073351-121074827	1.45743	3	0.891249207355739	OG0009464	2
Ha412HOChr16:121074907-121077245	1.45743	3	0.888205453392517	OG0001491	6
Ha412HOChr16:121132774-121147504	1.69651	15	0.163633481293595	OG0006799	2
Ha412HOChr16:121469075-121473670	2.524692	5	0.775206087507926	OG0004192	5
Ha412HOChr16:121484325-121485955	7.118561	3	0.682752060875079	OG0004192	5
Ha412HOChr16:121540431-121542872	102.260162	4	0.0136968928344959	OG0004192	5
Ha412HOChr16:121547286-121550585	3.479877	4	0.575428027901078	OG0004192	5
Ha412HOChr16:121586206-121592995	4.766359	8	0.439917564996829	OG0011087	2
Ha412HOChr16:121596392-121599896	5.953842	5	0.0669625871908687	OG0016512	3
Ha412HOChr16:121599898-121602459	143.366058	3	0.00627774254914394	OG0020091	4
Ha412HOChr16:121736725-121740508	4.399676	4	0.494039315155358	OG0005183	3
Ha412HOChr16:121831083-121841567	3.187891	11	0.140868738110336	OG0005183	3
Ha412HOChr16:121862010-121865410	0	4	0.920418516169943	OG0006345	1
Ha412HOChr16:122032970-122033676	33.523537	1	0.146734305643627	OG0027521	2
Ha412HOChr16:122153103-122157214	2.339428	5	0.549619530754597	OG0011429	2
Ha412HOChr16:122158440-122163046	7.714034	6	0.625364616360178	OG0007821	3
Ha412HOChr16:122168242-122173535	4.639297	6	0.479169308814204	OG0010896	2
Ha412HOChr16:122504826-122510656	2.067217	6	0.744736842105263	OG0000375	6
Ha412HOChr16:12274763-12275662	8.939696	1	0.718833227647432	OG0011485	5
Ha412HOChr16:122830660-122851113	0	22	0.628662016487001	OG0004359	3
Ha412HOChr16:123128475-123132423	10.281264	5	0.0739695624603678	OG0004067	3
Ha412HOChr16:123609740-123613926	1.861058	5	0.691090678503488	OG0024545	1
Ha412HOChr16:123911105-123915645	3.163153	5	0.754565630944832	OG0000299	4
Ha412HOChr16:124101723-124105766	6.168713	5	0.613855421686747	OG0003713	2
Ha412HOChr16:124120110-124123174	5.290606	4	0.446544071020926	OG0002032	2
Ha412HOChr16:124182267-124189241	3.07773	8	0.345909955611921	OG0002353	2
Ha412HOChr16:124190891-124197773	11.648452	8	0.267882054533925	OG0010718	1
Ha412HOChr16:12421270-12421620	25.885607	1	0.234908053265694	OG0001375	3
Ha412HOChr16:124327332-124334711	3.539824	9	0.335573874445149	OG0004931	1
Ha412HOChr16:124464605-124469568	12.125565	6	0.0879835129993659	OG0002194	4
Ha412HOChr16:12453050-12454945	3.804975	3	0.892136968928345	OG0011279	1
Ha412HOChr16:12457518-12459445	3.538367	3	0.570133164235891	OG0009958	1
Ha412HOChr16:12459727-12462969	3.745495	4	0.493405199746354	OG0004226	5
Ha412HOChr16:124674179-124675398	14.806724	2	0.34708306911858	OG0022768	3
Ha412HOChr16:124794631-124797037	204.316208	4	0.00253646163601776	OG0020255	4
Ha412HOChr16:124926545-124928526	0	3	0.961128725428028	OG0022768	3
Ha412HOChr16:124954697-124957404	65.394196	4	0.0372542802790108	OG0020255	4
Ha412HOChr16:12506340-12510881	0	6	0.415313887127457	OG0010016	2
Ha412HOChr16:125269801-125270904	6.323346	2	0.418135700697527	OG0012034	2
Ha412HOChr16:125301580-125302732	0	3	0.436873811033608	OG0024991	1
Ha412HOChr16:125334393-125338209	4.585627	5	0.425459733671528	OG0002660	4
Ha412HOChr16:125339537-125341553	7.273965	3	0.503551046290425	OG0000581	9
Ha412HOChr16:125347945-125350748	5.893233	4	0.497970830691186	OG0005850	3
Ha412HOChr16:125358008-125360650	37.186977	3	0.0843056436271401	OG0022825	3
Ha412HOChr16:125581436-125588186	1.892553	8	0.43712745719721	OG0006531	3
Ha412HOChr16:12561086-12564483	4.100552	4	0.016138237159163	OG0008570	1
Ha412HOChr16:125691376-125699729	1.738901	10	0.640393151553583	OG0003221	3
Ha412HOChr16:125708963-125721348	5.180015	13	0.254438807863031	OG0009462	2
Ha412HOChr16:12576249-12578776	7.426634	4	0.108719086873811	OG0008616	2
Ha412HOChr16:12584307-12588847	3.997995	6	0.51708941027267	OG0012326	1
Ha412HOChr16:125849958-125851671	19.354677	2	0.36138237159163	OG0022881	3
Ha412HOChr16:125851673-125854614	19.354677	4	0.272194039315155	OG0022880	3
Ha412HOChr16:125864590-125870218	9.762587	7	0.335351934051997	OG0003226	5
Ha412HOChr16:125875980-125885372	3.025811	10	0.600824350031706	OG0009741	2
Ha412HOChr16:125893004-125895729	8.138928	4	0.117723525681674	OG0010018	2
Ha412HOChr16:125898681-125903057	5.650474	6	0.585415345592898	OG0002436	5
Ha412HOChr16:126321522-126321821	0	2	0.961097019657578	OG0004449	1
Ha412HOChr16:126527721-126530378	8.911089	3	0.453424223208624	OG0001553	5
Ha412HOChr16:12687029-12687502	10.231487	1	0.665377298668358	OG0027547	2
Ha412HOChr16:12690922-12692109	21.095287	2	0.152694990488269	OG0001084	5
Ha412HOChr16:12699360-12700468	98.764389	2	0.0151553582752061	OG0001084	5
Ha412HOChr16:127009231-127010452	6.187138	2	0.293753963221306	OG0005988	4
Ha412HOChr16:127117563-127119302	6.717413	3	0.427774254914394	OG0017803	5
Ha412HOChr16:127140782-127144931	7.269368	5	0.53281547241598	OG0001284	5
Ha412HOChr16:12732189-12744030	3.419249	13	0.621559923906151	OG0000838	7
Ha412HOChr16:127339772-127341145	7.425393	2	0.764077362079899	OG0014054	3
Ha412HOChr16:127465401-127467189	3.517125	3	0.187666455294864	OG0008284	2
Ha412HOChr16:127631673-127635426	6.006784	5	0.368928344958783	OG0009622	1
Ha412HOChr16:127636340-127643980	4.819946	9	0.111318960050729	OG0006621	4
Ha412HOChr16:127676327-127679012	4.784939	4	0.802599873176918	OG0027581	2
Ha412HOChr16:12776518-12783807	2.838186	9	0.768357641090679	OG0011848	1
Ha412HOChr16:127839233-127846160	0	8	0.841851616994293	OG0007375	1
Ha412HOChr16:12784691-12788705	2.838186	6	0.790424857324033	OG0001446	7
Ha412HOChr16:127879874-127886357	7.472745	7	0.17996195307546	OG0003500	4
Ha412HOChr16:127950404-127956354	4.119798	7	0.501204819277108	OG0002022	3
Ha412HOChr16:127957932-127961375	2.757838	4	0.765440710209258	OG0000814	4
Ha412HOChr16:128028662-128033650	0	6	0.879074191502853	OG0003765	3
Ha412HOChr16:128350745-128354528	5.520295	4	0.700221940393152	OG0002786	3
Ha412HOChr16:128423600-128425982	7.067938	4	0.204470513633481	OG0013694	1
Ha412HOChr16:128493906-128498920	8.867465	6	0.143627140139505	OG0020238	4
Ha412HOChr16:128503047-128509390	6.838682	7	0.0779644895370958	OG0004200	2
Ha412HOChr16:128543383-128546303	9.386343	4	0.178091312618897	OG0003073	5
Ha412HOChr16:128547323-128553589	6.837141	7	0.141502853519341	OG0003073	5
Ha412HOChr16:128697939-128701481	0	4	0.961065313887127	OG0022826	3
Ha412HOChr16:128753772-128757609	5.127816	4	0.339568801521877	OG0001010	6
Ha412HOChr16:1288158-1291294	6.894974	4	0.602092580849715	OG0007220	1
Ha412HOChr16:128904045-128907390	3.652653	4	0.656658211794547	OG0022826	3
Ha412HOChr16:129084031-129091859	2.451243	9	0.214077362079899	OG0003112	3
Ha412HOChr16:129144814-129148095	2.117666	4	0.511192136968928	OG0003325	3
Ha412HOChr16:12927477-12930518	2.557077	4	0.612079898541535	OG0002108	4
Ha412HOChr16:1293364-1298790	3.181197	7	0.599587824984147	OG0011093	2
Ha412HOChr16:129424205-129428731	0	6	0.870989220038047	OG0003291	1
Ha412HOChr16:129446669-129447799	0	3	0.6071972098922	OG0015820	7
Ha412HOChr16:129631746-129635861	9.79589	5	0.298795180722892	OG0001265	4
Ha412HOChr16:129636397-129638462	5.046029	3	0.0221623335447051	OG0007565	2
Ha412HOChr16:129811331-129818486	3.784721	8	0.106689917564997	OG0007501	2
Ha412HOChr16:129821769-129829036	2.440051	8	0.378218135700698	OG0027198	2
Ha412HOChr16:129838590-129844082	2.580612	7	0.782149651236525	OG0007059	2
Ha412HOChr16:129900106-129903093	3.280951	4	0.234495878249841	OG0001208	3
Ha412HOChr16:129903384-129910315	1.576138	8	0.576696258719087	OG0002184	4
Ha412HOChr16:129915319-129917988	5.531403	4	0.0835129993658846	OG0005488	2
Ha412HOChr16:129920189-129922664	9.117316	3	0.463855421686747	OG0001072	3
Ha412HOChr16:130046587-130049188	7.814193	4	0.0731135066582118	OG0001267	4
Ha412HOChr16:130071981-130075775	3.960641	5	0.07143310082435	OG0001087	6
Ha412HOChr16:130711703-130715274	11.723432	4	0.323176918199112	OG0008031	2
Ha412HOChr16:1307305-1308800	10.722388	3	0.308370323398859	OG0001687	4
Ha412HOChr16:130730876-130734680	10.632955	4	0.183766645529486	OG0003247	3
Ha412HOChr16:130754839-130759258	10.216719	5	0.0215916296766011	OG0003247	3
Ha412HOChr16:130849926-130850468	13.884418	1	0.523652504755866	OG0027583	2
Ha412HOChr16:130855153-130857862	11.341687	4	0.329613189600507	OG0004956	1
Ha412HOChr16:130864721-130869214	4.756795	5	0.431293595434369	OG0014507	2
Ha412HOChr16:131481968-131483881	14.72259	3	0.21005072923272	OG0021195	1
Ha412HOChr16:131516494-131519190	2.409611	4	0.920545339251744	OG0001021	1
Ha412HOChr16:131601364-131601798	7.895538	2	0.460558021559924	OG0000243	3
Ha412HOChr16:131603037-131603614	3.89663	1	0.915884590995561	OG0000243	3
Ha412HOChr16:131896962-131900417	2.047338	4	0.703297400126823	OG0002446	4
Ha412HOChr16:13201713-13203590	0	2	0.961033608116677	OG0022853	3
Ha412HOChr16:13225858-13230533	0	5	0.961001902346227	OG0022853	3
Ha412HOChr16:132356527-132361652	8.458434	6	0.44283449587825	OG0001206	5
Ha412HOChr16:132362706-132365892	13.064865	4	0.124635383639822	OG0010411	1
Ha412HOChr16:132445498-132446719	22.012548	3	0.0705136334812936	OG0007698	3
Ha412HOChr16:132548439-132549300	35.444756	2	0.0317057704502219	OG0007698	3
Ha412HOChr16:132562155-132563025	0	2	0.887254280279011	OG0007698	3
Ha412HOChr16:132665991-132669822	2.184269	5	0.33142041851617	OG0005583	3
Ha412HOChr16:132753476-132756033	4.035299	4	0.844705136334813	OG0000914	3
Ha412HOChr16:133139834-133146708	2.686408	8	0.293500317057705	OG0004036	3
Ha412HOChr16:13336671-13339727	0	5	0.866201648700063	OG0027801	2
Ha412HOChr16:133562907-133564255	6.469128	2	0.313379835129994	OG0008539	3
Ha412HOChr16:133660014-133663044	7.606323	4	0.544990488268865	OG0001902	5
Ha412HOChr16:133777794-133787475	7.654377	10	0.335859226379201	OG0006009	2
Ha412HOChr16:133778866-133780804	7.654377	3	0.457799619530755	OG0002903	5
Ha412HOChr16:133809950-133812544	3.291888	3	0.591312618896639	OG0001268	6
Ha412HOChr16:134133123-134135738	19.745001	4	0.0220989220038047	OG0009574	1
Ha412HOChr16:134223966-134224275	9.84413	1	0.68142041851617	OG0008951	3
Ha412HOChr16:134270437-134270967	2.732769	1	0.941534559289791	OG0027841	2
Ha412HOChr16:134374623-134376468	5.048222	3	0.413157894736842	OG0027841	2
Ha412HOChr16:134378784-134388039	7.043526	10	0.0836398224476855	OG0002839	1
Ha412HOChr16:134465416-134466420	12.389691	2	0.574889029803424	OG0002034	6
Ha412HOChr16:134467259-134467645	9.902835	1	0.679296131896005	OG0002034	6
Ha412HOChr16:134508238-134511761	4.796893	4	0.552377932783767	OG0008621	2
Ha412HOChr16:134512699-134514522	2.774671	3	0.691217501585288	OG0001076	7
Ha412HOChr16:134521643-134530851	1.655614	10	0.151934051997464	OG0009748	2
Ha412HOChr16:134530590-134537659	2.350452	8	0.162396956246037	OG0009079	1
Ha412HOChr16:134619546-134621644	2.054238	3	0.915218769816107	OG0007657	5
Ha412HOChr16:135013214-135015016	4.721242	2	0.887571337983513	OG0004853	4
Ha412HOChr16:135098758-135103142	11.3767	5	0.307926442612555	OG0000811	7
Ha412HOChr16:135104880-135114175	3.818449	10	0.0789790741915029	OG0005582	3
Ha412HOChr16:135356362-135360582	0	5	0.597051363348129	OG0002496	4
Ha412HOChr16:135764438-135765376	16.470728	2	0.220513633481294	OG0006072	6
Ha412HOChr16:135766932-135767381	4.448389	2	0.350824350031706	OG0006072	6
Ha412HOChr16:135810025-135811726	4.427118	3	0.751268230818009	OG0008623	2
Ha412HOChr16:136056648-136059564	4.084124	4	0.735161699429296	OG0003336	3
Ha412HOChr16:136154579-136157723	6.883865	4	0.118389346861129	OG0001687	4
Ha412HOChr16:13624243-13625619	2.291295	2	0.947368421052632	OG0022544	3
Ha412HOChr16:136266748-136267567	0	2	0.382149651236525	OG0011028	2
Ha412HOChr16:13626932-13629210	2.159362	3	0.94854153455929	OG0026944	2
Ha412HOChr16:136275532-136280485	9.788304	6	0.317945466074826	OG0009572	2
Ha412HOChr16:136625726-136626282	28.973021	2	0.100634115409004	OG0006041	1
Ha412HOChr16:1367142-1369388	8.7801	3	0.165599239061509	OG0002594	6
Ha412HOChr16:136733233-136734582	4.324637	2	0.745561192136969	OG0007329	2
Ha412HOChr16:136794843-136803081	6.954833	9	0.0451173113506658	OG0011846	2
Ha412HOChr16:136803955-136805570	5.515237	3	0.616740646797717	OG0009317	1
Ha412HOChr16:136807492-136812608	2.547809	6	0.0736207989854153	OG0003544	2
Ha412HOChr16:137225056-137229123	8.11298	5	0.189156626506024	OG0012095	1
Ha412HOChr16:137234256-137239721	2.720656	7	0.293880786303107	OG0004480	1
Ha412HOChr16:137253555-137257248	7.111036	5	0.438712745719721	OG0008001	3
Ha412HOChr16:137256576-137260313	5.620016	5	0.609638554216868	OG0004031	1
Ha412HOChr16:137331721-137338006	2.597131	7	0.597336715282181	OG0010561	2
Ha412HOChr16:137347968-137359378	3.424453	12	0.394388078630311	OG0004604	1
Ha412HOChr16:137369707-137374631	5.645828	6	0.371908687381103	OG0000046	7
Ha412HOChr16:137382421-137389500	8.66522	8	0.195878249841471	OG0013050	1
Ha412HOChr16:137398495-137403222	5.602412	6	0.750126823081801	OG0009547	1
Ha412HOChr16:137660349-137666753	2.801027	7	0.461350665821179	OG0011600	2
Ha412HOChr16:137729156-137735055	9.661345	7	0.0717818642993025	OG0011914	1
Ha412HOChr16:137743167-137746095	0	4	0.00570703868103995	OG0027842	2
Ha412HOChr16:137776106-137777670	0	2	0.953202282815472	OG0027842	2
Ha412HOChr16:137896170-137899818	3.941927	4	0.477393785668992	OG0006388	2
Ha412HOChr16:137899820-137906095	3.797548	8	0.398161065313887	OG0006388	2
Ha412HOChr16:138005404-138008319	6.316791	4	0.686746987951807	OG0004978	2
Ha412HOChr16:138010881-138016659	2.813837	6	0.735383639822448	OG0006591	2
Ha412HOChr16:138101746-138104350	14.291495	3	0.0600824350031706	OG0013438	2
Ha412HOChr16:138115453-138119921	2.784548	6	0.168452758402029	OG0006475	2
Ha412HOChr16:138119088-138122741	9.022862	5	0.149334178820545	OG0008569	3
Ha412HOChr16:138130527-138130920	2.353232	2	0.872320862396956	OG0026329	1
Ha412HOChr16:138194454-138197943	9.53465	4	0.371972098922004	OG0008569	3
Ha412HOChr16:138199375-138202951	3.786148	4	0.664774889029803	OG0012574	1
Ha412HOChr16:138247766-138250733	2.540085	4	0.285510462904249	OG0010309	1
Ha412HOChr16:138249125-138250917	2.540085	3	0.916011414077362	OG0017526	1
Ha412HOChr16:138276156-138280568	3.193888	5	0.690868738110336	OG0006486	3
Ha412HOChr16:138586416-138590102	10.337369	4	0.375840202916931	OG0002058	2
Ha412HOChr16:138896456-138900788	2.335138	5	0.382688649334179	OG0008299	1
Ha412HOChr16:138963047-138967152	12.547784	5	0.0530120481927711	OG0001833	5
Ha412HOChr16:139005576-139006380	0	2	0.595973367152822	OG0001780	3
Ha412HOChr16:139006383-139007046	9.583737	2	0.430818008877616	OG0017507	2
Ha412HOChr16:139126888-139135801	6.756538	10	0.38430564362714	OG0009139	1
Ha412HOChr16:139135906-139137635	14.207118	2	0.367755231452124	OG0005903	2
Ha412HOChr16:139138757-139141917	3.455333	5	0.432117945466075	OG0011642	1
Ha412HOChr16:139170448-139177330	4.550119	8	0.217279644895371	OG0009198	1
Ha412HOChr16:139326113-139331514	3.679086	7	0.217438173747622	OG0012593	2
Ha412HOChr16:139429329-139432456	4.940109	4	0.470259987317692	OG0000998	6
Ha412HOChr16:139492876-139494840	5.030152	3	0.811223842739379	OG0000285	3
Ha412HOChr16:139605777-139613094	3.020543	8	0.714362714013951	OG0001558	3
Ha412HOChr16:13962905-13965384	74.627579	3	0.027996195307546	OG0027312	2
Ha412HOChr16:140272271-140274229	4.704545	3	0.520513633481294	OG0000242	8
Ha412HOChr16:140284929-140288975	18.577888	5	0.0238110336081167	OG0011348	1
Ha412HOChr16:140290334-140292466	12.612408	3	0.225459733671528	OG0012147	1
Ha412HOChr16:140362851-140364145	6.319439	2	0.752473050095117	OG0006815	2
Ha412HOChr16:14040724-14042887	4.157772	3	0.406626506024096	OG0000685	8
Ha412HOChr16:140510847-140516311	2.436933	6	0.731991122384274	OG0001193	4
Ha412HOChr16:140659825-140668347	3.751803	10	0.555960684844642	OG0000838	7
Ha412HOChr16:141152130-141152828	18.246656	2	0.39004438807863	OG0020166	4
Ha412HOChr16:141225785-141227350	4.619088	3	0.448097653772987	OG0010886	1
Ha412HOChr16:141347861-141352560	4.143675	6	0.365282181357007	OG0009255	1
Ha412HOChr16:141354327-141355821	0	3	0.879422954977806	OG0004196	2
Ha412HOChr16:141391607-141396252	2.416426	6	0.647463538363982	OG0003109	5
Ha412HOChr16:141428040-141431820	3.300116	4	0.866296766011414	OG0003109	5
Ha412HOChr16:141435934-141437427	4.230266	3	0.0834495878249841	OG0017560	2
Ha412HOChr16:141458252-141461311	5.170375	4	0.725459733671528	OG0004898	3
Ha412HOChr16:141509798-141511529	21.54097	2	0.290202916930881	OG0016679	2
Ha412HOChr16:141943172-141943507	3.561622	1	0.923367152821814	OG0002535	1
Ha412HOChr16:141960210-141967951	2.756365	8	0.788807863031072	OG0002981	2
Ha412HOChr16:142068529-142077096	2.736552	10	0.531166772352568	OG0006183	1
