gene	rec_mean	orthogroup	freq
Ha412HOChr17:2735163-2736529	0.950738289205703	OG0002091	3
Ha412HOChr17:2736597-2739367	0.950706466395112	OG0005162	1
Ha412HOChr17:27370052-27372966	0.754487016293279	OG0008281	2
Ha412HOChr17:27667209-27669685	0.754455193482688	OG0019637	3
Ha412HOChr17:27720402-27721445	0.754423370672098	OG0010503	2
Ha412HOChr17:27983077-27983824	0.754391547861507	OG0015518	2
Ha412HOChr17:2807929-2810954	0.950674643584521	OG0004388	2
Ha412HOChr17:28256474-28258903	0.736507128309572	OG0008149	4
Ha412HOChr17:2833837-2837398	0.950642820773931	OG0009488	2
Ha412HOChr17:2839578-2846346	0.95061099796334	OG0009488	2
Ha412HOChr17:28405884-28415071	0.736475305498982	OG0017804	5
Ha412HOChr17:28511081-28516185	0.736443482688391	OG0000555	6
Ha412HOChr17:28558294-28562819	0.7364116598778	OG0002779	3
Ha412HOChr17:2857529-2861215	0.950579175152749	OG0006472	2
Ha412HOChr17:28659691-28668407	0.73637983706721	OG0008955	2
Ha412HOChr17:28679806-28681089	0.736348014256619	OG0013493	2
Ha412HOChr17:28724675-28731077	0.736316191446029	OG0005694	1
Ha412HOChr17:2876805-2880035	0.950547352342159	OG0006472	2
Ha412HOChr17:2898890-2903158	0.950515529531568	OG0001504	2
Ha412HOChr17:2904937-2913810	0.950483706720978	OG0011811	1
Ha412HOChr17:29230482-29234150	0.720977596741344	OG0002778	3
Ha412HOChr17:29291697-29296270	0.720945773930754	OG0020227	4
Ha412HOChr17:29428533-29434079	0.720913951120163	OG0000856	5
Ha412HOChr17:29476626-29482327	0.720882128309572	OG0003419	2
Ha412HOChr17:29485093-29487239	0.720850305498982	OG0001709	3
Ha412HOChr17:29511125-29521144	0.720818482688391	OG0004605	2
Ha412HOChr17:29607771-29610446	0.7207866598778	OG0005389	2
Ha412HOChr17:29632716-29635745	0.72075483706721	OG0007498	2
Ha412HOChr17:29642294-29647533	0.720723014256619	OG0001916	6
Ha412HOChr17:29649250-29651085	0.720691191446029	OG0017867	3
Ha412HOChr17:29658675-29660607	0.720659368635438	OG0001816	3
Ha412HOChr17:29775570-29790726	0.720627545824847	OG0004409	3
Ha412HOChr17:29972025-29977216	0.720595723014257	OG0004409	3
Ha412HOChr17:29982125-29983669	0.720563900203666	OG0003418	3
Ha412HOChr17:29988558-29995261	0.720532077393075	OG0001754	3
Ha412HOChr17:29988781-29991889	0.720500254582485	OG0009842	1
Ha412HOChr17:30113748-30119120	0.706402749490835	OG0000739	7
Ha412HOChr17:30559845-30565824	0.706370926680244	OG0006062	1
Ha412HOChr17:30741095-30743840	0.706339103869654	OG0004386	3
Ha412HOChr17:3075966-3081559	0.949656313645621	OG0000945	4
Ha412HOChr17:30783127-30786003	0.706307281059063	OG0003173	6
Ha412HOChr17:30787686-30792267	0.706275458248472	OG0004830	2
Ha412HOChr17:30880559-30882412	0.706243635437882	OG0027811	2
Ha412HOChr17:3089069-3089872	0.949624490835031	OG0017556	4
Ha412HOChr17:30936559-30937398	0.706211812627291	OG0000894	4
Ha412HOChr17:30957082-30959507	0.706179989816701	OG0010837	2
Ha412HOChr17:31054109-31056831	0.696760437881874	OG0000441	5
Ha412HOChr17:31062542-31065117	0.696728615071283	OG0007497	3
Ha412HOChr17:31065757-31068202	0.696696792260692	OG0010910	1
Ha412HOChr17:31107168-31111610	0.696664969450102	OG0022609	3
Ha412HOChr17:31294477-31295982	0.696633146639511	OG0002388	3
Ha412HOChr17:31341671-31344800	0.696601323828921	OG0000545	10
Ha412HOChr17:31370941-31377869	0.69656950101833	OG0012205	1
Ha412HOChr17:31391810-31395844	0.696537678207739	OG0002551	4
Ha412HOChr17:31492074-31494123	0.696505855397149	OG0027049	2
Ha412HOChr17:31494422-31498509	0.696474032586558	OG0017828	5
Ha412HOChr17:31500444-31502236	0.696442209775967	OG0001887	6
Ha412HOChr17:3153923-3155762	0.94959266802444	OG0000709	5
Ha412HOChr17:31605163-31610232	0.696410386965377	OG0017828	5
Ha412HOChr17:31670835-31672414	0.696378564154786	OG0007822	2
Ha412HOChr17:3169200-3173681	0.949560845213849	OG0005324	3
Ha412HOChr17:31698415-31702252	0.696346741344195	OG0002352	2
Ha412HOChr17:31733814-31734167	0.696314918533605	OG0000143	2
Ha412HOChr17:31738366-31742997	0.696283095723014	OG0004966	2
Ha412HOChr17:31754242-31758876	0.696251272912424	OG0007576	3
Ha412HOChr17:31759742-31767197	0.696219450101833	OG0006196	1
Ha412HOChr17:31769978-31774352	0.696187627291242	OG0010349	1
Ha412HOChr17:31819741-31820285	0.696155804480652	OG0016607	6
Ha412HOChr17:31832444-31835716	0.696123981670061	OG0027809	2
Ha412HOChr17:31838726-31842054	0.696092158859471	OG0003861	2
Ha412HOChr17:31842847-31848471	0.69606033604888	OG0005717	3
Ha412HOChr17:3184815-3190287	0.949529022403259	OG0002232	3
Ha412HOChr17:3192818-3195455	0.949497199592668	OG0008055	1
Ha412HOChr17:31945567-31947065	0.696028513238289	OG0004888	2
Ha412HOChr17:31950332-31953025	0.695996690427699	OG0007196	1
Ha412HOChr17:31957667-31962683	0.695964867617108	OG0003200	4
Ha412HOChr17:31986697-32000436	0.687245417515275	OG0003200	4
Ha412HOChr17:32098718-32101604	0.680880855397149	OG0000049	6
Ha412HOChr17:32104592-32108983	0.680849032586558	OG0011380	1
Ha412HOChr17:32110449-32113069	0.680817209775967	OG0006476	1
Ha412HOChr17:32113451-32115856	0.680785386965377	OG0004368	3
Ha412HOChr17:32195158-32200199	0.680753564154786	OG0001758	4
Ha412HOChr17:32229291-32234845	0.680721741344195	OG0001611	3
Ha412HOChr17:3226057-3231214	0.949465376782077	OG0005327	5
Ha412HOChr17:3236377-3236761	0.949433553971487	OG0006833	3
Ha412HOChr17:32389742-32391833	0.680689918533605	OG0006761	2
Ha412HOChr17:3243602-3246428	0.949401731160896	OG0003540	3
Ha412HOChr17:32476448-32478087	0.680658095723014	OG0006761	2
Ha412HOChr17:32531020-32531595	0.680626272912424	OG0012729	1
Ha412HOChr17:32534108-32539107	0.680594450101833	OG0001517	5
Ha412HOChr17:32542332-32545180	0.680562627291242	OG0000757	6
Ha412HOChr17:32615641-32619116	0.680530804480652	OG0009676	1
Ha412HOChr17:32620396-32624973	0.680498981670061	OG0004470	2
Ha412HOChr17:32709491-32711395	0.680467158859471	OG0009677	4
Ha412HOChr17:3275868-3281373	0.949369908350306	OG0001176	4
Ha412HOChr17:32773423-32774959	0.68043533604888	OG0009677	4
Ha412HOChr17:32821664-32823989	0.680403513238289	OG0017162	2
Ha412HOChr17:3283594-3288952	0.949338085539715	OG0009044	1
Ha412HOChr17:32866631-32868762	0.680371690427699	OG0003971	3
Ha412HOChr17:32884491-32885144	0.680339867617108	OG0003971	3
Ha412HOChr17:32889187-32891486	0.680308044806517	OG0017622	1
Ha412HOChr17:3290118-3295356	0.949306262729124	OG0003788	3
Ha412HOChr17:33070226-33079152	0.6552316700611	OG0004642	3
Ha412HOChr17:3307114-3309339	0.949274439918534	OG0008720	2
Ha412HOChr17:3311347-3322455	0.949242617107943	OG0004364	2
Ha412HOChr17:33131533-33134353	0.655199847250509	OG0004761	5
Ha412HOChr17:33248756-33250103	0.655168024439919	OG0000680	7
Ha412HOChr17:33250966-33254018	0.655136201629328	OG0005550	2
Ha412HOChr17:33263813-33267703	0.655104378818737	OG0001705	5
Ha412HOChr17:33276356-33283618	0.655072556008147	OG0013154	1
Ha412HOChr17:33397220-33402413	0.655040733197556	OG0020183	4
Ha412HOChr17:33411048-33415606	0.655008910386965	OG0006622	3
Ha412HOChr17:33462548-33463670	0.654977087576375	OG0020232	4
Ha412HOChr17:33695203-33699086	0.654945264765784	OG0027286	2
Ha412HOChr17:3375018-3379815	0.949210794297352	OG0001005	4
Ha412HOChr17:3378641-3385450	0.949178971486762	OG0008721	4
Ha412HOChr17:3397606-3400854	0.949147148676171	OG0001807	4
Ha412HOChr17:3400856-3401541	0.94911532586558	OG0001807	4
Ha412HOChr17:34009002-34014754	0.638874745417515	OG0006224	2
Ha412HOChr17:3409103-3411079	0.94908350305499	OG0007815	2
Ha412HOChr17:34113113-34116169	0.638842922606925	OG0027616	2
Ha412HOChr17:3412381-3414654	0.949051680244399	OG0010824	2
Ha412HOChr17:34152988-34154413	0.638811099796334	OG0000764	7
Ha412HOChr17:3420654-3421007	0.949019857433809	OG0005964	2
Ha412HOChr17:3421411-3425732	0.948988034623218	OG0027126	2
Ha412HOChr17:34263796-34267697	0.638779276985743	OG0003059	2
Ha412HOChr17:34278056-34279468	0.638747454175153	OG0001638	8
Ha412HOChr17:34362151-34366591	0.638715631364562	OG0004675	2
Ha412HOChr17:34490747-34492483	0.638683808553971	OG0008237	2
Ha412HOChr17:34493372-34496561	0.638651985743381	OG0000353	10
Ha412HOChr17:3452937-3454382	0.948956211812627	OG0007202	4
Ha412HOChr17:34875837-34879734	0.63862016293279	OG0003509	4
Ha412HOChr17:34882704-34884027	0.6385883401222	OG0013155	1
Ha412HOChr17:34962236-34965160	0.638556517311609	OG0000911	2
Ha412HOChr17:35090461-35093020	0.627227596741344	OG0000911	2
Ha412HOChr17:35157622-35163972	0.627195773930754	OG0001078	3
Ha412HOChr17:35163640-35169106	0.627163951120163	OG0004461	3
Ha412HOChr17:35310592-35321289	0.627132128309572	OG0005646	4
Ha412HOChr17:35340219-35343826	0.627100305498982	OG0005646	4
Ha412HOChr17:3536865-3538737	0.948924389002037	OG0007202	4
Ha412HOChr17:3557098-3563434	0.948892566191446	OG0002226	7
Ha412HOChr17:35790839-35794331	0.627068482688391	OG0005646	4
Ha412HOChr17:35977737-35982838	0.6270366598778	OG0005646	4
Ha412HOChr17:36139554-36143945	0.616566955193483	OG0011241	2
Ha412HOChr17:36145002-36147178	0.616535132382892	OG0014868	1
Ha412HOChr17:36172505-36176224	0.616503309572301	OG0006594	2
Ha412HOChr17:36315530-36319353	0.616471486761711	OG0002049	5
Ha412HOChr17:36333600-36337386	0.61643966395112	OG0000919	8
Ha412HOChr17:36336504-36341098	0.616407841140529	OG0002248	6
Ha412HOChr17:3641331-3645834	0.948860743380855	OG0001940	4
Ha412HOChr17:36427198-36435341	0.616376018329939	OG0010972	1
Ha412HOChr17:36464181-36465932	0.616344195519348	OG0020265	4
Ha412HOChr17:36476157-36477986	0.616312372708758	OG0020265	4
Ha412HOChr17:36478940-36481147	0.616280549898167	OG0020265	4
Ha412HOChr17:36504938-36508086	0.616248727087576	OG0027807	2
Ha412HOChr17:36578788-36580397	0.616216904276986	OG0014607	9
Ha412HOChr17:36591115-36592122	0.616185081466395	OG0007811	3
Ha412HOChr17:36890941-36893838	0.616153258655805	OG0001553	5
Ha412HOChr17:36893712-36895300	0.616121435845214	OG0005288	3
Ha412HOChr17:36906128-36909283	0.616089613034623	OG0012271	1
Ha412HOChr17:36909108-36911705	0.616057790224033	OG0010211	4
Ha412HOChr17:3722698-3723333	0.948828920570265	OG0013639	1
Ha412HOChr17:3724695-3728836	0.948797097759674	OG0009118	2
Ha412HOChr17:3731740-3734162	0.948765274949083	OG0013340	1
Ha412HOChr17:3736336-3741124	0.948733452138493	OG0010341	1
Ha412HOChr17:37370490-37372109	0.60584266802444	OG0000711	5
Ha412HOChr17:37372362-37374772	0.605810845213849	OG0002193	3
Ha412HOChr17:3746227-3753064	0.948701629327902	OG0011993	2
Ha412HOChr17:37494258-37498239	0.605779022403259	OG0005415	2
Ha412HOChr17:37506491-37508950	0.605747199592668	OG0001147	6
Ha412HOChr17:37638693-37645051	0.605715376782077	OG0007749	3
Ha412HOChr17:37649221-37652372	0.605683553971487	OG0004959	1
Ha412HOChr17:37668943-37682260	0.605651731160896	OG0010395	1
Ha412HOChr17:37692034-37700903	0.605619908350306	OG0005590	4
Ha412HOChr17:37718736-37720271	0.605588085539715	OG0012814	1
Ha412HOChr17:37812468-37812929	0.605556262729124	OG0010971	2
Ha412HOChr17:37820795-37822367	0.605524439918534	OG0000918	5
Ha412HOChr17:3789977-3790851	0.948669806517312	OG0004416	2
Ha412HOChr17:37906362-37909793	0.605492617107943	OG0002316	5
Ha412HOChr17:3794903-3796833	0.948637983706721	OG0001891	6
Ha412HOChr17:3800646-3806599	0.94860616089613	OG0009286	1
Ha412HOChr17:38032047-38035436	0.594036405295316	OG0001198	5
Ha412HOChr17:3818787-3819418	0.94857433808554	OG0019735	2
Ha412HOChr17:3828124-3835485	0.948542515274949	OG0001890	4
Ha412HOChr17:3850822-3858336	0.948510692464358	OG0009161	1
Ha412HOChr17:3871590-3876448	0.948478869653768	OG0008372	3
Ha412HOChr17:3879040-3885174	0.948447046843177	OG0004590	5
Ha412HOChr17:38793163-38795449	0.594004582484725	OG0017828	5
Ha412HOChr17:38891434-38893373	0.593972759674134	OG0007962	1
Ha412HOChr17:38935625-38939698	0.593940936863544	OG0006032	2
Ha412HOChr17:38957292-38960502	0.593909114052953	OG0027212	2
Ha412HOChr17:3897127-3898087	0.948415224032587	OG0008373	1
Ha412HOChr17:39142467-39146505	0.581179989816701	OG0003344	3
Ha412HOChr17:39152536-39155600	0.58114816700611	OG0008546	2
Ha412HOChr17:39158134-39161294	0.581116344195519	OG0013039	2
Ha412HOChr17:39166399-39169535	0.581084521384929	OG0002963	4
Ha412HOChr17:39174358-39178415	0.581052698574338	OG0007796	2
Ha412HOChr17:39238363-39249568	0.581020875763748	OG0008516	2
Ha412HOChr17:39288420-39294517	0.580989052953157	OG0022632	3
Ha412HOChr17:39288443-39289617	0.580957230142566	OG0002887	7
Ha412HOChr17:39353005-39355942	0.580925407331976	OG0000878	9
Ha412HOChr17:39356081-39358032	0.580893584521385	OG0005644	3
Ha412HOChr17:39359016-39363551	0.580861761710794	OG0008572	1
Ha412HOChr17:39472899-39477394	0.580829938900204	OG0002093	4
Ha412HOChr17:39481606-39484699	0.580798116089613	OG0012874	1
Ha412HOChr17:39490645-39491065	0.580766293279022	OG0027461	2
Ha412HOChr17:3950300-3956026	0.948383401221996	OG0002733	1
Ha412HOChr17:3956950-3964516	0.948351578411405	OG0003695	5
Ha412HOChr17:39685077-39691551	0.580734470468432	OG0009790	1
Ha412HOChr17:3986960-3989751	0.948319755600815	OG0000928	6
Ha412HOChr17:39995582-40000624	0.576692973523422	OG0015486	1
Ha412HOChr17:40000888-40023316	0.570614816700611	OG0005920	1
Ha412HOChr17:40033565-40034812	0.57058299389002	OG0006959	1
Ha412HOChr17:40040298-40044296	0.57055117107943	OG0003068	2
Ha412HOChr17:40103177-40122211	0.570519348268839	OG0001534	5
Ha412HOChr17:4056877-4057647	0.947269602851324	OG0005911	3
Ha412HOChr17:40585440-40589941	0.570487525458248	OG0003831	2
Ha412HOChr17:40617101-40619983	0.570455702647658	OG0000816	8
Ha412HOChr17:4064075-4067987	0.947237780040733	OG0001007	4
Ha412HOChr17:40699012-40703453	0.570423879837067	OG0016649	6
Ha412HOChr17:4070132-4075570	0.947205957230143	OG0004131	2
Ha412HOChr17:4074745-4077114	0.947174134419552	OG0016611	6
Ha412HOChr17:4078269-4079136	0.947142311608961	OG0016611	6
Ha412HOChr17:4081171-4081696	0.947110488798371	OG0019942	2
Ha412HOChr17:4083611-4084658	0.94707866598778	OG0013462	1
Ha412HOChr17:40862279-40865661	0.570392057026477	OG0001456	3
Ha412HOChr17:4089656-4094292	0.947046843177189	OG0009874	3
Ha412HOChr17:4096460-4100570	0.947015020366599	OG0005534	1
Ha412HOChr17:40978211-40981686	0.570360234215886	OG0001564	5
Ha412HOChr17:41033507-41039899	0.562722759674134	OG0012974	1
Ha412HOChr17:4116213-4120518	0.946983197556008	OG0001438	2
Ha412HOChr17:4125827-4131177	0.946951374745417	OG0001549	4
Ha412HOChr17:41269243-41270929	0.562690936863544	OG0022554	3
Ha412HOChr17:4153819-4157790	0.946919551934827	OG0003626	4
Ha412HOChr17:4158879-4160732	0.946887729124236	OG0005703	3
Ha412HOChr17:41639807-41640923	0.562659114052953	OG0022790	2
Ha412HOChr17:4171675-4174664	0.946855906313646	OG0002782	6
Ha412HOChr17:41744130-41746347	0.562627291242363	OG0010038	2
Ha412HOChr17:41899747-41916691	0.562595468431772	OG0007491	1
Ha412HOChr17:41994582-42002847	0.55849032586558	OG0004439	2
Ha412HOChr17:4202560-4204071	0.946824083503055	OG0000391	9
Ha412HOChr17:42051973-42056421	0.554576120162933	OG0003832	4
Ha412HOChr17:42064417-42067517	0.554544297352342	OG0005044	4
Ha412HOChr17:42142094-42144242	0.554512474541752	OG0027770	2
Ha412HOChr17:42233414-42237571	0.554480651731161	OG0001956	3
Ha412HOChr17:42241642-42245728	0.55444882892057	OG0006940	3
Ha412HOChr17:4227903-4229414	0.946792260692464	OG0000391	9
Ha412HOChr17:42318150-42323827	0.55441700610998	OG0002428	3
Ha412HOChr17:42358653-42366566	0.554385183299389	OG0027802	2
Ha412HOChr17:42379207-42382297	0.554353360488798	OG0001452	3
Ha412HOChr17:42386323-42388692	0.554321537678208	OG0009568	2
Ha412HOChr17:42495567-42497607	0.554289714867617	OG0002788	2
Ha412HOChr17:42584619-42585122	0.554257892057026	OG0001471	6
Ha412HOChr17:42585584-42591392	0.554226069246436	OG0012644	1
Ha412HOChr17:4266635-4267808	0.946760437881874	OG0000391	9
Ha412HOChr17:42720814-42725874	0.554194246435845	OG0008715	2
Ha412HOChr17:42724284-42728447	0.554162423625255	OG0014814	1
Ha412HOChr17:43024701-43025483	0.545697556008147	OG0003309	5
Ha412HOChr17:4302940-4303751	0.946728615071283	OG0002840	5
Ha412HOChr17:43038179-43038754	0.545665733197556	OG0010650	1
Ha412HOChr17:4304284-4304766	0.946696792260692	OG0002840	5
Ha412HOChr17:43206195-43208303	0.545633910386965	OG0007938	8
Ha412HOChr17:4325115-4326113	0.946664969450102	OG0000823	8
Ha412HOChr17:43431995-43433887	0.545602087576375	OG0007938	8
Ha412HOChr17:43485337-43488041	0.545570264765784	OG0007938	8
Ha412HOChr17:43633320-43638760	0.545538441955194	OG0000793	5
Ha412HOChr17:44081829-44083538	0.536214358452138	OG0021775	2
Ha412HOChr17:44087502-44088599	0.536182535641548	OG0016420	2
Ha412HOChr17:44123542-44124203	0.536150712830957	OG0017872	5
Ha412HOChr17:44147271-44151157	0.536118890020367	OG0002431	5
Ha412HOChr17:44517232-44520677	0.536087067209776	OG0016632	4
Ha412HOChr17:44556614-44557458	0.536055244399185	OG0027822	2
Ha412HOChr17:44622806-44624647	0.536023421588595	OG0006319	2
Ha412HOChr17:44690345-44691487	0.535991598778004	OG0005697	3
Ha412HOChr17:44827778-44829900	0.535959775967413	OG0001147	6
Ha412HOChr17:4503120-4504064	0.946633146639511	OG0008341	1
Ha412HOChr17:45099982-45105375	0.528385947046843	OG0027793	2
Ha412HOChr17:45124883-45128070	0.528354124236252	OG0000919	8
Ha412HOChr17:45146539-45149897	0.528322301425662	OG0001428	5
Ha412HOChr17:45204430-45209885	0.528290478615071	OG0004692	2
Ha412HOChr17:45209482-45211140	0.528258655804481	OG0020208	4
Ha412HOChr17:45251247-45253716	0.52822683299389	OG0000821	4
Ha412HOChr17:4537638-4539908	0.946601323828921	OG0014529	1
Ha412HOChr17:4539218-4544612	0.94656950101833	OG0001937	2
Ha412HOChr17:4546630-4551213	0.946537678207739	OG0005605	3
Ha412HOChr17:4569065-4573914	0.946505855397149	OG0000941	4
Ha412HOChr17:45699777-45702862	0.528195010183299	OG0002249	5
Ha412HOChr17:45846015-45849885	0.528163187372709	OG0017147	1
Ha412HOChr17:45855117-45857933	0.528131364562118	OG0012702	1
Ha412HOChr17:4640400-4641052	0.946474032586558	OG0000549	1
Ha412HOChr17:4649372-4654816	0.946442209775967	OG0004808	2
Ha412HOChr17:4658851-4662913	0.946410386965377	OG0002401	5
Ha412HOChr17:4665569-4673998	0.946378564154786	OG0001172	7
Ha412HOChr17:46772528-46777503	0.519125509164969	OG0006294	1
Ha412HOChr17:46780894-46782132	0.519093686354379	OG0009871	2
Ha412HOChr17:46901986-46903146	0.519061863543788	OG0003058	2
Ha412HOChr17:46903504-46906737	0.519030040733198	OG0001652	5
Ha412HOChr17:46905342-46906758	0.518998217922607	OG0027537	2
Ha412HOChr17:46911771-46921031	0.518966395112016	OG0004602	6
Ha412HOChr17:47103969-47107586	0.510469704684318	OG0002338	3
Ha412HOChr17:47124555-47126158	0.510437881873727	OG0015834	6
Ha412HOChr17:47127794-47129035	0.510406059063136	OG0012197	1
Ha412HOChr17:47185177-47187190	0.510374236252546	OG0010528	1
Ha412HOChr17:47191494-47192270	0.510342413441955	OG0015797	6
Ha412HOChr17:47194948-47204235	0.510310590631365	OG0011820	1
Ha412HOChr17:47259198-47263987	0.510278767820774	OG0000422	6
Ha412HOChr17:47424516-47429890	0.510246945010183	OG0003472	4
Ha412HOChr17:4742532-4747274	0.946346741344195	OG0001492	10
Ha412HOChr17:47437018-47442352	0.510215122199593	OG0003472	4
Ha412HOChr17:47446711-47449231	0.510183299389002	OG0027767	2
Ha412HOChr17:47547648-47554295	0.510151476578411	OG0003472	4
Ha412HOChr17:47567401-47571785	0.510119653767821	OG0001339	1
Ha412HOChr17:47714992-47718947	0.51008783095723	OG0004761	5
Ha412HOChr17:48183337-48184982	0.489371181262729	OG0022600	3
Ha412HOChr17:48225802-48228459	0.489339358452138	OG0014614	9
Ha412HOChr17:48282292-48283187	0.489307535641548	OG0014614	9
Ha412HOChr17:48286413-48287558	0.489275712830957	OG0014614	9
Ha412HOChr17:48301140-48303816	0.489243890020367	OG0014614	9
Ha412HOChr17:4830867-4836708	0.946314918533605	OG0009764	1
Ha412HOChr17:48318815-48325008	0.489212067209776	OG0015822	6
Ha412HOChr17:48395677-48400334	0.489180244399185	OG0014614	9
Ha412HOChr17:48424903-48427717	0.489148421588595	OG0020224	3
Ha412HOChr17:48427719-48428798	0.489116598778004	OG0014614	9
Ha412HOChr17:4852978-4856719	0.946283095723014	OG0001747	5
Ha412HOChr17:4858073-4861958	0.946251272912424	OG0006454	1
Ha412HOChr17:48608618-48614029	0.489084775967413	OG0000870	8
Ha412HOChr17:48692687-48696042	0.489052953156823	OG0009687	1
Ha412HOChr17:48696560-48700018	0.489021130346232	OG0000596	5
Ha412HOChr17:48725753-48728823	0.488989307535642	OG0000757	6
Ha412HOChr17:4873018-4904861	0.946219450101833	OG0011591	1
Ha412HOChr17:48825650-48826394	0.488957484725051	OG0016648	6
Ha412HOChr17:48869607-48871846	0.48892566191446	OG0020138	4
Ha412HOChr17:48887385-48887990	0.48889383910387	OG0016648	6
Ha412HOChr17:48914103-48914681	0.488862016293279	OG0016648	6
Ha412HOChr17:49104979-49114054	0.473873472505092	OG0000644	4
Ha412HOChr17:49425112-49429187	0.473841649694501	OG0027539	2
Ha412HOChr17:4952672-4954643	0.946187627291242	OG0002896	3
Ha412HOChr17:49538827-49541490	0.47380982688391	OG0008310	2
Ha412HOChr17:49611378-49612073	0.47377800407332	OG0003927	3
Ha412HOChr17:49684024-49688196	0.473746181262729	OG0000287	8
Ha412HOChr17:49820911-49826809	0.473714358452138	OG0003502	4
Ha412HOChr17:49888-52185	0.953061354378819	OG0015825	7
Ha412HOChr17:49905491-49911233	0.473682535641548	OG0012111	2
Ha412HOChr17:49912134-49919388	0.473650712830957	OG0011934	1
Ha412HOChr17:49918678-49921369	0.473618890020367	OG0009184	1
Ha412HOChr17:4994695-4997541	0.946155804480652	OG0008718	2
Ha412HOChr17:4999256-5002545	0.94507382892057	OG0006714	2
Ha412HOChr17:5004237-5006419	0.942591649694501	OG0006235	2
Ha412HOChr17:50054504-50058763	0.459935081466395	OG0007378	5
Ha412HOChr17:50159531-50163156	0.459903258655805	OG0003883	1
Ha412HOChr17:50170703-50174473	0.459871435845214	OG0003249	2
Ha412HOChr17:50332936-50335866	0.459839613034623	OG0007199	2
Ha412HOChr17:50425030-50429122	0.459807790224033	OG0007770	2
Ha412HOChr17:50457580-50466278	0.459775967413442	OG0005326	2
Ha412HOChr17:50467171-50470676	0.459744144602851	OG0009410	2
Ha412HOChr17:50588616-50591801	0.459712321792261	OG0002339	4
Ha412HOChr17:50621533-50625954	0.45968049898167	OG0027812	2
Ha412HOChr17:50630606-50632616	0.459648676171079	OG0005500	4
Ha412HOChr17:50635055-50637657	0.459616853360489	OG0005309	3
Ha412HOChr17:50727158-50732065	0.459585030549898	OG0005500	4
Ha412HOChr17:50733017-50736446	0.459553207739308	OG0011668	1
Ha412HOChr17:50740183-50742873	0.459521384928717	OG0027804	2
Ha412HOChr17:50761302-50764176	0.459489562118126	OG0007379	2
Ha412HOChr17:50768172-50770381	0.459457739307536	OG0007379	2
Ha412HOChr17:50836738-50841645	0.459425916496945	OG0000621	5
Ha412HOChr17:50865744-50870751	0.459394093686354	OG0000518	6
Ha412HOChr17:50997184-50997765	0.459362270875764	OG0011425	1
Ha412HOChr17:51058717-51063959	0.443196283095723	OG0006314	1
Ha412HOChr17:51230388-51234525	0.443164460285132	OG0000623	6
Ha412HOChr17:51290525-51293167	0.443132637474542	OG0002994	3
Ha412HOChr17:51365732-51368230	0.443100814663951	OG0006979	1
Ha412HOChr17:51370916-51375046	0.443068991853361	OG0011195	1
Ha412HOChr17:51444821-51447123	0.44303716904277	OG0013048	1
Ha412HOChr17:51451269-51453918	0.443005346232179	OG0004723	2
Ha412HOChr17:51459508-51464044	0.442973523421589	OG0003608	3
Ha412HOChr17:51584315-51587507	0.442941700610998	OG0004158	7
Ha412HOChr17:51588987-51591594	0.442909877800407	OG0001436	6
Ha412HOChr17:51594658-51595915	0.442878054989817	OG0002995	4
Ha412HOChr17:51640984-51648169	0.442846232179226	OG0000155	9
Ha412HOChr17:51648527-51653349	0.442814409368635	OG0000155	9
Ha412HOChr17:51652709-51657510	0.442782586558045	OG0001258	5
Ha412HOChr17:51755666-51757541	0.442750763747454	OG0000718	6
Ha412HOChr17:5189424-5195028	0.94255982688391	OG0002626	3
Ha412HOChr17:51952571-51956364	0.442718940936864	OG0008312	3
Ha412HOChr17:51970499-51970983	0.442687118126273	OG0001570	10
Ha412HOChr17:51973179-51978396	0.442655295315682	OG0008312	3
Ha412HOChr17:5199344-5200713	0.94252800407332	OG0012756	2
Ha412HOChr17:52000590-52006030	0.432631109979633	OG0004973	3
Ha412HOChr17:5200728-5202416	0.942496181262729	OG0000824	8
Ha412HOChr17:5204820-5210639	0.942464358452138	OG0002391	4
Ha412HOChr17:52218285-52220206	0.432599287169043	OG0002401	5
Ha412HOChr17:52288406-52291164	0.432567464358452	OG0001357	6
Ha412HOChr17:5229005-5233395	0.942432535641548	OG0006570	4
Ha412HOChr17:5236873-5246528	0.942400712830957	OG0008873	1
Ha412HOChr17:52373653-52378362	0.432535641547862	OG0001678	7
Ha412HOChr17:52380179-52382704	0.432503818737271	OG0011233	1
Ha412HOChr17:52386832-52389076	0.43247199592668	OG0008313	1
Ha412HOChr17:52388823-52391981	0.43244017311609	OG0002217	3
Ha412HOChr17:5248605-5250322	0.942368890020367	OG0013487	1
Ha412HOChr17:52516259-52518804	0.432408350305499	OG0001763	6
Ha412HOChr17:52634425-52639534	0.432376527494908	OG0011594	1
Ha412HOChr17:52641431-52643528	0.432344704684318	OG0007643	1
Ha412HOChr17:5264980-5269565	0.942337067209776	OG0008708	2
Ha412HOChr17:52673141-52673614	0.432312881873727	OG0001766	4
Ha412HOChr17:52693880-52696527	0.432281059063136	OG0005309	3
Ha412HOChr17:5271533-5273107	0.942305244399185	OG0012419	1
Ha412HOChr17:5274381-5278404	0.942273421588595	OG0002018	2
Ha412HOChr17:5274653-5276691	0.942241598778004	OG0027854	1
Ha412HOChr17:5279551-5283098	0.942209775967413	OG0000151	1
Ha412HOChr17:52910290-52916056	0.432249236252546	OG0006908	1
Ha412HOChr17:52924725-52927943	0.432217413441955	OG0005869	2
