gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr14:174011583-174013694	7.137689	3	0.442812737883786	OG0003096	2
Ha412HOChr14:174024775-174028901	1.755279	5	0.368275818320223	OG0008082	2
Ha412HOChr14:174037081-174041548	3.169987	6	0.479193098198427	OG0009147	2
Ha412HOChr14:174054400-174060184	1.388065	6	0.656051763511799	OG0005320	4
Ha412HOChr14:174060660-174069371	1.897761	9	0.393142603400152	OG0005800	5
Ha412HOChr14:174105393-174107018	2.158911	3	0.815624207054047	OG0001106	3
Ha412HOChr14:174136039-174140964	8.195401	6	0.442654148693225	OG0004897	2
Ha412HOChr14:174136084-174155934	6.353545	20	0.0601053032225324	OG0027725	2
Ha412HOChr14:174147899-174149787	173.908432	3	0.005962953565085	OG0022861	3
Ha412HOChr14:174154283-174164966	4.576063	11	0.393428063943162	OG0007779	2
Ha412HOChr14:174195366-174200148	3.436127	6	0.75088809946714	OG0007192	3
Ha412HOChr14:174201652-174205842	2.106146	5	0.884642222786095	OG0003688	3
Ha412HOChr14:174221628-174226753	3.120058	6	0.14590205531591	OG0004710	5
Ha412HOChr14:174235838-174236736	4.175123	2	0.757168231413347	OG0017844	3
Ha412HOChr14:174237221-174238607	4.175123	2	0.671403197158082	OG0014543	1
Ha412HOChr14:174272860-174283118	3.925436	12	0.214063689418929	OG0009148	1
Ha412HOChr14:174372620-174373396	3.488118	2	0.875475767571682	OG0022888	3
Ha412HOChr14:174420684-174421462	8.314095	2	0.443447094646029	OG0022888	3
Ha412HOChr14:174480640-174481401	13.6329	2	0.351084750063436	OG0022888	3
Ha412HOChr14:174687378-174692075	2.284724	5	0.208513067749302	OG0001323	6
Ha412HOChr14:174693580-174700157	2.254366	7	0.777182187262116	OG0008083	1
Ha412HOChr14:174704721-174709334	2.51962	5	0.600513828977417	OG0006496	1
Ha412HOChr14:1750838-1757821	4.205775	8	0.408430601370211	OG0006881	3
Ha412HOChr14:175128492-175133123	2.322167	6	0.539330119259071	OG0005909	3
Ha412HOChr14:175134334-175137990	4.23509	5	0.283779497589444	OG0001015	3
Ha412HOChr14:175181508-175187687	1.28247	7	0.872589444303476	OG0008789	2
Ha412HOChr14:175187625-175190206	4.617818	3	0.787109870591221	OG0011128	1
Ha412HOChr14:175194910-175199248	3.257014	5	0.22614818573966	OG0007835	2
Ha412HOChr14:175344867-175349125	15.163875	5	0.0751712763258056	OG0004245	2
Ha412HOChr14:175349127-175350032	6.055304	2	0.409096675970566	OG0014554	4
Ha412HOChr14:175366129-175369547	3.061311	4	0.861615072316671	OG0006082	2
Ha412HOChr14:175453505-175457631	2.731251	5	0.761545293072824	OG0001408	4
Ha412HOChr14:175457635-175460588	2.731251	4	0.835765034255265	OG0001767	6
Ha412HOChr14:175492830-175498185	1.986058	6	0.64031971580817	OG0001217	4
Ha412HOChr14:175498047-175499450	1.986058	2	0.908240294341538	OG0017869	1
Ha412HOChr14:175510298-175520657	1.204193	11	0.685485917279878	OG0005995	1
Ha412HOChr14:175522415-175526855	2.297485	5	0.76236995686374	OG0008084	2
Ha412HOChr14:175522724-175524640	2.297485	3	0.790820857650343	OG0027389	2
Ha412HOChr14:175527216-175530784	2.081012	4	0.543231413346866	OG0003429	2
Ha412HOChr14:175589794-175594132	1.765844	5	0.832815275310835	OG0000751	5
Ha412HOChr14:175605551-175610747	2.610852	7	0.513606952550114	OG0000749	7
Ha412HOChr14:175613256-175616191	1.730595	4	0.822602131438721	OG0009288	1
Ha412HOChr14:175617534-175622916	2.891244	7	0.445889368180665	OG0005926	1
Ha412HOChr14:175650466-175653597	2.568805	4	0.476179903577772	OG0001129	5
Ha412HOChr14:175690985-175692303	3.712068	3	0.633754123318955	OG0005725	1
Ha412HOChr14:175694466-175702109	2.672591	8	0.728273280893174	OG0007484	2
Ha412HOChr14:175705228-175706982	10.390129	3	0.148027150469424	OG0008723	1
Ha412HOChr14:176001393-176003715	5.205271	3	0.537934534382137	OG0014583	1
Ha412HOChr14:176077565-176083211	2.410562	6	0.802112408018269	OG0005080	2
Ha412HOChr14:176083998-176086911	2.960428	4	0.552334432885055	OG0016441	1
Ha412HOChr14:176150269-176154022	2.230349	5	0.776928444557219	OG0002739	5
Ha412HOChr14:176259097-176260208	0	2	0.954960669880741	OG0017870	5
Ha412HOChr14:176280633-176282155	0	3	0.954928952042629	OG0017870	5
Ha412HOChr14:176296778-176297227	0	2	0.954897234204517	OG0020261	4
Ha412HOChr14:176332857-176334287	43.697296	2	0.0798020806901802	OG0017870	5
Ha412HOChr14:176335591-176337006	43.697296	2	0.079770362852068	OG0020261	4
Ha412HOChr14:176346515-176347672	0	2	0.954865516366404	OG0017870	5
Ha412HOChr14:176349001-176349840	0	2	0.954833798528292	OG0020261	4
Ha412HOChr14:176351375-176352809	0	3	0.95480208069018	OG0017870	5
Ha412HOChr14:176354159-176355535	0	3	0.954770362852068	OG0020261	4
Ha412HOChr14:176556108-176556680	0	2	0.954738645013956	OG0017755	1
Ha412HOChr14:176626493-176633658	1.653404	8	0.591950012687135	OG0004667	6
Ha412HOChr14:176635027-176638587	4.077592	4	0.536538949505202	OG0003908	2
Ha412HOChr14:176641577-176644852	4.361174	5	0.185232174574981	OG0001706	3
Ha412HOChr14:176739964-176747585	2.168534	8	0.45892539964476	OG0006385	3
Ha412HOChr14:176747024-176751925	2.389625	6	0.827264653641208	OG0012395	2
Ha412HOChr14:176852451-176853131	10.514531	2	0.0626744481096169	OG0010194	1
Ha412HOChr14:176896658-176898163	3.781842	3	0.854573712255773	OG0015578	2
Ha412HOChr14:176898239-176899007	5.130664	2	0.474562293834052	OG0027410	2
Ha412HOChr14:176901024-176902724	8.484433	2	0.292755645775184	OG0002521	3
Ha412HOChr14:176910263-176915297	2.049871	6	0.773344328850545	OG0008600	2
Ha412HOChr14:177094356-177097661	4.020999	5	0.755265161126618	OG0006662	2
Ha412HOChr14:177142618-177145915	2.44665	5	0.372177112408018	OG0008876	2
Ha412HOChr14:177207642-177210372	4.022603	4	0.644189292057853	OG0002191	5
Ha412HOChr14:177409145-177411904	6.285394	3	0.478019538188277	OG0000959	5
Ha412HOChr14:177427273-177428114	8.897123	2	0.128552397868561	OG0008784	1
Ha412HOChr14:177430878-177432636	2.279474	3	0.288949505201725	OG0012606	2
Ha412HOChr14:177432700-177435906	2.279474	4	0.736837097183456	OG0012606	2
Ha412HOChr14:177436889-177441200	1.388669	6	0.720629281908145	OG0003548	2
Ha412HOChr14:177452663-177456800	7.355021	5	0.227956102512053	OG0003896	2
Ha412HOChr14:177491540-177494142	6.039407	4	0.597690941385435	OG0008465	1
Ha412HOChr14:177494459-177497022	6.039407	4	0.62205024105557	OG0001333	2
Ha412HOChr14:177561024-177569655	1.888149	10	0.314514082720122	OG0001711	6
Ha412HOChr14:177581754-177585741	2.282803	5	0.657479066226846	OG0002349	6
Ha412HOChr14:177588553-177592224	1.623956	4	0.883627251966506	OG0005751	3
Ha412HOChr14:177650779-177654018	5.316728	5	0.316892920578533	OG0013012	1
Ha412HOChr14:177658915-177666287	2.336007	8	0.0865896980461812	OG0008725	2
Ha412HOChr14:177690914-177697274	1.729285	8	0.753742704897234	OG0027412	2
Ha412HOChr14:177703672-177706594	4.00914	4	0.581197665567115	OG0007382	2
Ha412HOChr14:177797019-177797279	2.025291	1	0.934597817812738	OG0000730	6
Ha412HOChr14:177798928-177801095	1.350771	4	0.93992641461558	OG0000730	6
Ha412HOChr14:177818484-177822643	1.558847	5	0.92019791930982	OG0000730	6
Ha412HOChr14:177884016-177884852	5.14243	2	0.50206165947729	OG0002828	4
Ha412HOChr14:177891785-177894682	3.015578	3	0.547957371225577	OG0003093	3
Ha412HOChr14:177910428-177912095	3.032122	3	0.646155798020807	OG0005318	1
Ha412HOChr14:177957901-177960036	11.341988	3	0.326186247145395	OG0013204	1
Ha412HOChr14:177964633-177971607	2.265213	8	0.687642730271505	OG0014354	1
Ha412HOChr14:177995578-177996547	3.288796	1	0.902150469424004	OG0002523	1
Ha412HOChr14:178039707-178042351	2.490487	4	0.476560517635118	OG0002170	2
Ha412HOChr14:178044140-178046683	7.137806	3	0.536570667343314	OG0001851	3
Ha412HOChr14:178070706-178079499	1.565767	10	0.755899517888861	OG0003898	3
Ha412HOChr14:178092301-178094955	2.127412	4	0.630962953565085	OG0025805	1
Ha412HOChr14:178104006-178105718	3.739482	3	0.328945699061152	OG0000316	6
Ha412HOChr14:178136707-178140415	3.409067	4	0.395299416391779	OG0013848	1
Ha412HOChr14:178143447-178158477	2.505262	16	0.469265414869322	OG0011174	2
Ha412HOChr14:178253857-178254393	2.728383	1	0.920610251205278	OG0000324	10
Ha412HOChr14:178261384-178264544	2.294445	4	0.839507739152499	OG0022784	3
Ha412HOChr14:178360196-178364697	4.360318	6	0.365611519918802	OG0006087	2
Ha412HOChr14:178386955-178389636	2.161146	3	0.766017508246638	OG0013285	1
Ha412HOChr14:178392362-178395072	3.476415	4	0.609902309058615	OG0002524	3
Ha412HOChr14:178445048-178445921	4.449061	2	0.756121542755646	OG0007725	1
Ha412HOChr14:178575414-178580455	1.441816	6	0.47040725704136	OG0007667	3
Ha412HOChr14:178589952-178591399	45.045284	3	0.0761545293072824	OG0001379	4
Ha412HOChr14:178613635-178616276	3.529321	3	0.772075615326059	OG0003067	2
Ha412HOChr14:178671760-178672317	7.706526	2	0.552366150723167	OG0002645	4
Ha412HOChr14:178691738-178692813	10.626412	2	0.521441258563816	OG0001830	7
Ha412HOChr14:178695469-178700694	5.510695	6	0.0908081705150977	OG0009877	1
Ha412HOChr14:178702822-178706994	4.051104	5	0.349657447348389	OG0011967	1
Ha412HOChr14:178911963-178919979	6.161387	9	0.125031717838112	OG0005754	1
Ha412HOChr14:178974192-178977617	3.419583	5	0.318922862217711	OG0007023	3
Ha412HOChr14:179052937-179053596	16.663319	1	0.336653133722405	OG0007836	2
Ha412HOChr14:179091795-179093838	26.275484	3	0.0637528546054301	OG0011078	2
Ha412HOChr14:179096117-179100753	4.585254	6	0.437959908652626	OG0001019	5
Ha412HOChr14:179132104-179133031	3.901997	2	0.770743466125349	OG0006949	3
Ha412HOChr14:179133492-179136567	3.901997	4	0.777404212128901	OG0006949	3
Ha412HOChr14:179235598-179242209	4.316156	7	0.195762496828216	OG0009921	2
Ha412HOChr14:179376375-179379115	3.197427	4	0.750539203247907	OG0000817	9
Ha412HOChr14:179381816-179384624	1.775626	4	0.158747779751332	OG0007736	1
Ha412HOChr14:179391193-179393377	3.508819	3	0.665503679269221	OG0000617	8
Ha412HOChr14:179396103-179400254	4.792287	5	0.662617356001015	OG0011750	1
Ha412HOChr14:179411543-179415915	1.481663	6	0.837319208322761	OG0000909	5
Ha412HOChr14:179437585-179444482	4.228644	8	0.572475260086272	OG0016651	6
Ha412HOChr14:179525145-179525820	7.613162	2	0.490770109109363	OG0003430	1
Ha412HOChr14:179585282-179587953	2.948546	3	0.445730778990104	OG0011318	1
Ha412HOChr14:179588122-179591825	2.44404	5	0.535460543009389	OG0004738	1
Ha412HOChr14:179742005-179744910	11.986175	4	0.0668929205785334	OG0022743	3
Ha412HOChr14:179787741-179791717	2.579155	5	0.466918294849023	OG0000367	7
Ha412HOChr14:179793552-179796394	5.914736	4	0.638670388226338	OG0002286	4
Ha412HOChr14:179805395-179810168	3.894542	6	0.756502156812992	OG0020209	4
Ha412HOChr14:179881032-179882836	5.138658	3	0.744195635625476	OG0000915	7
Ha412HOChr14:179897027-179900772	11.772309	5	0.321428571428571	OG0001919	4
Ha412HOChr14:179985091-179987554	0	4	0.00748540979446841	OG0003615	2
Ha412HOChr14:179988216-179989914	0	3	0.954706927175844	OG0002168	6
Ha412HOChr14:180015090-180017476	0	3	0.7729637147932	OG0003615	2
Ha412HOChr14:180018127-180019825	0	3	0.954675209337732	OG0002168	6
Ha412HOChr14:180020792-180021981	0	2	0.954643491499619	OG0002168	6
Ha412HOChr14:180037831-180039759	32.597481	2	0.132231667089571	OG0002168	6
Ha412HOChr14:180040426-180043769	25.352007	4	0.0634991119005329	OG0002168	6
Ha412HOChr14:180087764-180092558	2.642295	6	0.317685866531337	OG0002379	4
Ha412HOChr14:180093143-180095290	4.403426	4	0.511830753615834	OG0001118	5
Ha412HOChr14:180096724-180102740	2.333545	7	0.779053539710733	OG0002629	5
Ha412HOChr14:180106021-180106956	17.77808	2	0.217362344582593	OG0027784	2
Ha412HOChr14:180117578-180118513	6.877861	2	0.226941131692464	OG0027784	2
Ha412HOChr14:180121465-180122665	8.283606	2	0.482745496066988	OG0014478	1
Ha412HOChr14:180157019-180161023	1.895627	5	0.89384039583862	OG0008732	3
Ha412HOChr14:180160883-180162189	7.529899	2	0.534064958132454	OG0001550	5
Ha412HOChr14:180166931-180169234	2.391396	3	0.738898756660746	OG0000226	5
Ha412HOChr14:180172386-180173240	2.104403	2	0.920324790662268	OG0000226	5
Ha412HOChr14:180173525-180174870	2.104403	3	0.859045927429586	OG0025067	1
Ha412HOChr14:180257648-180259591	3.074457	3	0.881375285460543	OG0000781	10
Ha412HOChr14:180260508-180262256	3.545304	3	0.585162395331134	OG0002189	4
Ha412HOChr14:180263302-180266806	2.639703	5	0.823331641715301	OG0001768	4
Ha412HOChr14:180350540-180352553	5.73701	3	0.59172798782035	OG0027414	2
Ha412HOChr14:180597505-180597975	5.15164	1	0.813816290281654	OG0011134	2
Ha412HOChr14:180707182-180710878	2.285584	4	0.893491499619386	OG0001386	8
Ha412HOChr14:180757518-180772076	2.220961	15	0.253488962192337	OG0027785	1
Ha412HOChr14:180773913-180779106	3.558023	6	0.752569144887084	OG0002069	7
Ha412HOChr14:180795419-180797164	3.423233	3	0.800526516112662	OG0006064	2
Ha412HOChr14:180797790-180798613	8.481565	1	0.631597310327328	OG0000134	9
Ha412HOChr14:180849546-180853067	5.713791	4	0.659635879218472	OG0001645	3
Ha412HOChr14:180861878-180864495	5.643603	4	0.404370718091855	OG0003054	3
Ha412HOChr14:180936745-180938014	0	3	0.876649327581832	OG0001769	3
Ha412HOChr14:180940628-180943076	4.360698	4	0.264907383912713	OG0003882	3
Ha412HOChr14:180951201-180953236	6.041725	3	0.506280131946207	OG0002081	4
Ha412HOChr14:180964131-180965288	4.348246	2	0.710923623445826	OG0027415	2
Ha412HOChr14:180966996-180969390	9.015995	4	0.210891905607714	OG0008733	3
Ha412HOChr14:180979706-180982972	4.588602	4	0.380360314640954	OG0006828	2
Ha412HOChr14:180987869-180990725	2.190016	4	0.799416391778736	OG0002668	4
Ha412HOChr14:181084985-181085922	6.2369	2	0.388480081197666	OG0004255	2
Ha412HOChr14:181137844-181139171	2.436418	2	0.862408018269475	OG0002069	7
Ha412HOChr14:181139918-181143890	2.648329	5	0.235060898249175	OG0008881	2
Ha412HOChr14:181154426-181160256	4.927932	7	0.10733316417153	OG0006006	2
Ha412HOChr14:181167684-181172425	2.212806	6	0.729890890636894	OG0003623	1
Ha412HOChr14:181205953-181208877	10.509391	4	0.15576630296879	OG0001635	8
Ha412HOChr14:181227229-181230112	15.389519	3	0.0963905100228368	OG0017787	4
Ha412HOChr14:181238512-181240406	18.565065	3	0.293453438213651	OG0020251	4
Ha412HOChr14:181248797-181251678	9.709346	4	0.00456736868815022	OG0021466	2
Ha412HOChr14:181263135-181264102	10.097445	2	0.241182441004821	OG0001604	5
Ha412HOChr14:181335287-181341057	3.436886	6	0.258341791423497	OG0003666	1
Ha412HOChr14:181346035-181347396	25.143843	3	0.0644189292057853	OG0003087	2
Ha412HOChr14:181418356-181420605	4.602229	3	0.674384673940624	OG0001134	5
Ha412HOChr14:181423974-181429526	2.741612	6	0.562484141080944	OG0005705	2
Ha412HOChr14:181429422-181431140	6.786225	3	0.0577264653641208	OG0015035	1
Ha412HOChr14:181432553-181433084	24.528809	2	0.199029434153768	OG0004803	2
Ha412HOChr14:181436166-181441111	4.80086	6	0.317178381121543	OG0008020	1
Ha412HOChr14:181436232-181436773	9.276897	1	0.59201344836336	OG0004803	2
Ha412HOChr14:181540074-181542473	2.31402	3	0.857967520933773	OG0007298	5
Ha412HOChr14:181549588-181552720	3.338613	4	0.34791296625222	OG0006566	2
Ha412HOChr14:181614326-181616057	2.464608	2	0.915281654402436	OG0006493	2
Ha412HOChr14:181651661-181652686	3.154197	2	0.898566353717331	OG0009882	1
Ha412HOChr14:181709263-181709730	3.143183	1	0.907193605683837	OG0006970	2
Ha412HOChr14:181744040-181746267	0	3	0.954611773661507	OG0000339	10
Ha412HOChr14:181746269-181747961	0	3	0.954580055823395	OG0020200	4
Ha412HOChr14:181752942-181760673	1.796468	9	0.219550875412332	OG0015821	7
Ha412HOChr14:181766469-181768249	71.265686	3	0.0330499873128648	OG0022667	3
Ha412HOChr14:181768251-181770791	56.185497	4	0.0407574219741182	OG0022667	3
Ha412HOChr14:181779054-181780817	9.587007	3	0.495591220502411	OG0011320	1
Ha412HOChr14:181781463-181785824	3.280726	6	0.263162902816544	OG0012437	1
Ha412HOChr14:181817847-181819850	0	3	0.916867546308044	OG0001688	7
Ha412HOChr14:181820645-181825887	3.938344	6	0.539679015478305	OG0027786	2
Ha412HOChr14:181834660-181835849	10.931993	2	0.00628013194620655	OG0004360	5
Ha412HOChr14:181859474-181859908	41.586174	1	0.0869385942654149	OG0000904	7
Ha412HOChr14:181862521-181862937	15.021288	1	0.380645775183963	OG0000904	7
Ha412HOChr14:181908253-181923516	1.609926	16	0.48115960416138	OG0010300	1
Ha412HOChr14:181992642-181995509	9.487782	4	0.379250190307029	OG0001714	4
Ha412HOChr14:182043671-182044672	4.551466	1	0.845534128393809	OG0002859	10
Ha412HOChr14:182141687-182142343	46.482685	1	0.0713651357523471	OG0002859	10
Ha412HOChr14:182190124-182193818	7.495564	4	0.460891905607714	OG0016636	4
Ha412HOChr14:182259619-182261971	6.102519	3	0.500539203247907	OG0027416	2
Ha412HOChr14:182366754-182369037	3.329784	3	0.518967267191068	OG0001040	7
Ha412HOChr14:182430282-182433767	3.585999	4	0.765224562293834	OG0001689	2
Ha412HOChr14:182532774-182536377	4.948595	4	0.713175589951789	OG0003448	2
Ha412HOChr14:182553353-182555746	4.213398	4	0.528133722405481	OG0004740	2
Ha412HOChr14:182559589-182563642	4.41607	5	0.443225069779244	OG0001852	4
Ha412HOChr14:182622865-182625301	0	4	0.87338239025628	OG0027787	2
Ha412HOChr14:182672499-182673734	5.598577	3	0.0044404973357016	OG0027787	2
Ha412HOChr14:182676038-182679500	1.680803	4	0.818256787617356	OG0016652	6
Ha412HOChr14:182681768-182684710	9.122857	3	0.378108348134991	OG0016652	6
Ha412HOChr14:182686483-182688467	25.558392	3	0.165567114945445	OG0009881	2
Ha412HOChr14:182703598-182707089	6.273397	5	0.290027911697539	OG0016652	6
Ha412HOChr14:182708642-182715389	2.312849	8	0.0309883278355747	OG0009881	2
Ha412HOChr14:182732187-182736133	3.116379	4	0.461335955341284	OG0003900	3
Ha412HOChr14:182747393-182752609	2.619904	6	0.813213651357523	OG0009071	1
Ha412HOChr14:182754475-182755847	13.385244	2	0.287109870591221	OG0025584	1
Ha412HOChr14:182767055-182774005	5.673621	8	0.289996193859427	OG0003148	2
Ha412HOChr14:182778868-182781759	5.705332	4	0.416138036031464	OG0004246	4
Ha412HOChr14:182826725-182835003	8.347878	10	0.114659984775438	OG0005923	2
Ha412HOChr14:182839224-182842643	8.35555	4	0.205119259071302	OG0010048	2
Ha412HOChr14:182844405-182845615	5.112506	2	0.643396346105049	OG0000669	7
Ha412HOChr14:182846278-182848705	6.743026	3	0.176890383151484	OG0004699	6
Ha412HOChr14:182851281-182855115	4.359283	4	0.277879979700584	OG0004699	6
Ha412HOChr14:182893556-182899373	1.445727	6	0.852163156559249	OG0006297	3
Ha412HOChr14:182907125-182908228	13.4979	2	0.405639431616341	OG0006113	1
Ha412HOChr14:182931528-182933079	3.338262	3	0.384071301700076	OG0002169	4
Ha412HOChr14:182986869-182990257	2.702788	5	0.0561088556204009	OG0006950	2
Ha412HOChr14:182993087-182995175	9.571051	3	0.516366404465872	OG0000466	10
Ha412HOChr14:182993362-182995084	9.571051	2	0.566861202740421	OG0027788	2
Ha412HOChr14:183023195-183025981	6.430116	4	0.626966505962954	OG0016652	6
Ha412HOChr14:183035474-183038338	2.821308	4	0.855239786856128	OG0016652	6
Ha412HOChr14:183041828-183043240	4.315769	2	0.633500380614057	OG0004700	2
Ha412HOChr14:183227905-183233275	6.396198	7	0.24146790154783	OG0000404	7
Ha412HOChr14:183238176-183242234	7.60349	5	0.0570286729256534	OG0004121	1
Ha412HOChr14:183244526-183246590	6.479259	3	0.42727099720883	OG0009279	1
Ha412HOChr14:183254332-183258053	2.35766	4	0.769696777467648	OG0015822	6
Ha412HOChr14:183262917-183266796	3.536941	5	0.531876427302715	OG0017520	1
Ha412HOChr14:183712357-183714210	0	3	0.942717584369449	OG0007927	5
Ha412HOChr14:183743458-183745844	7.464869	3	0.358189545800558	OG0006726	1
Ha412HOChr14:183748359-183749494	4.3583	2	0.754059883278356	OG0015610	1
Ha412HOChr14:183774808-183778019	3.400139	4	0.761354986044151	OG0011131	2
Ha412HOChr14:183967184-183970817	4.219995	4	0.696618878457244	OG0008737	1
Ha412HOChr14:183975420-183977150	3.283037	3	0.380138289774169	OG0006971	2
Ha412HOChr14:183981161-183984439	3.516506	4	0.25780258817559	OG0012486	1
Ha412HOChr14:183984394-183990522	3.033457	7	0.13280258817559	OG0000870	8
Ha412HOChr14:184092753-184095723	10.280382	4	0.208703374777975	OG0005788	4
Ha412HOChr14:184116518-184119128	11.046221	3	0.204706927175844	OG0027419	2
Ha412HOChr14:184119909-184123361	4.792059	5	0.210067241816798	OG0007762	2
Ha412HOChr14:184124618-184128412	2.298573	5	0.87912331895458	OG0011178	2
Ha412HOChr14:184224596-184228218	3.718028	5	0.632992895204263	OG0003108	3
Ha412HOChr14:184233685-184242035	1.488989	9	0.359553412839381	OG0012439	1
Ha412HOChr14:184243943-184245828	3.141186	3	0.62411190053286	OG0002638	3
Ha412HOChr14:184246619-184248431	4.722628	3	0.498540979446841	OG0020212	2
Ha412HOChr14:184252640-184254890	2.294516	3	0.907130170007612	OG0000924	5
Ha412HOChr14:184256689-184269851	2.43561	14	0.556648058868307	OG0008738	2
Ha412HOChr14:184273411-184273746	5.180409	1	0.812325551890383	OG0004247	3
Ha412HOChr14:184275104-184275618	3.957783	2	0.399517888860695	OG0004247	3
Ha412HOChr14:184333975-184334877	97.531006	2	0.0155417406749556	OG0022848	3
Ha412HOChr14:184425908-184428945	5.628685	4	0.17727099720883	OG0004256	3
Ha412HOChr14:184455994-184458786	8.950264	3	0.15459274295864	OG0005983	3
Ha412HOChr14:184460276-184460677	35.570702	1	0.114501395584877	OG0009072	1
Ha412HOChr14:184469839-184486402	0	18	0.422354732301446	OG0004248	1
Ha412HOChr14:184488286-184491793	0	4	0.954548337985283	OG0027222	2
Ha412HOChr14:184521498-184525802	7.889109	5	0.315941385435169	OG0009861	2
Ha412HOChr14:184527229-184532348	7.390913	6	0.121669626998224	OG0005202	5
Ha412HOChr14:184546784-184552739	2.725381	7	0.244766556711495	OG0011583	1
Ha412HOChr14:184552014-184557036	1.668042	6	0.760562040091347	OG0004345	1
Ha412HOChr14:184572370-184573404	1.699569	2	0.913854351687389	OG0004516	2
Ha412HOChr14:184605505-184607149	2.689044	3	0.565085003806141	OG0005727	2
Ha412HOChr14:184653964-184662379	3.321364	9	0.212446079675209	OG0006963	1
Ha412HOChr14:184680345-184684434	0	5	0.639495052017255	OG0009926	1
Ha412HOChr14:184685991-184688942	7.50911	4	0.363581578279624	OG0002397	8
Ha412HOChr14:184704209-184708676	4.9458	5	0.463143872113677	OG0002721	4
Ha412HOChr14:184711944-184718565	1.918297	7	0.789361837097183	OG0011472	3
Ha412HOChr14:184721508-184723217	4.949105	3	0.481349911190053	OG0015707	1
Ha412HOChr14:184724196-184726506	19.064238	3	0.20714920071048	OG0027628	2
Ha412HOChr14:184737454-184739842	9.083989	3	0.13397614818574	OG0012393	1
Ha412HOChr14:184747153-184758778	5.913036	12	0.169182948490231	OG0004685	5
Ha412HOChr14:184840775-184845015	2.259127	6	0.13825805633088	OG0010856	1
Ha412HOChr14:184909427-184911101	0	2	0.954516620147171	OG0027789	2
Ha412HOChr14:184944460-184949594	4.808888	6	0.103368434407511	OG0005906	4
Ha412HOChr14:184950498-184951800	4.987009	3	0.222722659223547	OG0010857	1
Ha412HOChr14:184952850-184962984	2.037228	11	0.646504694240041	OG0004685	5
Ha412HOChr14:184964827-184974441	2.561373	11	0.768015732047704	OG0004685	5
Ha412HOChr14:185036279-185038437	43.426018	3	0.0730461811722913	OG0019515	2
Ha412HOChr14:185041452-185041919	8.963126	2	0.466823141334687	OG0001766	4
Ha412HOChr14:185046817-185047903	4.400361	2	0.645426287744227	OG0002005	5
Ha412HOChr14:185143110-185143535	0	2	0.954484902309059	OG0016638	6
Ha412HOChr14:185172230-185175794	2.424926	5	0.525120527784826	OG0004629	4
Ha412HOChr14:185190160-185191980	3.65371	3	0.608919056077138	OG0016317	1
Ha412HOChr14:185192417-185195531	10.476265	4	0.135910936310581	OG0003269	2
Ha412HOChr14:185195550-185199364	4.335055	5	0.0632453691956356	OG0014519	1
Ha412HOChr14:185199858-185205514	1.846832	6	0.68757929459528	OG0011087	2
Ha412HOChr14:185207369-185211030	5.607198	5	0.372113676731794	OG0008506	2
Ha412HOChr14:185213182-185216354	5.081361	4	0.450012687135245	OG0003854	1
Ha412HOChr14:185232049-185234754	15.632617	3	0.0217584369449378	OG0004555	3
Ha412HOChr14:185237925-185240511	3.218063	4	0.0243275818320223	OG0001491	6
Ha412HOChr14:185251954-185256124	2.194622	5	0.5114818573966	OG0007549	2
Ha412HOChr14:185260500-185261798	2.353591	2	0.676002283684344	OG0012352	1
Ha412HOChr14:185262454-185263215	2.853481	1	0.916835828469932	OG0012351	2
Ha412HOChr14:185283346-185289327	5.234313	7	0.228844201979193	OG0005202	5
Ha412HOChr14:185300783-185304167	3.980682	4	0.0784699314894697	OG0006891	3
Ha412HOChr14:185333831-185339239	0	6	0.954453184470947	OG0015595	2
Ha412HOChr14:185406927-185408006	40.086784	2	0.0924892159350419	OG0027790	2
Ha412HOChr14:185435203-185436675	0	3	0.943827708703375	OG0027790	2
Ha412HOChr14:185438474-185441135	0	4	0.954421466632834	OG0015595	2
Ha412HOChr14:185448410-185453149	0	6	0.940243592996701	OG0027304	2
Ha412HOChr14:1854796-1855739	1.648431	2	0.936754630804364	OG0000717	8
Ha412HOChr14:185505531-185515707	1.408713	11	0.450488454706927	OG0003987	2
Ha412HOChr14:185516814-185524837	2.033731	9	0.290662268459782	OG0006705	2
Ha412HOChr14:185535917-185537227	10.708979	2	0.26030829738645	OG0008934	3
Ha412HOChr14:185538768-185541686	7.13898	4	0.411634103019538	OG0008245	2
Ha412HOChr14:185579065-185583699	3.814582	5	0.549479827454961	OG0001283	4
Ha412HOChr14:185584654-185588137	9.855807	5	0.427144125856382	OG0027114	2
Ha412HOChr14:185601982-185608016	1.930879	7	0.382104795737123	OG0003047	3
Ha412HOChr14:185630840-185634295	3.278373	5	0.220470692717584	OG0001561	7
Ha412HOChr14:185702845-185703842	7.27235	2	0.669182948490231	OG0016586	2
Ha412HOChr14:185706845-185707731	11.266355	1	0.505170007612281	OG0016618	6
Ha412HOChr14:185715416-185716003	11.320406	2	0.154846485663537	OG0003802	3
Ha412HOChr14:185770778-185777717	3.12255	8	0.349720883024613	OG0006074	2
Ha412HOChr14:185850034-185850261	0	1	0.954389748794722	OG0003230	3
Ha412HOChr14:185868836-185871750	90.274353	4	0.0206800304491246	OG0003230	3
Ha412HOChr14:186074043-186075299	15.154023	2	0.345756153260594	OG0006906	3
