gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr13:155101224-155108849	0	5	0.872921810699589	OG0003394	2
Ha412HOChr13:155782397-155790026	0	5	0.676609053497942	OG0027358	2
Ha412HOChr13:155836487-155839546	0	5	0.441218106995885	OG0009138	2
Ha412HOChr13:155946508-155956188	0	5	0.793448559670782	OG0008731	2
Ha412HOChr13:155970147-155972259	0	5	0.414551440329218	OG0011744	2
Ha412HOChr13:156103844-156106151	0	5	0.632757201646091	OG0001608	2
Ha412HOChr13:156137065-156139626	0	5	0.609679012345679	OG0001042	5
Ha412HOChr13:156143725-156148593	0	5	0.602534979423868	OG0005283	2
Ha412HOChr13:156216952-156217644	0	5	0.132576131687243	OG0002005	5
Ha412HOChr13:156273907-156274560	0	5	0.494617283950617	OG0002005	5
Ha412HOChr13:156277491-156278183	0	5	0.21277366255144	OG0002005	5
Ha412HOChr13:156439487-156446039	0	5	0.310781893004115	OG0000581	9
Ha412HOChr13:156484435-156487880	0	5	0.860674897119342	OG0006488	2
Ha412HOChr13:156517954-156526672	0	5	0.773958847736625	OG0007996	1
Ha412HOChr13:156530118-156533512	0	5	0.924510288065844	OG0003670	2
Ha412HOChr13:156766689-156772098	0	5	0.913382716049383	OG0003671	3
Ha412HOChr13:156897856-156911095	0	5	0.232427983539095	OG0008030	2
Ha412HOChr13:15710062-15714390	0	5	0.097283950617284	OG0001521	3
Ha412HOChr13:157137946-157140382	0	5	0.516148148148148	OG0003669	2
Ha412HOChr13:157146152-157149058	0	5	0.962864197530864	OG0002401	5
Ha412HOChr13:15721813-15727847	0	5	0.0921481481481481	OG0009366	2
Ha412HOChr13:157351121-157351795	0	5	0.778567901234568	OG0015107	2
Ha412HOChr13:157473528-157474402	0	5	0.804609053497942	OG0006398	3
Ha412HOChr13:157485500-157490399	0	5	0.252049382716049	OG0008989	1
Ha412HOChr13:157539197-157544402	0	5	0.806057613168724	OG0005282	3
Ha412HOChr13:157561494-157562429	0	5	0.31762962962963	OG0003125	5
Ha412HOChr13:157600989-157602719	0	5	0.957004115226337	OG0017829	5
Ha412HOChr13:157636190-157639283	0	5	0.938172839506173	OG0001492	10
Ha412HOChr13:157710901-157715581	0	5	0.82959670781893	OG0010643	2
Ha412HOChr13:157755636-157758722	0	5	0.889646090534979	OG0001747	5
Ha412HOChr13:157770509-157772569	0	5	0.622683127572016	OG0011593	2
Ha412HOChr13:157905735-157907573	0	5	0.430946502057613	OG0011595	2
Ha412HOChr13:157910060-157912439	0	5	0.832954732510288	OG0009420	2
Ha412HOChr13:158127390-158128061	0	5	0.0801646090534979	OG0027574	2
Ha412HOChr13:158378911-158385606	0	5	0.600954732510288	OG0017838	4
Ha412HOChr13:158381002-158382952	0	5	0.228543209876543	OG0022638	2
Ha412HOChr13:158386348-158387949	0	5	0.814189300411523	OG0002144	1
Ha412HOChr13:15857289-15863263	0	5	0.0591604938271605	OG0013007	1
Ha412HOChr13:158720849-158729754	0	5	0.307818930041152	OG0005520	3
Ha412HOChr13:15884046-15891176	0	5	0.789497942386831	OG0001884	4
Ha412HOChr13:158907612-158909679	0	5	0.649547325102881	OG0027743	2
Ha412HOChr13:158934970-158936379	0	5	0.739950617283951	OG0004129	2
Ha412HOChr13:159020156-159023215	0	5	0.623670781893004	OG0001842	10
Ha412HOChr13:159040571-159053385	0	5	0.469860082304527	OG0010665	2
Ha412HOChr13:159079289-159082954	0	5	0.43443621399177	OG0003970	3
Ha412HOChr13:159089293-159093785	0	5	0.206024691358025	OG0007911	2
Ha412HOChr13:159099123-159102576	0	5	0.59598353909465	OG0007715	2
Ha412HOChr13:159105174-159112896	0	5	0.583637860082305	OG0012135	1
Ha412HOChr13:159114181-159118266	0	5	0.773465020576132	OG0000977	3
Ha412HOChr13:159123932-159126850	0	5	0.635259259259259	OG0004223	3
Ha412HOChr13:159129731-159137011	0	5	0.513251028806584	OG0010638	2
Ha412HOChr13:15913520-15918688	0	5	0.534222222222222	OG0001196	5
Ha412HOChr13:15918327-15921085	0	5	0.30959670781893	OG0001962	7
Ha412HOChr13:159208953-159214031	0	5	0.0912263374485597	OG0010806	2
Ha412HOChr13:159223859-159228012	0	5	0.873481481481482	OG0005975	3
Ha412HOChr13:159228972-159236457	0	5	0.795522633744856	OG0003506	2
Ha412HOChr13:159249755-159256979	0	5	0.493728395061728	OG0010806	2
Ha412HOChr13:159256981-159265569	0	5	0.95443621399177	OG0006850	5
Ha412HOChr13:159459006-159464256	0	5	0.692213991769547	OG0004194	2
Ha412HOChr13:159481294-159487127	0	5	0.843127572016461	OG0005060	1
Ha412HOChr13:159496949-159498476	0	5	0.962633744855967	OG0017864	1
Ha412HOChr13:15958745-15965025	0	5	0.966584362139918	OG0009304	2
Ha412HOChr13:159874186-159876660	0	5	0.494057613168724	OG0014465	1
Ha412HOChr13:159899364-159901561	0	5	0.834271604938272	OG0009141	2
Ha412HOChr13:159920366-159923642	0	5	0.983111111111111	OG0015143	8
Ha412HOChr13:159937744-159940230	0	5	0.138567901234568	OG0005887	2
Ha412HOChr13:159958490-159966915	0	5	0.737020576131687	OG0007446	2
Ha412HOChr13:159975603-159976844	0	5	0.0974814814814815	OG0011481	7
Ha412HOChr13:159998344-159999564	0	5	0.882304526748971	OG0011481	7
Ha412HOChr13:160013949-160015169	0	5	0.662650205761317	OG0011481	7
Ha412HOChr13:160020321-160021466	0	5	0.833646090534979	OG0011481	7
Ha412HOChr13:160043714-160048267	0	5	0.0059917695473251	OG0011633	2
Ha412HOChr13:160075537-160076712	0	5	0.781168724279835	OG0011481	7
Ha412HOChr13:160095576-160102766	0	5	0.244938271604938	OG0004649	3
Ha412HOChr13:16010500-16011868	0	5	0.983078189300412	OG0007333	2
Ha412HOChr13:160122297-160122852	0	5	0.020082304526749	OG0001570	9
Ha412HOChr13:160164527-160165245	0	5	0.341728395061728	OG0001570	9
Ha412HOChr13:160208269-160209507	0	5	0.897909465020576	OG0011481	7
Ha412HOChr13:160282206-160290969	0	5	0.300905349794239	OG0003362	3
Ha412HOChr13:160293045-160294784	0	5	0.141102880658436	OG0003362	3
Ha412HOChr13:160295791-160304058	0	5	0.263703703703704	OG0008327	1
Ha412HOChr13:160377052-160378853	0	5	0.579786008230453	OG0013503	2
Ha412HOChr13:160467325-160473670	0	5	0.280592592592593	OG0001520	6
Ha412HOChr13:160473778-160478849	0	5	0.857185185185185	OG0004976	1
Ha412HOChr13:160480298-160489279	0	5	0.397201646090535	OG0002492	4
Ha412HOChr13:16055081-16058610	0	5	0.252115226337449	OG0002281	7
Ha412HOChr13:160582376-160583941	0	5	0.38962962962963	OG0016434	1
Ha412HOChr13:160584841-160587701	0	5	0.872493827160494	OG0002084	4
Ha412HOChr13:16059619-16062120	0	5	0.0810205761316872	OG0004823	3
Ha412HOChr13:160781041-160785987	0	5	0.680296296296296	OG0001238	3
Ha412HOChr13:160821374-160823669	0	5	0.73761316872428	OG0017778	5
Ha412HOChr13:16099618-16101177	0	5	0.232888888888889	OG0010531	4
Ha412HOChr13:161004126-161008339	0	5	0.83519341563786	OG0017778	5
Ha412HOChr13:16103030-16103402	0	5	0.508477366255144	OG0027669	2
Ha412HOChr13:16104938-16107940	0	5	0.069201646090535	OG0011838	3
Ha412HOChr13:161052482-161058826	0	5	0.437827160493827	OG0017778	5
Ha412HOChr13:161066635-161075246	0	5	0.594995884773662	OG0006447	1
Ha412HOChr13:161115758-161123236	0	5	0.174650205761317	OG0004438	5
Ha412HOChr13:161130903-161134517	0	5	0.798518518518519	OG0001622	2
Ha412HOChr13:161217029-161218820	0	5	0.759078189300411	OG0001042	5
Ha412HOChr13:161235955-161237924	0	5	0.964345679012346	OG0017865	4
Ha412HOChr13:161852910-161854127	0	5	0.078880658436214	OG0017865	4
Ha412HOChr13:161902939-161907021	0	5	0.501893004115226	OG0017865	4
Ha412HOChr13:162253474-162255910	0	5	0.109728395061728	OG0017865	4
Ha412HOChr13:162332783-162337891	0	5	0.81116049382716	OG0005003	3
Ha412HOChr13:162413568-162417099	0	5	0.7839670781893	OG0027744	2
Ha412HOChr13:162421448-162424194	0	5	0.723028806584362	OG0027744	2
Ha412HOChr13:162626460-162629921	0	5	0.0251851851851852	OG0022789	2
Ha412HOChr13:162758915-162761159	0	5	0.566057613168724	OG0000273	7
Ha412HOChr13:162763069-162768298	0	5	0.812345679012346	OG0002255	4
Ha412HOChr13:1627862-1634067	0	5	0.602436213991769	OG0009471	2
Ha412HOChr13:16279581-16280183	0	5	0.86719341563786	OG0003752	4
Ha412HOChr13:163006295-163007719	0	5	0.801942386831276	OG0008414	4
Ha412HOChr13:163052126-163061760	0	5	0.640987654320988	OG0003461	3
Ha412HOChr13:163081804-163088504	0	5	0.662979423868313	OG0007516	2
Ha412HOChr13:163264955-163265523	0	5	0.0139588477366255	OG0022817	2
Ha412HOChr13:163268696-163272029	0	5	0.60240329218107	OG0022875	3
Ha412HOChr13:163482536-163494499	0	5	0.375012345679012	OG0015770	4
Ha412HOChr13:163574988-163585178	0	5	0.61040329218107	OG0006929	2
Ha412HOChr13:163604221-163607035	0	5	0.768263374485597	OG0001267	4
Ha412HOChr13:163608124-163615313	0	5	0.569382716049383	OG0007515	2
Ha412HOChr13:163623297-163633646	0	5	0.876674897119342	OG0003842	2
Ha412HOChr13:163637665-163638495	0	5	0.61037037037037	OG0000590	5
Ha412HOChr13:163642988-163645815	0	5	0.529744855967078	OG0004673	3
Ha412HOChr13:163783028-163786962	0	5	0.871473251028807	OG0022743	3
Ha412HOChr13:163820261-163823783	0	5	0.230716049382716	OG0008482	1
Ha412HOChr13:163868588-163880645	0	5	0.915818930041152	OG0005151	2
Ha412HOChr13:163884137-163888693	0	5	0.146962962962963	OG0003495	2
Ha412HOChr13:163888392-163889746	0	5	0.233876543209877	OG0004092	4
Ha412HOChr13:163932072-163936239	0	5	0.949102880658436	OG0002145	3
Ha412HOChr13:163973704-163976591	0	5	0.257744855967078	OG0002891	4
Ha412HOChr13:163982524-163984856	0	5	0.370600823045267	OG0001253	4
Ha412HOChr13:163988126-163993075	0	5	0.926452674897119	OG0015770	4
Ha412HOChr13:164236205-164251675	0	5	0.14880658436214	OG0015770	4
Ha412HOChr13:164300113-164303376	0	5	0.714106995884774	OG0022875	3
Ha412HOChr13:164304058-164319994	0	5	0.00556378600823045	OG0000389	7
Ha412HOChr13:164327166-164331666	0	5	0.726584362139918	OG0013221	1
Ha412HOChr13:164334922-164337433	0	5	0.890732510288066	OG0009707	1
Ha412HOChr13:164338936-164343003	0	5	0.285234567901235	OG0005351	2
Ha412HOChr13:164364770-164366885	0	5	0.643522633744856	OG0015813	7
Ha412HOChr13:164387987-164389785	0	5	0.00905349794238683	OG0015813	7
Ha412HOChr13:164491234-164493041	0	5	0.500938271604938	OG0015813	7
Ha412HOChr13:164552070-164554741	0	5	0.122041152263374	OG0007966	8
Ha412HOChr13:164940752-164944147	0	5	0.927802469135802	OG0000628	9
Ha412HOChr13:165024741-165026275	0	5	0.889975308641975	OG0017776	3
Ha412HOChr13:165346852-165355830	0	5	0.938041152263374	OG0000747	4
Ha412HOChr13:165455128-165461862	0	5	0.659061728395062	OG0002166	3
Ha412HOChr13:165471558-165477542	0	5	0.782485596707819	OG0027137	2
Ha412HOChr13:165476012-165483629	0	5	0.337251028806584	OG0001951	2
Ha412HOChr13:165560866-165561477	0	5	0.528296296296296	OG0000118	8
Ha412HOChr13:165617193-165626395	0	5	0.146633744855967	OG0003572	2
Ha412HOChr13:165657441-165661867	0	5	0.901925925925926	OG0005352	2
Ha412HOChr13:165797857-165803653	0	5	0.437168724279835	OG0002065	3
Ha412HOChr13:165854122-165856282	0	5	0.885827160493827	OG0027138	2
Ha412HOChr13:165889821-165891863	0	5	0.0344691358024691	OG0027745	2
Ha412HOChr13:165910566-165916618	0	5	0.179654320987654	OG0027745	2
Ha412HOChr13:166062086-166064252	0	5	0.26956378600823	OG0000145	9
Ha412HOChr13:166104953-166108549	0	5	0.0875720164609053	OG0000145	9
Ha412HOChr13:166213120-166216385	0	5	0.485135802469136	OG0015804	7
Ha412HOChr13:166216969-166221735	0	5	0.850008230452675	OG0015804	7
Ha412HOChr13:166249594-166252068	0	5	0.955061728395062	OG0013268	1
Ha412HOChr13:166372728-166384860	0	5	0.426106995884774	OG0027140	2
Ha412HOChr13:166438006-166444060	0	5	0.775901234567901	OG0003203	2
Ha412HOChr13:166489297-166492282	0	5	0.0597201646090535	OG0001308	2
Ha412HOChr13:166533390-166536930	0	5	0.592921810699588	OG0003707	8
Ha412HOChr13:166546483-166547096	0	5	0.659884773662551	OG0004438	5
Ha412HOChr13:166549469-166550397	0	5	0.983045267489712	OG0004438	5
Ha412HOChr13:166619895-166623523	0	5	0.018962962962963	OG0027746	1
Ha412HOChr13:166675894-166677223	0	5	0.492444444444444	OG0027735	1
Ha412HOChr13:166681928-166690935	0	5	0.0745349794238683	OG0004438	5
Ha412HOChr13:166851777-166853993	0	5	0.886683127572017	OG0003707	8
Ha412HOChr13:166883324-166885758	0	5	0.983012345679012	OG0003707	8
Ha412HOChr13:166904017-166907266	0	5	0.66482304526749	OG0003707	8
Ha412HOChr13:167031192-167036289	0	5	0.0808559670781893	OG0003707	8
Ha412HOChr13:167230087-167232449	0	5	0.810930041152263	OG0000993	7
Ha412HOChr13:167442799-167446330	0	5	0.908740740740741	OG0001249	5
Ha412HOChr13:167453256-167463872	0	5	0.773925925925926	OG0005502	1
Ha412HOChr13:167496290-167497914	0	5	0.597530864197531	OG0002013	4
Ha412HOChr13:167499020-167505222	0	5	0.0719341563786008	OG0001249	5
Ha412HOChr13:167633342-167636047	0	5	0.982979423868313	OG0004438	5
Ha412HOChr13:167730398-167730849	0	5	0.401218106995885	OG0013249	3
Ha412HOChr13:167859452-167860072	0	5	0.920855967078189	OG0014604	9
Ha412HOChr13:168273227-168282672	0	5	0.35443621399177	OG0002637	6
Ha412HOChr13:168353314-168354074	0	5	0.691950617283951	OG0010853	1
Ha412HOChr13:168359890-168366493	0	5	0.54880658436214	OG0000489	9
Ha412HOChr13:168381965-168385050	0	5	0.75838683127572	OG0010855	2
Ha412HOChr13:168448292-168449435	0	5	0.00757201646090535	OG0003707	8
Ha412HOChr13:168530637-168532770	0	5	0.781728395061728	OG0007864	2
Ha412HOChr13:168536377-168542252	0	5	0.778534979423868	OG0005600	2
Ha412HOChr13:168543387-168544577	0	5	0.666567901234568	OG0006725	3
Ha412HOChr13:168587216-168590917	0	5	0.756049382716049	OG0007203	3
Ha412HOChr13:168781673-168783457	0	5	0.627358024691358	OG0003525	4
Ha412HOChr13:168810222-168811108	0	5	0.293102880658436	OG0001678	7
Ha412HOChr13:168841760-168842086	0	5	0.905711934156379	OG0022876	3
Ha412HOChr13:168863978-168864437	0	5	0.681481481481481	OG0022876	3
Ha412HOChr13:168912970-168913272	0	5	0.627127572016461	OG0022876	3
Ha412HOChr13:169034768-169040808	0	5	0.690962962962963	OG0009163	2
Ha412HOChr13:169041676-169042929	0	5	0.858337448559671	OG0003079	3
Ha412HOChr13:169044386-169046945	0	5	0.806518518518519	OG0015506	1
Ha412HOChr13:169047275-169054162	0	5	0.161646090534979	OG0010063	1
Ha412HOChr13:169148721-169149707	0	5	0.842041152263375	OG0006502	1
Ha412HOChr13:169613645-169616848	0	5	0.180576131687243	OG0027143	2
Ha412HOChr13:169719172-169726966	0	5	0.238057613168724	OG0012157	1
Ha412HOChr13:169767275-169786456	0	5	0.282205761316872	OG0006167	1
Ha412HOChr13:169792634-169801717	0	5	0.273283950617284	OG0001500	2
Ha412HOChr13:169854554-169861792	0	5	0.268543209876543	OG0011330	1
Ha412HOChr13:169930160-169931624	0	5	0.735868312757202	OG0001980	3
Ha412HOChr13:169993680-170010887	0	5	0.302353909465021	OG0011815	1
Ha412HOChr13:170014175-170019338	0	5	0.721810699588477	OG0007031	3
Ha412HOChr13:170044155-170052006	0	5	0.128724279835391	OG0003301	3
Ha412HOChr13:170052654-170056291	0	5	0.318222222222222	OG0010071	3
Ha412HOChr13:170057311-170065016	0	5	0.496592592592593	OG0006797	1
Ha412HOChr13:170154917-170159656	0	5	0.46956378600823	OG0001107	7
Ha412HOChr13:170162393-170168121	0	5	0.23120987654321	OG0000581	9
Ha412HOChr13:170256433-170267024	0	5	0.652872427983539	OG0005445	1
Ha412HOChr13:170268559-170272162	0	5	0.608065843621399	OG0008054	1
Ha412HOChr13:170273435-170278282	0	5	0.54558024691358	OG0000275	9
Ha412HOChr13:170278580-170288920	0	5	0.571687242798354	OG0008252	2
Ha412HOChr13:170296947-170305944	0	5	0.830189300411523	OG0003930	4
Ha412HOChr13:170363449-170364384	0	5	0.447144032921811	OG0003125	5
Ha412HOChr13:170404081-170405396	0	5	0.576559670781893	OG0003125	5
Ha412HOChr13:170408218-170413977	0	5	0.982946502057613	OG0022746	3
Ha412HOChr13:170425125-170426078	0	5	0.199572016460905	OG0003125	5
Ha412HOChr13:170584282-170585223	0	5	0.968559670781893	OG0003125	5
Ha412HOChr13:170587738-170592074	0	5	0.899390946502058	OG0010211	4
Ha412HOChr13:170613736-170620931	0	5	0.114139917695473	OG0010211	4
Ha412HOChr13:170631016-170635144	0	5	0.608131687242798	OG0010211	4
Ha412HOChr13:170657264-170662662	0	5	0.0622551440329218	OG0004867	2
Ha412HOChr13:170685691-170687385	0	5	0.534518518518519	OG0000982	4
Ha412HOChr13:170724016-170731199	0	5	0.245168724279835	OG0004206	2
Ha412HOChr13:170757082-170765550	0	5	0.331851851851852	OG0011717	1
Ha412HOChr13:170773001-170775591	0	5	0.67756378600823	OG0000655	5
Ha412HOChr13:170776229-170780831	0	5	0.652905349794239	OG0000655	5
Ha412HOChr13:170836046-170844152	0	5	0.219390946502058	OG0016385	1
Ha412HOChr13:170846697-170849700	0	5	0.278090534979424	OG0008134	1
Ha412HOChr13:170872852-170874607	0	5	0.842337448559671	OG0003185	2
Ha412HOChr13:170920267-170925766	0	5	0.557827160493827	OG0002823	4
Ha412HOChr13:170930199-170933572	0	5	0.908148148148148	OG0012782	2
Ha412HOChr13:171109892-171122251	0	5	0.903901234567901	OG0012684	1
Ha412HOChr13:171117294-171120538	0	5	0.346172839506173	OG0000269	1
Ha412HOChr13:171124947-171129030	0	5	0.240888888888889	OG0003714	2
Ha412HOChr13:171135138-171137585	0	5	0.910716049382716	OG0000820	8
Ha412HOChr13:171140854-171146748	0	5	0.671934156378601	OG0001141	4
Ha412HOChr13:171150230-171157913	0	5	0.512197530864198	OG0001141	4
Ha412HOChr13:171168111-171172385	0	5	0.13682304526749	OG0010428	1
Ha412HOChr13:171173811-171176414	0	5	0.637168724279835	OG0020184	2
Ha412HOChr13:171181892-171188304	0	5	0.0627489711934156	OG0001120	6
Ha412HOChr13:171222525-171229937	0	5	0.700905349794239	OG0005925	1
Ha412HOChr13:171235350-171245792	0	5	0.0959670781893004	OG0004437	3
Ha412HOChr13:171253933-171259603	0	5	0.675061728395062	OG0006938	1
Ha412HOChr13:171265322-171267348	0	5	0.684641975308642	OG0007289	2
Ha412HOChr13:171357262-171361193	0	5	0.435950617283951	OG0004216	2
Ha412HOChr13:171407426-171412135	0	5	0.972148148148148	OG0010282	6
Ha412HOChr13:171459842-171470275	0	5	0.2319670781893	OG0001519	6
Ha412HOChr13:171693696-171698526	0	5	0.0698930041152263	OG0001938	6
Ha412HOChr13:171756937-171759123	0	5	0.840098765432099	OG0006748	2
Ha412HOChr13:171775593-171786916	0	5	0.581300411522634	OG0012973	1
Ha412HOChr13:171865858-171867136	0	5	0.311703703703704	OG0022710	3
Ha412HOChr13:172367780-172369081	0	5	0.96638683127572	OG0001050	6
Ha412HOChr13:172388552-172394707	0	5	0.297119341563786	OG0000601	6
Ha412HOChr13:172399774-172403824	0	5	0.294683127572016	OG0016672	3
Ha412HOChr13:172403826-172405524	0	5	0.289646090534979	OG0016672	3
Ha412HOChr13:172409560-172418392	0	5	0.42558024691358	OG0002244	4
Ha412HOChr13:172441997-172447555	0	5	0.521646090534979	OG0006793	2
Ha412HOChr13:172448897-172458873	0	5	0.175506172839506	OG0002327	5
Ha412HOChr13:172492773-172498809	0	5	0.747127572016461	OG0000946	3
Ha412HOChr13:172505730-172524092	0	5	0.683094650205761	OG0004570	3
Ha412HOChr13:172602207-172613900	0	5	0.575506172839506	OG0002772	3
Ha412HOChr13:172687139-172692137	0	5	0.605695473251029	OG0003930	4
Ha412HOChr13:172834442-172839752	0	5	0.515489711934156	OG0004625	4
Ha412HOChr13:172848807-172852832	0	5	0.825415637860082	OG0000628	9
Ha412HOChr13:172922083-172932296	0	5	0.0978765432098765	OG0013371	1
Ha412HOChr13:172996899-173006728	0	5	0.939292181069959	OG0004624	2
Ha412HOChr13:173091395-173097507	0	5	0.513514403292181	OG0004190	1
Ha412HOChr13:173193504-173204848	0	5	0.348707818930041	OG0001180	6
Ha412HOChr13:173206408-173215204	0	5	0.547358024691358	OG0007442	3
Ha412HOChr13:173430325-173431709	0	5	0.975111111111111	OG0021636	1
Ha412HOChr13:173712973-173713506	0	5	0.667456790123457	OG0001453	1
Ha412HOChr13:173715462-173723596	0	5	0.0445761316872428	OG0008896	1
Ha412HOChr13:173729128-173736252	0	5	0.727440329218107	OG0020256	4
Ha412HOChr13:173737604-173743160	0	5	0.539654320987654	OG0020256	4
Ha412HOChr13:173834153-173838702	0	5	0.923489711934156	OG0020256	4
Ha412HOChr13:173883016-173902763	0	5	0.347786008230453	OG0020256	4
Ha412HOChr13:173902896-173904001	0	5	0.256065843621399	OG0017495	1
Ha412HOChr13:173970156-173971880	0	5	0.955851851851852	OG0001795	6
Ha412HOChr13:174007731-174022152	0	5	0.665876543209877	OG0004141	4
Ha412HOChr13:174022265-174026290	0	5	0.603292181069959	OG0003850	2
Ha412HOChr13:174063156-174072005	0	5	0.370106995884774	OG0008364	1
Ha412HOChr13:174081049-174081597	0	5	0.829860082304527	OG0000574	9
Ha412HOChr13:174092585-174093007	0	5	0.888098765432099	OG0000574	9
Ha412HOChr13:174095308-174095715	0	5	0.793646090534979	OG0016673	6
Ha412HOChr13:174107041-174107601	0	5	0.739094650205761	OG0000574	9
Ha412HOChr13:174139579-174139974	0	5	0.818962962962963	OG0016673	6
Ha412HOChr13:174216039-174216437	0	5	0.874995884773663	OG0016673	6
Ha412HOChr13:174219143-174219550	0	5	0.656098765432099	OG0016673	6
Ha412HOChr13:174225522-174225926	0	5	0.878222222222222	OG0016673	6
Ha412HOChr13:174228639-174233086	0	5	0.638913580246914	OG0027091	2
Ha412HOChr13:174237925-174238329	0	5	0.963818930041152	OG0016673	6
Ha412HOChr13:174242540-174248009	0	5	0.285135802469136	OG0009498	1
Ha412HOChr13:174254005-174256896	0	5	0.606617283950617	OG0022237	1
Ha412HOChr13:174309680-174318806	0	5	0.703506172839506	OG0000339	9
Ha412HOChr13:174320690-174325542	0	5	0.295374485596708	OG0006792	2
Ha412HOChr13:174329722-174333752	0	5	0.696855967078189	OG0006744	1
Ha412HOChr13:174338375-174345608	0	5	0.290074074074074	OG0002774	2
Ha412HOChr13:174347453-174359580	0	5	0.211292181069959	OG0006745	2
Ha412HOChr13:174390104-174398134	0	5	0.256395061728395	OG0001443	5
Ha412HOChr13:174426855-174427178	0	5	0.982913580246914	OG0019817	1
Ha412HOChr13:174453242-174460360	0	5	0.753942386831276	OG0002775	1
Ha412HOChr13:174463276-174467356	0	5	0.54159670781893	OG0002121	2
Ha412HOChr13:174468746-174475489	0	5	0.254057613168724	OG0004032	2
Ha412HOChr13:174482948-174488968	0	5	0.4240329218107	OG0008271	1
Ha412HOChr13:174500362-174505103	0	5	0.566617283950617	OG0006727	2
Ha412HOChr13:174505906-174510707	0	5	0.369646090534979	OG0004157	2
Ha412HOChr13:174619241-174627630	0	5	0.0453333333333333	OG0000837	6
Ha412HOChr13:174686734-174691463	0	5	0.869300411522634	OG0001761	3
Ha412HOChr13:174695796-174700301	0	5	0.231242798353909	OG0010013	1
Ha412HOChr13:174754199-174756225	0	5	0.0449053497942387	OG0008106	1
Ha412HOChr13:174868599-174872203	0	5	0.121119341563786	OG0014389	3
Ha412HOChr13:174876077-174881513	0	5	0.729218106995885	OG0000789	4
Ha412HOChr13:174881677-174888861	0	5	0.92477366255144	OG0011339	1
Ha412HOChr13:174924456-174932320	0	5	0.178469135802469	OG0005606	1
Ha412HOChr13:174931411-174934117	0	5	0.601448559670782	OG0000521	5
Ha412HOChr13:175025312-175032603	0	5	0.120855967078189	OG0005763	3
Ha412HOChr13:175036170-175041971	0	5	0.878090534979424	OG0007473	3
Ha412HOChr13:175046343-175050331	0	5	0.634897119341564	OG0007858	1
Ha412HOChr13:175109964-175111808	0	5	0.617185185185185	OG0000652	8
Ha412HOChr13:175113644-175115184	0	5	0.934057613168724	OG0014386	2
Ha412HOChr13:175113752-175117882	0	5	0.823078189300412	OG0001438	2
Ha412HOChr13:175150192-175152771	0	5	0.838650205761317	OG0002840	4
Ha412HOChr13:175155014-175159232	0	5	0.0738765432098765	OG0008722	1
Ha412HOChr13:175187762-175188637	0	5	0.843390946502058	OG0014545	2
Ha412HOChr13:175214188-175217127	0	5	0.836938271604938	OG0009534	1
Ha412HOChr13:175218239-175222177	0	5	0.521514403292181	OG0010753	1
Ha412HOChr13:175228562-175231553	0	5	0.779786008230453	OG0026921	2
Ha412HOChr13:175233554-175236081	0	5	0.648	OG0009535	1
Ha412HOChr13:175269501-175271710	0	5	0.869102880658436	OG0011484	2
Ha412HOChr13:175343296-175350299	0	5	0.732740740740741	OG0009638	1
Ha412HOChr13:175380637-175386909	0	5	0.0687736625514403	OG0003558	3
Ha412HOChr13:175389722-175395307	0	5	0.867884773662551	OG0007542	1
Ha412HOChr13:175428305-175429972	0	5	0.689415637860082	OG0006093	1
Ha412HOChr13:175475366-175476043	0	5	0.626732510288066	OG0022877	3
Ha412HOChr13:175478347-175489385	0	5	0.816395061728395	OG0008432	2
Ha412HOChr13:1799457-1808034	0	5	0.0731851851851852	OG0006386	4
Ha412HOChr13:1839227-1845185	0	5	0.568691358024691	OG0008636	1
Ha412HOChr13:18999530-19006434	0	5	0.0730205761316872	OG0004732	2
Ha412HOChr13:1917918-1919886	0	5	0.885399176954732	OG0027683	2
Ha412HOChr13:19329969-19330781	0	5	0.309004115226337	OG0014115	2
Ha412HOChr13:1938983-1942422	0	5	0.33998353909465	OG0002314	2
Ha412HOChr13:1945505-1948674	0	5	0.355259259259259	OG0001501	2
Ha412HOChr13:19477921-19481814	0	5	0.0474732510288066	OG0000186	8
Ha412HOChr13:1964542-1967653	0	5	0.436312757201646	OG0005185	4
Ha412HOChr13:1978971-1980247	0	5	0.949168724279835	OG0013568	1
Ha412HOChr13:20051304-20053701	0	5	0.982880658436214	OG0027336	2
Ha412HOChr13:20053703-20055820	0	5	0.124115226337449	OG0022593	2
Ha412HOChr13:20295805-20297115	0	5	0.277267489711934	OG0000032	3
Ha412HOChr13:20490964-20496487	0	5	0.0143868312757202	OG0010150	2
Ha412HOChr13:21016072-21017117	0	5	0.829069958847737	OG0002810	6
Ha412HOChr13:21063081-21064584	0	5	0.046716049382716	OG0007307	2
Ha412HOChr13:21244084-21246880	0	5	0.443489711934156	OG0005755	5
Ha412HOChr13:21252055-21253938	0	5	0.282765432098765	OG0013854	1
Ha412HOChr13:21477567-21486728	0	5	0.253004115226337	OG0001547	4
Ha412HOChr13:2264671-2264982	0	5	0.936921810699588	OG0000334	7
Ha412HOChr13:22824362-22832724	0	5	0.6559670781893	OG0001547	4
Ha412HOChr13:2400747-2408071	0	5	0.165168724279835	OG0003340	2
Ha412HOChr13:24145596-24146620	0	5	0.950255144032922	OG0008783	2
Ha412HOChr13:24149369-24149895	0	5	0.0518189300411523	OG0014613	2
