gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr14:1898546-1901476	7.009664	5	0.393926585817863	OG0021884	1
Ha412HOChr14:189912848-189915182	36.553051	5	0.0510127775790877	OG0002563	3
Ha412HOChr14:19035885-19037091	3.856757	5	0.633124166856325	OG0014095	10
Ha412HOChr14:19123835-19142164	10.197	5	0.269499626101375	OG0000237	10
Ha412HOChr14:19234651-19236254	2.438604	5	0.830705205319114	OG0005491	4
Ha412HOChr14:19524238-19529177	2.762863	5	0.776993855057385	OG0000237	10
Ha412HOChr14:19829106-19837025	5.535162	5	0.482231687095621	OG0000237	10
Ha412HOChr14:20093438-20104255	3.167955	5	0.71733263972429	OG0005386	3
Ha412HOChr14:20132107-20143928	15.868157	5	0.15850050395032	OG0007211	1
Ha412HOChr14:20344316-20344621	8.223645	5	0.336996456091296	OG0000334	7
Ha412HOChr14:20353689-20353994	2.672029	5	0.791267028643886	OG0000334	7
Ha412HOChr14:20575982-20576287	3.851434	5	0.633904477029619	OG0000334	7
Ha412HOChr14:20830319-20835386	5.333917	5	0.498650713658679	OG0009905	2
Ha412HOChr14:2099240-2105697	3.55026	5	0.666970120622948	OG0000786	5
Ha412HOChr14:21035291-21038440	1.45868	5	0.961244594726404	OG0015798	7
Ha412HOChr14:21217068-21223634	9.762791	5	0.283415157525116	OG0000795	8
Ha412HOChr14:21228661-21234572	3.21795	5	0.711350261729037	OG0010075	1
Ha412HOChr14:21238609-21244959	5.562779	5	0.479988295347401	OG0005780	1
Ha412HOChr14:21618650-21621771	2.165697	5	0.875638066131287	OG0004302	6
Ha412HOChr14:21637773-21643295	3.034455	5	0.737783268849368	OG0000205	7
Ha412HOChr14:22433921-22437858	1.811797	5	0.924537503657704	OG0022715	3
Ha412HOChr14:23240016-23240591	2.407106	5	0.835907273141074	OG0011365	1
Ha412HOChr14:23869806-23873088	3.35466	5	0.693338101895503	OG0005185	4
Ha412HOChr14:24274787-24277913	6.227654	5	0.436713593653477	OG0002075	2
Ha412HOChr14:24768050-24771853	3.139531	5	0.721331729362422	OG0027747	2
Ha412HOChr14:24771953-24772538	7.31928	5	0.377897714341451	OG0000930	5
Ha412HOChr14:24772540-24773526	16.917152	5	0.144845075917677	OG0020225	4
Ha412HOChr14:25740402-25742463	2.333057	5	0.848392235913776	OG0015144	8
Ha412HOChr14:26443219-26449928	1.999333	5	0.900738043372241	OG0000477	5
Ha412HOChr14:26829301-26837717	2.453455	5	0.827844068017037	OG0006386	4
Ha412HOChr14:26849996-26850774	6.239604	5	0.435998309327958	OG0000658	10
Ha412HOChr14:26925920-26926731	10.215822	5	0.268946906395292	OG0000658	10
Ha412HOChr14:26950895-26951338	2.285774	5	0.856357902266151	OG0000658	10
Ha412HOChr14:27200623-27201054	5.019309	5	0.52414084598628	OG0000658	10
Ha412HOChr14:27201495-27202023	1.573931	5	0.951783333875215	OG0000658	10
Ha412HOChr14:27249497-27249997	2.339468	5	0.847124231882173	OG0000658	10
Ha412HOChr14:27252109-27252423	10.803912	5	0.251845108430601	OG0000658	10
Ha412HOChr14:27458859-27463745	2.70604	5	0.785707318659167	OG0001462	5
Ha412HOChr14:27905044-27907546	5.497125	5	0.485157850245473	OG0001856	8
Ha412HOChr14:28447183-28449804	5.367925	5	0.4960496797477	OG0000441	5
Ha412HOChr14:29061514-29063818	2.714697	5	0.784504340475339	OG0021449	2
Ha412HOChr14:29361682-29367058	4.039827	5	0.612706050655135	OG0008371	3
Ha412HOChr14:29597211-29598344	5.839302	5	0.461260851188347	OG0016658	6
Ha412HOChr14:29603201-29614702	10.053556	5	0.27369379328283	OG0009904	2
Ha412HOChr14:29697827-29703892	2.020863	5	0.898039470689599	OG0000454	6
Ha412HOChr14:30134299-30140172	3.004159	5	0.74187989725916	OG0005172	4
Ha412HOChr14:30440650-30443223	1.486475	5	0.959261306369282	OG0027749	1
Ha412HOChr14:30859845-30860691	8.140476	5	0.340247748480021	OG0027526	2
Ha412HOChr14:31239773-31246792	9.580197	5	0.289169945053159	OG0007750	3
Ha412HOChr14:31423074-31424706	14.907933	5	0.171050492570797	OG0022878	3
Ha412HOChr14:31431026-31443299	114.87352	5	0.00900607991676691	OG0022878	3
Ha412HOChr14:31839473-31840644	2.047858	5	0.893617713040934	OG0022878	3
Ha412HOChr14:31932397-31935160	5.125898	5	0.514842149754527	OG0016609	5
Ha412HOChr14:31940084-31941874	1.630858	5	0.946223623890497	OG0022871	3
Ha412HOChr14:32814797-32819450	2.495888	5	0.820886302305166	OG0002548	4
Ha412HOChr14:33425216-33428277	2.590841	5	0.805572715154274	OG0003914	3
Ha412HOChr14:33474262-33480699	42.461723	5	0.040576129011282	OG0000928	6
Ha412HOChr14:33676949-33682869	1.901853	5	0.914621061872094	OG0008052	1
Ha412HOChr14:33931555-33936171	2.735498	5	0.7815456644016	OG0010994	1
Ha412HOChr14:34036378-34041248	80.40033	5	0.0150534837597945	OG0022754	3
Ha412HOChr14:34044757-34047388	3.135409	5	0.721689371525181	OG0015796	7
Ha412HOChr14:34343798-34344151	11.310037	5	0.239035016419027	OG0001036	6
Ha412HOChr14:34347132-34349579	3.00335	5	0.742042461878597	OG0007167	1
Ha412HOChr14:34349828-34357194	4.251915	5	0.592515524921156	OG0002325	2
Ha412HOChr14:34429048-34434677	2.757875	5	0.777709139382905	OG0007630	1
Ha412HOChr14:34472329-34475012	5.672203	5	0.472575348701109	OG0022797	3
Ha412HOChr14:34793818-34797579	7.999749	5	0.346717820333583	OG0016638	6
Ha412HOChr14:34813437-34819620	15.919422	5	0.157720193777026	OG0003567	4
Ha412HOChr14:34864549-34866954	2.974445	5	0.746594271222811	OG0012214	1
Ha412HOChr14:34944102-34951765	2.884549	5	0.759664466625484	OG0007631	2
Ha412HOChr14:34953184-34971233	4.809804	5	0.540624898397113	OG0005296	2
Ha412HOChr14:35621850-35631212	10.609547	5	0.257242253795884	OG0013200	1
Ha412HOChr14:35632867-35637705	11.249049	5	0.240790714308938	OG0027356	2
Ha412HOChr14:3587095-3599553	3.112784	5	0.725298306076665	OG0001910	3
Ha412HOChr14:35966451-35976933	10.174234	5	0.270084858731346	OG0000639	3
Ha412HOChr14:35991418-36006416	4.840693	5	0.538153916181682	OG0009110	1
Ha412HOChr14:36014167-36020198	2.809126	5	0.770393731508275	OG0009820	2
Ha412HOChr14:36154833-36173010	4.988191	5	0.526449263582274	OG0010660	1
Ha412HOChr14:36363774-36365153	3.38884	5	0.688558702084078	OG0014512	1
Ha412HOChr14:36366163-36371797	4.430272	5	0.574958546022044	OG0007889	2
Ha412HOChr14:36612538-36617275	3.0605	5	0.732938843190168	OG0000373	7
Ha412HOChr14:36996889-37002687	10.669704	5	0.255454042982085	OG0000707	4
Ha412HOChr14:37338562-37341585	4.191357	5	0.598562928764184	OG0000707	4
Ha412HOChr14:37844082-37850007	2.014273	5	0.898884806710668	OG0003654	1
Ha412HOChr14:38396781-38402564	5.543253	5	0.481451376922327	OG0000452	9
Ha412HOChr14:38843385-38846208	1.77623	5	0.929154338849693	OG0000452	9
Ha412HOChr14:39029088-39041501	23.626802	5	0.0929869623175212	OG0011969	1
Ha412HOChr14:39076080-39078962	12.66994	5	0.208960561823325	OG0005035	3
Ha412HOChr14:39141705-39161632	7.416865	5	0.373313392073349	OG0007880	2
Ha412HOChr14:39243333-39256514	14.06135	5	0.184055662125695	OG0011117	1
Ha412HOChr14:39260973-39268501	8.676944	5	0.319439477192184	OG0005513	2
Ha412HOChr14:3947415-3953995	7.608043	5	0.364372338004357	OG0000439	6
Ha412HOChr14:39486862-39487869	0	5	0.983971128523588	OG0002413	3
Ha412HOChr14:39490266-39492145	2.874361	5	0.760477289722665	OG0026548	1
Ha412HOChr14:39702624-39706033	1.932732	5	0.910134278375654	OG0000148	3
Ha412HOChr14:39706181-39708505	6.799666	5	0.404785902396202	OG0012230	1
Ha412HOChr14:39711511-39717356	3.784923	5	0.640244497187632	OG0009177	1
Ha412HOChr14:39831925-39837467	8.303239	5	0.334135318789219	OG0003830	2
Ha412HOChr14:40237578-40238560	6.090121	5	0.445134440940274	OG0003001	6
Ha412HOChr14:40714091-40718365	2.071429	5	0.889878726793901	OG0010637	2
Ha412HOChr14:41105038-41106909	2.684075	5	0.789153688591215	OG0016303	1
Ha412HOChr14:41414227-41414940	3.916582	5	0.626231426992229	OG0020134	4
Ha412HOChr14:41419508-41420239	2.536498	5	0.814253665832168	OG0000146	8
Ha412HOChr14:41430340-41431978	1.712987	5	0.93650225964821	OG0003542	3
Ha412HOChr14:4150428-4152943	5.582605	5	0.478655265468024	OG0000205	7
Ha412HOChr14:41670618-41679051	5.678724	5	0.472152680690574	OG0027632	2
Ha412HOChr14:43676598-43676951	2.264161	5	0.860649608219267	OG0027504	2
Ha412HOChr14:44267806-44280894	5.900359	5	0.457391813245765	OG0016277	4
Ha412HOChr14:4787927-4791715	25.032799	5	0.0868420197028319	OG0001195	3
Ha412HOChr14:48442245-48447469	14.85094	5	0.171733263972429	OG0004600	2
Ha412HOChr14:49106503-49108801	3.35728	5	0.692980459732744	OG0003040	3
Ha412HOChr14:49381282-49386993	5.995416	5	0.451799590337159	OG0004453	1
Ha412HOChr14:49563851-49567867	6.324032	5	0.43125142244042	OG0001132	8
Ha412HOChr14:49569257-49573979	3.418394	5	0.684494586598173	OG0005041	1
Ha412HOChr14:49661976-49666773	1.378486	5	0.966934356406672	OG0006468	1
Ha412HOChr14:49772177-49786905	49.21133	5	0.0320577429528238	OG0027216	2
Ha412HOChr14:49789935-49794778	0	5	0.983938615599701	OG0014607	7
Ha412HOChr14:49898973-49902296	65.63485	5	0.0203530903534155	OG0001579	8
Ha412HOChr14:50430860-50437916	2.985223	5	0.7448385733329	OG0000378	5
Ha412HOChr14:50637553-50645760	2.484461	5	0.822934616510063	OG0004962	2
Ha412HOChr14:50739550-50753294	10.248747	5	0.267776441135351	OG0001312	2
Ha412HOChr14:50771352-50777616	3.021844	5	0.739538966739279	OG0001312	2
Ha412HOChr14:50812721-50814805	2.047387	5	0.893812790584257	OG0004358	3
Ha412HOChr14:5082930-5084021	10.590623	5	0.257794973501967	OG0014610	3
Ha412HOChr14:5084554-5084925	4.830945	5	0.539096790974412	OG0000778	5
Ha412HOChr14:50881467-50884733	2.50212	5	0.819910914588549	OG0002746	2
Ha412HOChr14:50888381-50898459	1.259653	5	0.97356699287967	OG0004095	3
Ha412HOChr14:51003329-51007067	7.618577	5	0.363787105374386	OG0000995	6
Ha412HOChr14:51046969-51048888	3.5786	5	0.663101082680365	OG0000425	6
Ha412HOChr14:51057950-51059338	2.126299	5	0.881555418278766	OG0016331	4
Ha412HOChr14:51734474-51736950	2.873183	5	0.760704880189875	OG0000425	6
Ha412HOChr14:51940859-51943932	12.246192	5	0.218161719283415	OG0010275	1
Ha412HOChr14:52525679-52528962	60.613876	5	0.0228565854927334	OG0003557	3
Ha412HOChr14:53169736-53172536	10.012806	5	0.274831745618884	OG0009152	1
Ha412HOChr14:53276599-53278128	1.807935	5	0.925090223363787	OG0003674	3
Ha412HOChr14:53281962-53282521	8.008474	5	0.34639269109471	OG0027610	2
Ha412HOChr14:53463545-53464400	9.306124	5	0.297850895731053	OG0000933	2
Ha412HOChr14:53570565-53576196	3.084394	5	0.729687550801444	OG0005888	2
Ha412HOChr14:54233175-54233708	2.630399	5	0.799102643300712	OG0000873	7
Ha412HOChr14:55174940-55178546	1.639689	5	0.945248236173879	OG0022521	3
Ha412HOChr14:55178548-55187095	2.283869	5	0.856748057352798	OG0000039	3
Ha412HOChr14:55576112-55578763	92.77739	5	0.0124849627727021	OG0015811	5
Ha412HOChr14:55583653-55588117	12.550527	5	0.211106414799883	OG0016614	6
Ha412HOChr14:55655124-55666110	29.555548	5	0.0683746789348766	OG0000511	4
Ha412HOChr14:55705440-55706081	2.241807	5	0.863770848912443	OG0022879	1
Ha412HOChr14:55823323-55830966	14.307789	5	0.180414214650324	OG0000582	7
Ha412HOChr14:5637348-5642511	3.551203	5	0.666840068927399	OG0002711	3
Ha412HOChr14:56451534-56452797	5.437072	5	0.490359918067432	OG0011090	2
Ha412HOChr14:56851417-56852178	1.779099	5	0.928796696686933	OG0027751	1
Ha412HOChr14:56862967-56873546	14.544643	5	0.176610202555516	OG0013307	1
Ha412HOChr14:5688079-5691769	4.440055	5	0.574048184153201	OG0013023	1
Ha412HOChr14:56973356-56975801	20.095938	5	0.115648470266931	OG0003589	2
Ha412HOChr14:5731728-5739357	11.132206	5	0.243684364534903	OG0005961	3
Ha412HOChr14:57616162-57617285	1.652476	5	0.943655102903404	OG0015821	6
Ha412HOChr14:5830047-5831650	2.121001	5	0.882433267223721	OG0020169	4
Ha412HOChr14:58633348-58640903	7.627336	5	0.36326689859219	OG0005603	2
Ha412HOChr14:58661354-58666407	38.84346	5	0.0464934811587606	OG0000052	3
Ha412HOChr14:58663117-58664032	0	5	0.983906102675814	OG0003624	3
Ha412HOChr14:58664035-58666407	0	5	0.983873589751926	OG0013400	3
Ha412HOChr14:58672965-58676163	0	5	0.983841076828039	OG0021382	1
Ha412HOChr14:58673788-58674703	0	5	0.983808563904152	OG0021383	1
Ha412HOChr14:58682933-58684320	152.741333	5	0.00643755892967455	OG0014399	1
Ha412HOChr14:58686450-58691399	0	5	0.983776050980265	OG0000968	5
Ha412HOChr14:58819608-58821901	3.607036	5	0.659394609357219	OG0004257	1
Ha412HOChr14:58823461-58837546	2.291917	5	0.85518743700621	OG0001256	5
Ha412HOChr14:59753591-59755017	2.194627	5	0.871508924797607	OG0000100	8
Ha412HOChr14:59758216-59760327	2.221184	5	0.867444809311701	OG0009909	2
Ha412HOChr14:5976997-5981160	7.424234	5	0.372890724062815	OG0000545	10
Ha412HOChr14:60203552-60211123	9.075727	5	0.305719023311766	OG0006352	1
Ha412HOChr14:60211659-60212832	79.669075	5	0.0152160483792307	OG0020202	4
Ha412HOChr14:60319344-60324451	2.451021	5	0.828461813570894	OG0006926	3
Ha412HOChr14:60460098-60462622	33.093716	5	0.0587833663881393	OG0013646	1
Ha412HOChr14:60465315-60468801	7.468862	5	0.371265077868453	OG0008553	2
Ha412HOChr14:60469631-60470122	10.659548	5	0.255681633449296	OG0022867	1
Ha412HOChr14:60553393-60557576	2.738759	5	0.781057970543291	OG0004385	3
Ha412HOChr14:60564056-60566877	4.38073	5	0.579998049224567	OG0004385	3
Ha412HOChr14:60579296-60585628	3.183342	5	0.715316838443281	OG0004588	3
Ha412HOChr14:60686931-60690328	1.93762	5	0.909549045745684	OG0010292	1
Ha412HOChr14:60691086-60692929	11.926235	5	0.225086972071398	OG0003187	3
Ha412HOChr14:60928052-60941134	41.86581	5	0.0414214650323504	OG0012081	1
Ha412HOChr14:60946013-60950151	10.227571	5	0.268329160841434	OG0010866	1
Ha412HOChr14:61002870-61022622	4.019421	5	0.615144519946679	OG0006577	2
Ha412HOChr14:61076036-61078962	2.023882	5	0.897486750983516	OG0002578	2
Ha412HOChr14:61155295-61156634	0	5	0.983743538056377	OG0013907	2
Ha412HOChr14:61296490-61302990	24.942507	5	0.0872972006372533	OG0007513	2
Ha412HOChr14:61346770-61350522	2.313256	5	0.851773579998049	OG0007191	2
Ha412HOChr14:61494472-61496538	1.663706	5	0.942419611795689	OG0011263	1
Ha412HOChr14:61520099-61532062	4.594005	5	0.559579933023377	OG0011607	1
Ha412HOChr14:62578688-62580073	2.313471	5	0.851741067074162	OG0000461	7
Ha412HOChr14:62591768-62596685	16.674477	5	0.147706213219755	OG0009429	1
Ha412HOChr14:62617500-62623475	15.786085	5	0.159313327047501	OG0000676	5
Ha412HOChr14:62787303-62788147	2.659979	5	0.7942907305654	OG0003228	3
Ha412HOChr14:62797574-62799925	3.305053	5	0.700295867607374	OG0005863	2
Ha412HOChr14:62803986-62805757	2.907085	5	0.756413174236759	OG0009066	1
Ha412HOChr14:62879401-62882260	5.375877	5	0.49510680495497	OG0005936	2
Ha412HOChr14:62910130-62915185	3.306496	5	0.699970738368501	OG0006448	1
Ha412HOChr14:62961651-62965787	5.930458	5	0.455473550736418	OG0001617	4
Ha412HOChr14:62965549-62966559	7.396812	5	0.374223753942192	OG0014462	2
Ha412HOChr14:6298786-6323387	6.500419	5	0.42133498065481	OG0003569	2
Ha412HOChr14:63136211-63141718	29.493652	5	0.0686347823259746	OG0005003	3
Ha412HOChr14:6340740-6345566	16.769167	5	0.146568260883701	OG0003727	4
Ha412HOChr14:63604341-63608048	5.413318	5	0.492343206424554	OG0012529	1
Ha412HOChr14:63608932-63612429	4.969991	5	0.527652241766102	OG0004178	2
Ha412HOChr14:63763104-63776961	2.137927	5	0.879864746236629	OG0002492	4
Ha412HOChr14:64005174-64010974	3.351295	5	0.693825795753812	OG0009213	1
Ha412HOChr14:64023165-64028682	3.604056	5	0.659849790291641	OG0007237	2
Ha412HOChr14:64233574-64236813	2.598095	5	0.804467275742108	OG0010561	2
Ha412HOChr14:64301484-64302098	2.8647	5	0.76207042299314	OG0004799	1
Ha412HOChr14:6507051-6513021	7.04978	5	0.391813245765192	OG0001518	6
Ha412HOChr14:65268088-65272635	1.864332	5	0.919140358292421	OG0007149	1
Ha412HOChr14:65275896-65286735	5.84982	5	0.460480541015053	OG0027752	2
Ha412HOChr14:65457224-65462273	4.863861	5	0.536300679520109	OG0009089	1
Ha412HOChr14:65464080-65468676	10.783642	5	0.252365315212797	OG0010494	2
Ha412HOChr14:65518501-65522776	3.076513	5	0.73079299021361	OG0003495	2
Ha412HOChr14:65694167-65700798	1.948723	5	0.907728322007998	OG0006915	1
Ha412HOChr14:6575304-6578766	8.612834	5	0.321812920635953	OG0004705	2
Ha412HOChr14:66068106-66070790	13.912645	5	0.186624183112787	OG0000328	10
Ha412HOChr14:66126070-66132723	3.079109	5	0.730467860974737	OG0001701	2
Ha412HOChr14:66366937-66368376	10.257851	5	0.267451311896479	OG0003604	3
Ha412HOChr14:66739400-66739941	1.199001	5	0.976233052638424	OG0027644	2
Ha412HOChr14:67043138-67045034	5.127804	5	0.514679585135091	OG0004614	1
Ha412HOChr14:6705392-6709111	6.668218	5	0.411711155184186	OG0000898	7
Ha412HOChr14:67144127-67148346	33.425591	5	0.057677926975973	OG0006298	3
Ha412HOChr14:67228912-67232048	2.857098	5	0.763403452872517	OG0016674	4
Ha412HOChr14:67321016-67323407	8.978292	5	0.308937802776604	OG0016674	4
Ha412HOChr14:6737432-6742627	38.251167	5	0.047468868875378	OG0005897	2
Ha412HOChr14:68008542-68009383	1.402661	5	0.965373736060084	OG0016674	4
Ha412HOChr14:68009590-68010442	2.282484	5	0.857040673667783	OG0016674	4
Ha412HOChr14:68099677-68103201	19.347427	5	0.12215105504438	OG0005594	1
Ha412HOChr14:68127091-68134981	7.439972	5	0.372370517280619	OG0003553	3
Ha412HOChr14:68283829-68291344	2.158474	5	0.876938583086777	OG0007516	2
Ha412HOChr14:68338714-68346933	8.941206	5	0.310075755112657	OG0007324	1
Ha412HOChr14:68390894-68397182	5.623992	5	0.475761615242059	OG0003209	2
Ha412HOChr14:68398762-68404609	3.543371	5	0.667945508339565	OG0003082	2
Ha412HOChr14:68512441-68521103	3.054992	5	0.733816692135124	OG0004977	1
Ha412HOChr14:6861840-6863904	1.959008	5	0.906232727509185	OG0007757	2
Ha412HOChr14:68808367-68813697	3.070016	5	0.731443248691355	OG0011237	1
Ha412HOChr14:68814571-68818484	3.338347	5	0.695614006567611	OG0013767	1
Ha412HOChr14:68876032-68881719	5.551436	5	0.480801118444582	OG0001826	5
Ha412HOChr14:68881157-68885050	4.967281	5	0.527977371004974	OG0008614	1
Ha412HOChr14:68950139-68954969	1.748538	5	0.932080501999545	OG0010427	1
Ha412HOChr14:6895573-6899686	3.094074	5	0.728322007998179	OG0001251	7
Ha412HOChr14:69239569-69240154	7.894999	5	0.35146470722112	OG0001093	5
Ha412HOChr14:69380115-69384615	2.775441	5	0.775433234710798	OG0000793	5
Ha412HOChr14:69639304-69640564	5.429632	5	0.490847611925741	OG0001093	5
Ha412HOChr14:69753062-69755273	1.522039	5	0.956237604447768	OG0001093	5
Ha412HOChr14:69845661-69845999	3.83355	5	0.635497610300094	OG0010238	10
Ha412HOChr14:69846664-69848210	4.133123	5	0.604122638748903	OG0010238	10
Ha412HOChr14:70276507-70283953	2.324229	5	0.849952856260364	OG0008918	1
Ha412HOChr14:70576842-70582805	2.042791	5	0.894593100757551	OG0005130	2
Ha412HOChr14:70583760-70586909	59.38179	5	0.0235068439704783	OG0011786	1
Ha412HOChr14:7059157-7061587	9.210214	5	0.301037162272003	OG0000762	5
Ha412HOChr14:70603782-70605384	3.905214	5	0.627531943947719	OG0027753	2
Ha412HOChr14:71008913-71009380	0	5	0.98371102513249	OG0010238	10
Ha412HOChr14:71026120-71027398	0	5	0.983678512208603	OG0010238	10
Ha412HOChr14:71064467-71064907	0	5	0.983645999284716	OG0010238	10
Ha412HOChr14:71065871-71066409	2.550364	5	0.812010274083948	OG0010238	10
Ha412HOChr14:71067705-71067965	1.419946	5	0.964203270800143	OG0010238	10
Ha412HOChr14:71072208-71072702	1.962093	5	0.905647494879214	OG0010238	10
Ha412HOChr14:71073903-71074827	0	5	0.983613486360828	OG0010238	10
Ha412HOChr14:7110604-7114783	9.904917	5	0.278343141398706	OG0012747	1
Ha412HOChr14:71324454-71324842	2.673747	5	0.791039438176675	OG0027754	1
Ha412HOChr14:71339470-71341302	45.274559	5	0.0367070910686998	OG0002726	5
Ha412HOChr14:71349187-71354879	16.167145	5	0.154436388464415	OG0007470	2
Ha412HOChr14:71601978-71605396	1.586968	5	0.950645381539162	OG0015830	2
Ha412HOChr14:71630111-71634117	7.910753	5	0.350749422895601	OG0008750	2
Ha412HOChr14:71635963-71638800	6.636941	5	0.41343434015021	OG0006532	2
Ha412HOChr14:71785155-71792396	51.343121	5	0.0295542478135059	OG0003212	3
Ha412HOChr14:7187815-7191197	50.576477	5	0.030367070910687	OG0001251	7
Ha412HOChr14:71910792-71912072	2.80729	5	0.770751373671034	OG0002639	5
Ha412HOChr14:71933660-71935390	11.148665	5	0.243196670676594	OG0027463	2
Ha412HOChr14:71935109-71940145	1.823464	5	0.923334525473876	OG0002849	3
Ha412HOChr14:72142385-72142825	1.468444	5	0.960789413791982	OG0010238	10
Ha412HOChr14:72672502-72676963	2.398148	5	0.837890561498196	OG0008328	1
Ha412HOChr14:72681429-72682451	1.617576	5	0.94771921838931	OG0009428	1
Ha412HOChr14:73036871-73041899	1.812446	5	0.924504990733817	OG0006533	1
Ha412HOChr14:73057055-73064369	11.897558	5	0.225737230549143	OG0009425	1
Ha412HOChr14:73834269-73838553	2.630401	5	0.799070130376825	OG0006676	1
Ha412HOChr14:73848924-73854073	1.638217	5	0.945443313717203	OG0004147	2
Ha412HOChr14:74159779-74163746	96.506363	5	0.0118347042949572	OG0020147	4
Ha412HOChr14:74165231-74168721	2.146463	5	0.878629255128914	OG0027262	2
Ha412HOChr14:74171314-74172856	3.919071	5	0.626003836525019	OG0011526	10
Ha412HOChr14:74499302-74525807	55.330936	5	0.0263354683486686	OG0011526	10
Ha412HOChr14:75015606-75016987	7.871971	5	0.352375069089963	OG0011526	10
Ha412HOChr14:75300556-75303296	1.938769	5	0.90935396820236	OG0011526	10
Ha412HOChr14:76318836-76323242	3.85252	5	0.633676886562409	OG0027755	1
Ha412HOChr14:76333927-76335034	0	5	0.983580973436941	OG0011526	10
Ha412HOChr14:7653289-7656277	3.517133	5	0.671164287804402	OG0016651	6
Ha412HOChr14:76838570-76840358	1.24519	5	0.974412328900738	OG0007308	2
Ha412HOChr14:76898041-76899141	0	5	0.983548460513054	OG0011526	10
Ha412HOChr14:76991924-76993025	0	5	0.983515947589167	OG0011526	10
Ha412HOChr14:77047758-77048913	15.265553	5	0.165913450596612	OG0004534	4
Ha412HOChr14:77050598-77053999	4.44817	5	0.573397925675456	OG0007308	2
Ha412HOChr14:77436241-77444433	2.274135	5	0.858893910329356	OG0003806	1
Ha412HOChr14:77444494-77450716	64.760483	5	0.0207107325161752	OG0008426	2
Ha412HOChr14:77582473-77587934	10.95168	5	0.248041096335793	OG0010638	2
Ha412HOChr14:77785134-77796034	7.898636	5	0.351204603830022	OG0004534	4
Ha412HOChr14:78371503-78372246	3.554825	5	0.66635237506909	OG0027399	2
Ha412HOChr14:79166770-79167891	51.4594	5	0.0294567090418441	OG0006078	2
Ha412HOChr14:79711104-79716964	12.423722	5	0.21373996163475	OG0009426	1
Ha412HOChr14:79741107-79745676	8.485188	5	0.326754885066814	OG0005374	1
Ha412HOChr14:79845852-79848157	2.754628	5	0.778456936632311	OG0009719	1
Ha412HOChr14:79850913-79853504	1.921559	5	0.911727411646129	OG0000273	7
Ha412HOChr14:79911300-79920160	1.614073	5	0.948044347628182	OG0009866	1
Ha412HOChr14:79932167-79932892	4.400462	5	0.578014760867445	OG0004673	3
Ha412HOChr14:79935165-79939994	12.469497	5	0.212471957603147	OG0002255	4
Ha412HOChr14:80226539-80239465	5.650927	5	0.473843352732711	OG0004379	3
Ha412HOChr14:80759647-80764137	7.672363	5	0.361348636082843	OG0012106	1
Ha412HOChr14:80919921-80926668	2.691243	5	0.788048249179049	OG0007004	2
Ha412HOChr14:80925595-80927872	2.062848	5	0.891049192053841	OG0012511	1
Ha412HOChr14:81282536-81296124	5.452344	5	0.489026888188055	OG0006654	1
Ha412HOChr14:81292014-81295677	4.149563	5	0.602757095945638	OG0003917	1
Ha412HOChr14:81417684-81422374	4.147757	5	0.602919660565075	OG0004616	3
Ha412HOChr14:81627403-81633550	3.535792	5	0.668725818512859	OG0009721	2
Ha412HOChr14:82367790-82368197	0	5	0.983483434665279	OG0017803	5
Ha412HOChr14:82368652-82371641	1.974577	5	0.904412003771499	OG0022880	2
Ha412HOChr14:82371643-82373438	0	5	0.983450921741392	OG0022881	3
Ha412HOChr14:82474564-82476027	0	5	0.983418408817505	OG0027756	1
Ha412HOChr14:82612614-82613263	2.335335	5	0.847937054979354	OG0016222	5
Ha412HOChr14:82696027-82696914	3.19029	5	0.714569041193875	OG0002130	6
Ha412HOChr14:82830486-82833286	8.845722	5	0.313066944110284	OG0007695	3
Ha412HOChr14:83069964-83075668	3.818704	5	0.637253308190005	OG0004967	1
Ha412HOChr14:83126949-83130775	3.443754	5	0.681015703742238	OG0008170	1
Ha412HOChr14:83130053-83134584	3.097245	5	0.727769288292096	OG0011355	2
Ha412HOChr14:83163081-83165872	1.992805	5	0.901615892317196	OG0027473	2
Ha412HOChr14:83170973-83177208	4.145957	5	0.603114738108398	OG0012915	2
Ha412HOChr14:83177313-83178549	2.733591	5	0.782000845336021	OG0017867	3
Ha412HOChr14:83349960-83358878	7.489008	5	0.370192151380174	OG0013408	1
Ha412HOChr14:83361168-83365616	5.455858	5	0.488669246025295	OG0003505	2
Ha412HOChr14:83568171-83568449	180.853226	5	0.0043892447247781	OG0022843	3
Ha412HOChr14:83594665-83596660	4.437438	5	0.574600903859284	OG0007611	3
Ha412HOChr14:83610846-83613048	1.917865	5	0.912410183047761	OG0007611	3
Ha412HOChr14:83622289-83625904	6.200174	5	0.438599343238937	OG0012671	1
Ha412HOChr14:84019162-84021051	3.370139	5	0.691224761842833	OG0000620	4
Ha412HOChr14:84020552-84024408	26.730995	5	0.0792665084371038	OG0010922	1
Ha412HOChr14:84808336-84816206	4.07174	5	0.609617322885847	OG0001664	3
Ha412HOChr14:84881549-84885544	2.231829	5	0.865624085574016	OG0003770	3
Ha412HOChr14:84930926-84933226	2.973475	5	0.74672432291836	OG0011004	1
Ha412HOChr14:85020663-85024467	2.95203	5	0.749780537763761	OG0002776	4
Ha412HOChr14:85049272-85051865	5.819354	5	0.462919010306597	OG0022794	3
Ha412HOChr14:85100093-85106467	17.364273	5	0.140293266573463	OG0014793	1
