gene	rec_mean	orthogroup	freq
Ha412HOChr15:91796649-91804059	0.321681797097608	OG0005574	2
Ha412HOChr15:9186956-9194213	0.721622158902657	OG0003969	1
Ha412HOChr15:9216100-9219150	0.721589026572129	OG0014277	1
Ha412HOChr15:92798397-92800933	0.323172751971374	OG0003764	4
Ha412HOChr15:931670-936574	0.746471406798754	OG0004460	4
Ha412HOChr15:93383734-93388784	0.324961897819893	OG0027417	2
Ha412HOChr15:93389178-93390454	0.324928765489365	OG0027418	2
Ha412HOChr15:93609737-93615031	0.324895633158836	OG0015811	1
Ha412HOChr15:93641408-93647807	0.324862500828308	OG0012209	2
Ha412HOChr15:93650931-93656177	0.32482936849778	OG0009296	1
Ha412HOChr15:93663247-93667967	0.324796236167252	OG0012999	1
Ha412HOChr15:93668347-93675873	0.324763103836724	OG0011390	1
Ha412HOChr15:937759-943363	0.746438274468226	OG0012995	2
Ha412HOChr15:9381010-9384772	0.721555894241601	OG0009844	2
Ha412HOChr15:9385829-9391147	0.721522761911073	OG0010575	1
Ha412HOChr15:9391973-9393803	0.721489629580545	OG0003769	5
Ha412HOChr15:9452254-9457961	0.721456497250017	OG0002975	4
Ha412HOChr15:94533699-94538245	0.327711881253727	OG0003999	3
Ha412HOChr15:94540618-94548821	0.327678748923199	OG0003999	3
Ha412HOChr15:94585765-94588993	0.327645616592671	OG0015817	5
Ha412HOChr15:94630008-94635461	0.327612484262143	OG0011973	1
Ha412HOChr15:9463466-9469351	0.721423364919488	OG0006634	2
Ha412HOChr15:9470736-9473402	0.72139023258896	OG0015803	7
Ha412HOChr15:9475222-9480732	0.721357100258432	OG0001335	4
Ha412HOChr15:9486785-9488231	0.721323967927904	OG0027794	1
Ha412HOChr15:9493874-9498939	0.721290835597376	OG0003767	2
Ha412HOChr15:9500047-9500702	0.721257703266848	OG0011880	2
Ha412HOChr15:95042823-95043959	0.330594394009675	OG0020205	3
Ha412HOChr15:95474625-95476823	0.330561261679147	OG0000799	2
Ha412HOChr15:95551208-95552395	0.330528129348618	OG0015987	3
Ha412HOChr15:95563891-95572591	0.33049499701809	OG0027434	2
Ha412HOChr15:95623447-95628632	0.330461864687562	OG0007580	2
Ha412HOChr15:95632354-95640376	0.330428732357034	OG0008938	2
Ha412HOChr15:9563592-9566934	0.72122457093632	OG0009818	2
Ha412HOChr15:9582323-9584421	0.721191438605791	OG0007928	6
Ha412HOChr15:95842023-95846798	0.330395600026506	OG0009407	1
Ha412HOChr15:95948787-95954209	0.330362467695978	OG0007898	2
Ha412HOChr15:96110270-96112010	0.333145583460341	OG0005482	2
Ha412HOChr15:96148665-96149191	0.333112451129812	OG0022775	2
Ha412HOChr15:9627158-9631971	0.721158306275263	OG0003748	2
Ha412HOChr15:96450334-96451334	0.333079318799284	OG0022624	3
Ha412HOChr15:96452477-96455794	0.333046186468756	OG0003585	4
Ha412HOChr15:9649691-9652616	0.721125173944735	OG0013853	1
Ha412HOChr15:96599632-96600698	0.333013054138228	OG0022624	3
Ha412HOChr15:96743104-96745154	0.3329799218077	OG0016597	6
Ha412HOChr15:967980-973657	0.746405142137698	OG0004086	2
Ha412HOChr15:9681489-9689603	0.721092041614207	OG0000516	9
Ha412HOChr15:96980825-96994508	0.332946789477172	OG0008231	2
Ha412HOChr15:96994740-96999900	0.332913657146644	OG0011389	2
Ha412HOChr15:97016240-97020034	0.335796169902591	OG0017868	5
Ha412HOChr15:97052392-97052834	0.335763037572063	OG0027035	2
Ha412HOChr15:97266146-97269999	0.335729905241535	OG0017868	5
Ha412HOChr15:97281026-97284023	0.335696772911007	OG0017868	5
Ha412HOChr15:97341064-97344043	0.335663640580478	OG0017868	5
Ha412HOChr15:97352909-97357539	0.33563050824995	OG0009084	1
Ha412HOChr15:97369696-97374132	0.335597375919422	OG0001120	6
Ha412HOChr15:9743267-9745740	0.721058909283679	OG0002771	3
Ha412HOChr15:9754760-9758102	0.721025776953151	OG0000790	5
Ha412HOChr15:97557843-97558378	0.335564243588894	OG0022781	3
Ha412HOChr15:97567997-97570787	0.335531111258366	OG0004057	3
Ha412HOChr15:97570789-97573322	0.335497978927838	OG0004057	3
Ha412HOChr15:97573417-97576934	0.33546484659731	OG0009450	1
Ha412HOChr15:97582769-97585080	0.335431714266782	OG0013752	2
Ha412HOChr15:97585778-97588104	0.335398581936253	OG0014245	1
Ha412HOChr15:9767131-9771458	0.720992644622623	OG0006206	5
Ha412HOChr15:97745289-97754421	0.335365449605725	OG0010892	1
Ha412HOChr15:97755221-97759440	0.335332317275197	OG0002964	2
Ha412HOChr15:97817598-97818746	0.335299184944669	OG0000548	6
Ha412HOChr15:9795628-9809576	0.720959512292095	OG0007346	3
Ha412HOChr15:98049063-98056068	0.339838314227023	OG0004106	1
Ha412HOChr15:980668-983996	0.74637200980717	OG0004137	3
Ha412HOChr15:98079830-98082027	0.339805181896495	OG0003264	2
Ha412HOChr15:98087671-98095746	0.339772049565966	OG0008443	1
Ha412HOChr15:98105415-98113246	0.339738917235438	OG0008320	2
Ha412HOChr15:9817279-9823354	0.720926379961566	OG0004267	4
Ha412HOChr15:9825278-9825940	0.720893247631038	OG0016495	3
Ha412HOChr15:98431005-98431787	0.33970578490491	OG0000291	2
Ha412HOChr15:98440453-98441086	0.339672652574382	OG0000291	2
Ha412HOChr15:98583947-98586679	0.339639520243854	OG0002990	4
Ha412HOChr15:9883448-9892485	0.72086011530051	OG0012587	2
Ha412HOChr15:9885286-9906713	0.720826982969982	OG0027697	2
Ha412HOChr15:9905494-9906890	0.720793850639454	OG0027565	2
Ha412HOChr15:9913795-9920272	0.720760718308926	OG0008788	2
Ha412HOChr15:99172756-99177769	0.341395533761845	OG0001720	3
Ha412HOChr15:9969349-9979744	0.720727585978398	OG0011757	1
Ha412HOChr15:99793715-99798060	0.341362401431317	OG0005405	2
Ha412HOChr15:99800296-99803862	0.341329269100789	OG0010646	2
Ha412HOChr15:9993334-9997968	0.72069445364787	OG0003364	2
Ha412HOChr16:100136756-100139607	0.0480087469352594	OG0027839	2
Ha412HOChr16:100372430-100375850	0.0479756146047313	OG0027839	2
Ha412HOChr16:100543535-100553778	0.0479424822742032	OG0007157	1
Ha412HOChr16:100695177-100703017	0.047909349943675	OG0002507	4
Ha412HOChr16:100809378-100816788	0.0478762176131469	OG0002507	4
Ha412HOChr16:100822609-100827664	0.0478430852826188	OG0019585	1
Ha412HOChr16:100828423-100830891	0.0478099529520907	OG0012922	2
Ha412HOChr16:101112535-101116863	0.0502948777417003	OG0000489	9
Ha412HOChr16:101296237-101297910	0.0502617454111722	OG0020269	1
Ha412HOChr16:101298126-101300687	0.0502286130806441	OG0004491	3
Ha412HOChr16:101302730-101305600	0.050195480750116	OG0009127	1
Ha412HOChr16:101429927-101434837	0.0501623484195878	OG0009584	1
Ha412HOChr16:10162110-10169678	0.703101186137433	OG0001563	7
Ha412HOChr16:102309482-102317314	0.0519846265986349	OG0006798	1
Ha412HOChr16:102317879-102320816	0.0519514942681068	OG0022559	3
Ha412HOChr16:102322001-102325663	0.0519183619375787	OG0005679	2
Ha412HOChr16:102322238-102323167	0.0518852296070506	OG0014027	1
Ha412HOChr16:102469038-102472654	0.0518520972765224	OG0003143	4
Ha412HOChr16:102472402-102481054	0.0518189649459943	OG0004979	2
Ha412HOChr16:102525623-102527520	0.0517858326154662	OG0020163	1
Ha412HOChr16:102528105-102531655	0.051752700284938	OG0007695	3
Ha412HOChr16:10277544-10279301	0.703068053806905	OG0004724	5
Ha412HOChr16:10297444-10303875	0.703034921476377	OG0002411	3
Ha412HOChr16:103021237-103022589	0.0533761844808164	OG0001170	4
Ha412HOChr16:103463321-103466832	0.0533430521502882	OG0002598	3
Ha412HOChr16:103477725-103478716	0.0533099198197601	OG0003326	3
Ha412HOChr16:103666743-103668696	0.053276787489232	OG0005776	3
Ha412HOChr16:103668698-103671197	0.0532436551587039	OG0024188	1
Ha412HOChr16:103673273-103676772	0.0532105228281757	OG0005587	3
Ha412HOChr16:1040309-1044062	0.725631170896561	OG0020108	3
Ha412HOChr16:104116692-104120111	0.0567888145252137	OG0027630	2
Ha412HOChr16:1043337-1043939	0.725598038566033	OG0014110	9
Ha412HOChr16:104751390-104755106	0.0567556821946856	OG0003840	2
Ha412HOChr16:104755090-104758792	0.0567225498641574	OG0005332	2
Ha412HOChr16:104813887-104818418	0.0566894175336293	OG0009590	1
Ha412HOChr16:104950696-104958688	0.0566562852031012	OG0002418	1
Ha412HOChr16:105154835-105157650	0.0598038566032735	OG0002663	3
Ha412HOChr16:105215406-105215654	0.0597707242727453	OG0017240	1
Ha412HOChr16:10524713-10526937	0.703001789145849	OG0027832	1
Ha412HOChr16:105320690-105328742	0.0597375919422172	OG0006964	1
Ha412HOChr16:1057470-1058689	0.725564906235505	OG0014110	9
Ha412HOChr16:105994690-105999524	0.0597044596116891	OG0002491	4
Ha412HOChr16:106132112-106136923	0.0631502219866145	OG0008470	1
Ha412HOChr16:106145942-106150804	0.0631170896560864	OG0011038	1
Ha412HOChr16:10665511-10666625	0.70296865681532	OG0005721	2
Ha412HOChr16:106830328-106835252	0.0630839573255583	OG0001278	1
Ha412HOChr16:106971676-106975221	0.0630508249950301	OG0002536	3
Ha412HOChr16:106976961-106982946	0.063017692664502	OG0006684	1
Ha412HOChr16:107043344-107047885	0.0685507918626996	OG0006143	1
Ha412HOChr16:107132774-107133355	0.0685176595321715	OG0001152	5
Ha412HOChr16:107136543-107141885	0.0684845272016434	OG0001522	4
Ha412HOChr16:10728082-10729355	0.702935524484792	OG0012418	2
Ha412HOChr16:10729357-10733468	0.702902392154264	OG0000979	7
Ha412HOChr16:107358599-107364475	0.0684513948711152	OG0001881	5
Ha412HOChr16:107370312-107379174	0.0684182625405871	OG0007143	2
Ha412HOChr16:107407288-107409831	0.068385130210059	OG0001642	3
Ha412HOChr16:107459937-107471217	0.0683519978795308	OG0008008	1
Ha412HOChr16:107471659-107474043	0.0683188655490027	OG0005784	6
Ha412HOChr16:10748007-10751516	0.702869259823736	OG0002678	3
Ha412HOChr16:10753599-10756975	0.702836127493208	OG0004362	2
Ha412HOChr16:107585210-107589729	0.0682857332184746	OG0027305	2
Ha412HOChr16:107588110-107589724	0.0682526008879465	OG0001054	1
Ha412HOChr16:107673190-107678414	0.0682194685574183	OG0001194	5
Ha412HOChr16:107861752-107864214	0.0681863362268902	OG0002378	7
Ha412HOChr16:107864784-107865555	0.0681532038963621	OG0008496	2
Ha412HOChr16:107973618-107974781	0.0681200715658339	OG0000220	8
Ha412HOChr16:107975793-107978890	0.0680869392353058	OG0006260	2
Ha412HOChr16:10809556-10815352	0.70280299516268	OG0027543	2
Ha412HOChr16:108138333-108141196	0.0720628188986813	OG0003893	3
Ha412HOChr16:108150301-108153060	0.0720296865681532	OG0002500	3
Ha412HOChr16:10816725-10817366	0.702769862832152	OG0011205	2
Ha412HOChr16:10833545-10834487	0.702736730501623	OG0017789	5
Ha412HOChr16:108338830-108340468	0.0719965542376251	OG0014269	2
Ha412HOChr16:108345725-108349866	0.0719634219070969	OG0007522	2
Ha412HOChr16:108507777-108509420	0.0719302895765688	OG0001967	1
Ha412HOChr16:108511517-108514010	0.0718971572460407	OG0001285	4
Ha412HOChr16:108631247-108647285	0.0718640249155126	OG0008196	2
Ha412HOChr16:108647848-108650452	0.0718308925849844	OG0020095	2
Ha412HOChr16:108773195-108777651	0.0717977602544563	OG0000910	5
Ha412HOChr16:108897788-108898847	0.0717646279239282	OG0016456	1
Ha412HOChr16:109141340-109150109	0.0738519647472003	OG0002504	2
Ha412HOChr16:10965266-10971888	0.702703598171095	OG0008116	4
Ha412HOChr16:10982-13321	0.727287787422967	OG0015825	6
Ha412HOChr16:109903149-109912845	0.0738188324166722	OG0001862	8
Ha412HOChr16:110032838-110036265	0.0779272414021602	OG0004796	3
Ha412HOChr16:110181844-110193594	0.0778941090716321	OG0001862	8
Ha412HOChr16:110374838-110381108	0.077860976741104	OG0009889	1
Ha412HOChr16:110486775-110498193	0.0778278444105758	OG0004599	2
Ha412HOChr16:110723842-110726352	0.0777947120800477	OG0009890	2
Ha412HOChr16:110727961-110730969	0.0777615797495196	OG0001132	8
Ha412HOChr16:110840533-110848904	0.0777284474189915	OG0004099	2
Ha412HOChr16:110970618-110982198	0.0776953150884633	OG0010993	2
Ha412HOChr16:111034920-111037405	0.0833278112782453	OG0003775	2
Ha412HOChr16:111040189-111047397	0.0832946789477172	OG0003567	4
Ha412HOChr16:11109636-11110533	0.698926512490889	OG0000301	9
Ha412HOChr16:1111007-1115183	0.725531773904976	OG0009435	1
Ha412HOChr16:11122999-11125341	0.698893380160361	OG0004912	3
Ha412HOChr16:111254293-111258982	0.0832615466171891	OG0019576	3
Ha412HOChr16:11126848-11128455	0.698860247829832	OG0008609	2
Ha412HOChr16:11133189-11136306	0.698827115499304	OG0001059	4
Ha412HOChr16:111336448-111338098	0.0832284142866609	OG0003024	2
Ha412HOChr16:111450231-111460376	0.0831952819561328	OG0009832	1
Ha412HOChr16:111499033-111506085	0.0831621496256047	OG0011908	1
Ha412HOChr16:111510102-111516986	0.0831290172950765	OG0011266	1
Ha412HOChr16:11155181-11158424	0.698793983168776	OG0001925	1
Ha412HOChr16:11162982-11164991	0.698760850838248	OG0006319	2
Ha412HOChr16:1116581-1119219	0.725498641574448	OG0005217	2
Ha412HOChr16:11182476-11185095	0.69872771850772	OG0002836	2
Ha412HOChr16:111825164-111830742	0.0830958849645484	OG0008047	2
Ha412HOChr16:111872571-111877672	0.0830627526340203	OG0005565	1
Ha412HOChr16:111916842-111923687	0.0830296203034921	OG0013193	1
Ha412HOChr16:112017618-112019810	0.0875356172553177	OG0012833	10
Ha412HOChr16:112151992-112164771	0.0875024849247896	OG0004503	1
Ha412HOChr16:11215903-11219703	0.698694586177192	OG0002162	5
Ha412HOChr16:11220125-11226797	0.698661453846664	OG0002918	4
Ha412HOChr16:112362789-112367338	0.0874693525942615	OG0004368	3
Ha412HOChr16:112474031-112481978	0.0874362202637333	OG0004518	3
Ha412HOChr16:112508435-112526820	0.0874030879332052	OG0005297	2
Ha412HOChr16:112591898-112593971	0.0873699556026771	OG0000305	4
Ha412HOChr16:11271537-11275454	0.698628321516135	OG0004271	4
Ha412HOChr16:11286905-11290327	0.698595189185607	OG0003311	3
Ha412HOChr16:113302419-113309885	0.0948578623020343	OG0002326	2
Ha412HOChr16:11333644-11336930	0.698562056855079	OG0000715	5
Ha412HOChr16:11341725-11350739	0.698528924524551	OG0007824	2
Ha412HOChr16:113556916-113560500	0.0948247299715062	OG0004240	2
Ha412HOChr16:113565225-113566490	0.0947915976409781	OG0005412	3
Ha412HOChr16:113714637-113730851	0.0947584653104499	OG0003080	2
Ha412HOChr16:113744287-113752805	0.0947253329799218	OG0011107	1
Ha412HOChr16:113888446-113892651	0.0946922006493937	OG0006935	1
Ha412HOChr16:113897620-113909775	0.0946590683188655	OG0001008	3
Ha412HOChr16:113939911-113945043	0.0946259359883374	OG0002080	3
Ha412HOChr16:113964829-113973336	0.0945928036578093	OG0008713	1
Ha412HOChr16:114417225-114425337	0.0998608442117819	OG0007489	1
Ha412HOChr16:114445552-114449910	0.0998277118812537	OG0006865	5
Ha412HOChr16:114479958-114487096	0.0997945795507256	OG0006865	5
Ha412HOChr16:114490518-114492924	0.0997614472201975	OG0005320	4
Ha412HOChr16:114493895-114503910	0.0997283148896693	OG0006865	5
Ha412HOChr16:114500958-114506008	0.0996951825591412	OG0007456	1
Ha412HOChr16:1145145-1146395	0.72546550924392	OG0020108	3
Ha412HOChr16:114516248-114522895	0.0996620502286131	OG0007022	1
Ha412HOChr16:1145194-1146474	0.725432376913392	OG0014110	9
Ha412HOChr16:114578391-114578837	0.099628917898085	OG0013570	9
Ha412HOChr16:114682263-114684404	0.0995957855675568	OG0008113	1
Ha412HOChr16:114685718-114687881	0.0995626532370287	OG0003542	3
Ha412HOChr16:114751271-114756556	0.0995295209065006	OG0014320	2
Ha412HOChr16:114790183-114800307	0.0994963885759724	OG0003830	2
Ha412HOChr16:114840368-114841841	0.0994632562454443	OG0000120	7
Ha412HOChr16:114842109-114843586	0.0994301239149162	OG0000120	7
Ha412HOChr16:11523899-11525515	0.698495792194023	OG0004473	1
Ha412HOChr16:115251399-115254994	0.108243323835399	OG0008814	1
Ha412HOChr16:115256626-115257639	0.10821019150487	OG0027726	2
Ha412HOChr16:115270500-115277275	0.108177059174342	OG0008707	1
Ha412HOChr16:115278111-115280516	0.108143926843814	OG0003001	6
Ha412HOChr16:115458455-115463538	0.108110794513286	OG0000651	6
Ha412HOChr16:115719178-115726090	0.108077662182758	OG0004028	2
Ha412HOChr16:115882870-115890382	0.10804452985223	OG0009757	1
Ha412HOChr16:115887124-115893583	0.108011397521702	OG0013437	2
Ha412HOChr16:11604254-11607846	0.698462659863495	OG0002795	3
Ha412HOChr16:1166070-1168640	0.725399244582864	OG0011855	1
Ha412HOChr16:116656170-116661957	0.11318004108409	OG0011210	2
Ha412HOChr16:116880554-116884581	0.113146908753562	OG0000662	6
Ha412HOChr16:116918170-116924127	0.113113776423034	OG0026126	1
Ha412HOChr16:116947709-116952935	0.113080644092505	OG0003544	2
Ha412HOChr16:1170376-1172370	0.725366112252336	OG0001654	4
Ha412HOChr16:117337536-117345320	0.118746272612816	OG0009561	2
Ha412HOChr16:1173723-1176823	0.725332979921808	OG0004679	5
Ha412HOChr16:117429252-117442804	0.118713140282287	OG0010992	1
Ha412HOChr16:11756972-11758406	0.698429527532967	OG0020093	2
Ha412HOChr16:117787401-117794284	0.118680007951759	OG0003446	3
Ha412HOChr16:117796230-117802132	0.118646875621231	OG0005714	2
Ha412HOChr16:118057565-118061285	0.12663176727851	OG0007268	3
Ha412HOChr16:118082270-118089544	0.126598634947982	OG0006555	1
Ha412HOChr16:118089546-118091938	0.126565502617454	OG0004905	3
Ha412HOChr16:118160574-118172385	0.126532370286926	OG0009967	1
Ha412HOChr16:118232606-118239380	0.126499237956398	OG0006825	1
Ha412HOChr16:118240797-118248715	0.12646610562587	OG0010959	1
Ha412HOChr16:118337339-118345838	0.126432973295342	OG0006862	2
Ha412HOChr16:118370550-118379619	0.126399840964813	OG0006028	1
Ha412HOChr16:118428328-118439277	0.126366708634285	OG0005573	1
Ha412HOChr16:118496601-118501218	0.126333576303757	OG0006133	1
Ha412HOChr16:118613495-118618144	0.126300443973229	OG0002057	1
Ha412HOChr16:118645303-118652754	0.126267311642701	OG0007487	2
Ha412HOChr16:118759737-118763465	0.126234179312173	OG0002321	3
Ha412HOChr16:118800732-118807555	0.126201046981645	OG0002820	4
Ha412HOChr16:118809540-118814624	0.126167914651117	OG0002016	3
Ha412HOChr16:118922928-118923914	0.126134782320588	OG0002735	5
Ha412HOChr16:118967140-118967742	0.12610164999006	OG0002735	5
Ha412HOChr16:118989464-118989869	0.126068517659532	OG0002735	5
Ha412HOChr16:119645455-119648837	0.133258233384136	OG0006005	3
Ha412HOChr16:119817586-119821725	0.133225101053608	OG0001561	7
Ha412HOChr16:120247218-120247826	0.139586508515009	OG0000063	10
Ha412HOChr16:120251246-120254403	0.139553376184481	OG0000063	10
Ha412HOChr16:120347139-120349925	0.139520243853953	OG0006891	3
Ha412HOChr16:12044240-12047417	0.693890398250613	OG0005657	2
Ha412HOChr16:120483395-120488742	0.139487111523425	OG0000829	5
Ha412HOChr16:12052231-12054660	0.693857265920085	OG0013364	1
Ha412HOChr16:12058916-12060666	0.693824133589557	OG0001613	3
Ha412HOChr16:12072907-12074553	0.693791001259029	OG0000766	10
Ha412HOChr16:120895471-120898293	0.139453979192896	OG0000063	10
Ha412HOChr16:120932124-120936476	0.139420846862368	OG0022523	2
Ha412HOChr16:120989558-120997521	0.13938771453184	OG0011085	1
Ha412HOChr16:120997028-121002410	0.141972036313034	OG0009828	2
Ha412HOChr16:121027657-121033535	0.144953946060566	OG0003079	3
Ha412HOChr16:121053603-121059036	0.144920813730038	OG0013234	1
Ha412HOChr16:121073351-121074827	0.14488768139951	OG0009464	2
Ha412HOChr16:121074907-121077245	0.144854549068982	OG0001491	6
Ha412HOChr16:121132774-121147504	0.144821416738453	OG0006799	2
Ha412HOChr16:121469075-121473670	0.144788284407925	OG0004192	5
Ha412HOChr16:121484325-121485955	0.144755152077397	OG0004192	5
Ha412HOChr16:121540431-121542872	0.144722019746869	OG0004192	5
Ha412HOChr16:121547286-121550585	0.144688887416341	OG0004192	5
Ha412HOChr16:121586206-121592995	0.144655755085813	OG0011087	2
Ha412HOChr16:121596392-121599896	0.144622622755285	OG0016512	2
Ha412HOChr16:121599898-121602459	0.144589490424756	OG0020091	3
Ha412HOChr16:121736725-121740508	0.144556358094228	OG0005183	3
Ha412HOChr16:121831083-121841567	0.1445232257637	OG0005183	3
Ha412HOChr16:121862010-121865410	0.144490093433172	OG0006345	1
Ha412HOChr16:122153103-122157214	0.15124908886091	OG0011429	2
Ha412HOChr16:122158440-122163046	0.151215956530382	OG0007821	3
Ha412HOChr16:122168242-122173535	0.151182824199854	OG0010896	2
Ha412HOChr16:122504826-122510656	0.151149691869326	OG0000375	6
Ha412HOChr16:12274763-12275662	0.6937578689285	OG0011485	5
Ha412HOChr16:122830660-122851113	0.151116559538798	OG0004359	3
Ha412HOChr16:123128475-123132423	0.158571333907627	OG0004067	3
Ha412HOChr16:123609740-123613926	0.158538201577099	OG0024545	1
Ha412HOChr16:123911105-123915645	0.158505069246571	OG0000299	4
Ha412HOChr16:124101723-124105766	0.162480948909946	OG0003713	2
Ha412HOChr16:124120110-124123174	0.162447816579418	OG0002032	2
Ha412HOChr16:124182267-124189241	0.16241468424889	OG0002353	2
Ha412HOChr16:124190891-124197773	0.162381551918362	OG0010718	1
Ha412HOChr16:12421270-12421620	0.693724736597972	OG0001375	3
Ha412HOChr16:124327332-124334711	0.162348419587834	OG0004931	1
Ha412HOChr16:124464605-124469568	0.162315287257306	OG0002194	4
Ha412HOChr16:12453050-12454945	0.693691604267444	OG0011279	1
Ha412HOChr16:12457518-12459445	0.693658471936916	OG0009958	1
Ha412HOChr16:12459727-12462969	0.693625339606388	OG0004226	5
Ha412HOChr16:124794631-124797037	0.162282154926778	OG0020255	3
Ha412HOChr16:12506340-12510881	0.69359220727586	OG0010016	2
Ha412HOChr16:125269801-125270904	0.166622490225962	OG0012034	2
Ha412HOChr16:125334393-125338209	0.166589357895434	OG0002660	4
Ha412HOChr16:125339537-125341553	0.166556225564906	OG0000581	9
Ha412HOChr16:125347945-125350748	0.166523093234378	OG0005850	3
Ha412HOChr16:125358008-125360650	0.16648996090385	OG0022825	3
Ha412HOChr16:125581436-125588186	0.166456828573322	OG0006531	3
Ha412HOChr16:12561086-12564483	0.693559074945332	OG0008570	1
Ha412HOChr16:125691376-125699729	0.166423696242794	OG0003221	3
Ha412HOChr16:125708963-125721348	0.166390563912266	OG0009462	2
Ha412HOChr16:12576249-12578776	0.693525942614803	OG0008616	2
Ha412HOChr16:12584307-12588847	0.693492810284275	OG0012326	1
Ha412HOChr16:125849958-125851671	0.166357431581737	OG0022881	3
Ha412HOChr16:125864590-125870218	0.166324299251209	OG0003226	5
Ha412HOChr16:125875980-125885372	0.166291166920681	OG0009741	2
Ha412HOChr16:125893004-125895729	0.166258034590153	OG0010018	2
Ha412HOChr16:125898681-125903057	0.166224902259625	OG0002436	5
Ha412HOChr16:126527721-126530378	0.170730899211451	OG0001553	5
Ha412HOChr16:12687029-12687502	0.693459677953747	OG0027547	2
Ha412HOChr16:12690922-12692109	0.693426545623219	OG0001084	5
Ha412HOChr16:12699360-12700468	0.693393413292691	OG0001084	5
Ha412HOChr16:127009231-127010452	0.175634484129614	OG0005988	4
Ha412HOChr16:127117563-127119302	0.175601351799086	OG0017803	5
Ha412HOChr16:127140782-127144931	0.175568219468557	OG0001284	5
Ha412HOChr16:12732189-12744030	0.693360280962163	OG0000838	7
Ha412HOChr16:127339772-127341145	0.175535087138029	OG0014054	3
Ha412HOChr16:127465401-127467189	0.175501954807501	OG0008284	2
Ha412HOChr16:127631673-127635426	0.175468822476973	OG0009622	1
Ha412HOChr16:127636340-127643980	0.175435690146445	OG0006621	4
Ha412HOChr16:127676327-127679012	0.175402557815917	OG0027581	2
Ha412HOChr16:12776518-12783807	0.693327148631635	OG0011848	1
Ha412HOChr16:127839233-127846160	0.175369425485389	OG0007375	1
Ha412HOChr16:12784691-12788705	0.693294016301107	OG0001446	7
Ha412HOChr16:127879874-127886357	0.175336293154861	OG0003500	4
Ha412HOChr16:127924988-127933956	0.175303160824332	OG0010234	10
Ha412HOChr16:127950404-127956354	0.175270028493804	OG0002022	3
Ha412HOChr16:127957932-127961375	0.175236896163276	OG0000814	4
Ha412HOChr16:128028662-128033650	0.187197667483931	OG0003765	3
Ha412HOChr16:128350745-128354528	0.187164535153403	OG0002786	3
Ha412HOChr16:128423600-128425982	0.187131402822875	OG0013694	1
Ha412HOChr16:128493906-128498920	0.187098270492346	OG0020238	4
Ha412HOChr16:128503047-128509390	0.187065138161818	OG0004200	2
Ha412HOChr16:128543383-128546303	0.18703200583129	OG0003073	5
Ha412HOChr16:128547323-128553589	0.186998873500762	OG0003073	5
Ha412HOChr16:128697939-128701481	0.186965741170234	OG0022826	3
Ha412HOChr16:128753772-128757609	0.186932608839706	OG0001010	6
Ha412HOChr16:1288158-1291294	0.72529984759128	OG0007220	1
Ha412HOChr16:128904045-128907390	0.186899476509178	OG0022826	3
Ha412HOChr16:129084031-129091859	0.195977735073885	OG0003112	3
Ha412HOChr16:129103574-129104314	0.195944602743357	OG0011522	7
Ha412HOChr16:129144814-129148095	0.195911470412829	OG0003325	3
Ha412HOChr16:12927477-12930518	0.693260883970579	OG0002108	3
Ha412HOChr16:1293364-1298790	0.725266715260751	OG0011093	2
Ha412HOChr16:129424205-129428731	0.195878338082301	OG0003291	1
Ha412HOChr16:129446669-129447799	0.195845205751773	OG0015820	7
Ha412HOChr16:129631746-129635861	0.195812073421244	OG0001265	4
Ha412HOChr16:129636397-129638462	0.195778941090716	OG0007565	2
Ha412HOChr16:129811331-129818486	0.195745808760188	OG0007501	2
Ha412HOChr16:129821769-129829036	0.19571267642966	OG0027198	2
Ha412HOChr16:129838590-129844082	0.195679544099132	OG0007059	2
Ha412HOChr16:129900106-129903093	0.195646411768604	OG0001208	3
Ha412HOChr16:129903384-129910315	0.195613279438076	OG0002184	4
Ha412HOChr16:129915319-129917988	0.195580147107548	OG0005488	2
Ha412HOChr16:129920189-129922664	0.195547014777019	OG0001072	3
Ha412HOChr16:130046587-130049188	0.202703598171095	OG0001267	4
Ha412HOChr16:130071981-130075775	0.202670465840567	OG0001087	6
Ha412HOChr16:130711703-130715274	0.202637333510039	OG0008031	2
Ha412HOChr16:1307305-1308800	0.725233582930223	OG0001687	4
Ha412HOChr16:130730876-130734680	0.202604201179511	OG0003247	3
Ha412HOChr16:130754839-130759258	0.202571068848983	OG0003247	3
Ha412HOChr16:130849926-130850468	0.202537936518455	OG0027583	2
Ha412HOChr16:130855153-130857862	0.202504804187927	OG0004956	1
Ha412HOChr16:130864721-130869214	0.202471671857398	OG0014507	2
Ha412HOChr16:131481968-131483881	0.206911404148168	OG0021195	1
Ha412HOChr16:131516494-131519190	0.20687827181764	OG0001021	1
Ha412HOChr16:131601364-131601798	0.206845139487112	OG0000243	3
Ha412HOChr16:131603037-131603614	0.206812007156583	OG0000243	3
Ha412HOChr16:131896962-131900417	0.206778874826055	OG0002446	4
Ha412HOChr16:132356527-132361652	0.212477635676894	OG0001206	5
Ha412HOChr16:132362706-132365892	0.212444503346365	OG0010411	1
Ha412HOChr16:132445498-132446719	0.212411371015837	OG0007698	3
Ha412HOChr16:132548439-132549300	0.212378238685309	OG0007698	3
Ha412HOChr16:132562155-132563025	0.212345106354781	OG0007698	3
