gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr16:31782483-31783976	0	5	0.614749496350606	OG0004259	2
Ha412HOChr16:31884965-31886358	0	5	0.482017239671059	OG0003182	4
Ha412HOChr16:3190110-3193078	0	5	0.814789127778328	OG0009319	3
Ha412HOChr16:31914864-31920529	0	5	0.829221572707157	OG0008585	1
Ha412HOChr16:3193170-3202639	0	5	0.561313121305195	OG0002573	4
Ha412HOChr16:3205546-3214515	0	5	0.574325440073979	OG0002573	4
Ha412HOChr16:32144719-32150275	0	5	0.33732950229532	OG0000275	9
Ha412HOChr16:32268583-32270485	0	5	0.854123319792595	OG0005766	2
Ha412HOChr16:32325127-32327109	0	5	0.720334225040457	OG0027221	2
Ha412HOChr16:32425122-32432984	0	5	0.0214670233495162	OG0017812	1
Ha412HOChr16:3255097-3265070	0	5	0.120149278377754	OG0027556	2
Ha412HOChr16:32619974-32624956	0	5	0.530466660061429	OG0001957	3
Ha412HOChr16:32646205-32647263	0	5	0.837246936820899	OG0001000	5
Ha412HOChr16:3266768-3269836	0	5	0.110142342877902	OG0000975	4
Ha412HOChr16:32668277-32673016	0	5	0.264143465768354	OG0000507	5
Ha412HOChr16:32680895-32683519	0	5	0.799002609068992	OG0001783	4
Ha412HOChr16:33246260-33247199	0	5	0.96291158888999	OG0020146	3
Ha412HOChr16:33252978-33258082	0	5	0.93431090855048	OG0000962	9
Ha412HOChr16:33258923-33264321	0	5	0.194260048218237	OG0016384	1
Ha412HOChr16:33264323-33266079	0	5	0.295188084150732	OG0000962	9
Ha412HOChr16:3328680-3334640	0	5	0.265233330030714	OG0001923	2
Ha412HOChr16:3335220-3338520	0	5	0.156511113312857	OG0003758	4
Ha412HOChr16:33531930-33537532	0	5	0.857888305426203	OG0000962	9
Ha412HOChr16:33569430-33573228	0	5	0.569140328280326	OG0006733	1
Ha412HOChr16:33720450-33726232	0	5	0.0410845800719971	OG0000467	7
Ha412HOChr16:33767232-33774276	0	5	0.741338881733214	OG0006812	2
Ha412HOChr16:33798543-33801583	0	5	0.0236137256844678	OG0020110	1
Ha412HOChr16:33801585-33804135	0	5	0.100729878793884	OG0005693	3
Ha412HOChr16:33805485-33814885	0	5	0.316291819412794	OG0000513	5
Ha412HOChr16:33936620-33938592	0	5	0.23848211631824	OG0004110	4
Ha412HOChr16:33951985-33955317	0	5	0.0575976749562403	OG0027591	2
Ha412HOChr16:34033914-34035449	0	5	0.649856336074507	OG0004110	4
Ha412HOChr16:34355831-34356859	0	5	0.394101522507348	OG0007679	2
Ha412HOChr16:34357001-34361712	0	5	0.622939991413191	OG0007707	2
Ha412HOChr16:34379456-34386180	0	5	0.344364080716008	OG0003062	2
Ha412HOChr16:34723165-34725736	0	5	0.909376135275273	OG0006105	2
Ha412HOChr16:35292568-35295264	0	5	0.433237557383005	OG0004552	2
Ha412HOChr16:35313178-35318265	0	5	0.213679447802107	OG0001928	4
Ha412HOChr16:35322217-35329118	0	5	0.946563624954589	OG0007635	3
Ha412HOChr16:35689683-35700107	0	5	0.197430562436012	OG0011001	2
Ha412HOChr16:35709341-35715009	0	5	0.582218699428647	OG0000954	3
Ha412HOChr16:35885429-35892305	0	5	0.284190362957826	OG0011822	1
Ha412HOChr16:35891974-35895331	0	5	0.781564780871231	OG0013003	1
Ha412HOChr16:35896708-35900449	0	5	0.266158063344232	OG0003815	2
Ha412HOChr16:35908771-35914583	0	5	0.0768189174014994	OG0012266	1
Ha412HOChr16:35972847-35973539	0	5	0.602926120413488	OG0014595	8
Ha412HOChr16:35976236-35976787	0	5	0.41609696489316	OG0014595	8
Ha412HOChr16:36001903-36002707	0	5	0.440965685788831	OG0014595	8
Ha412HOChr16:36271537-36272852	0	5	0.396182172462763	OG0014595	8
Ha412HOChr16:36308829-36310475	0	5	0.0932329337164371	OG0004160	2
Ha412HOChr16:36428863-36429765	0	5	0.226097295155058	OG0014595	8
Ha412HOChr16:36917360-36923194	0	5	0.685623699593778	OG0007719	3
Ha412HOChr16:36960905-36963209	0	5	0.725089996367119	OG0001315	6
Ha412HOChr16:36964274-36966575	0	5	0.42352785759107	OG0002417	3
Ha412HOChr16:37055772-37059654	0	5	0.376333432411903	OG0008705	2
Ha412HOChr16:37080328-37083575	0	5	0.729845767693781	OG0010732	2
Ha412HOChr16:37082802-37085606	0	5	0.779748340433964	OG0008706	2
Ha412HOChr16:37192894-37196221	0	5	0.415700650615938	OG0007651	1
Ha412HOChr16:37288991-37293305	0	5	0.814062551603422	OG0001355	8
Ha412HOChr16:37344890-37345597	0	5	0.473100168433568	OG0002076	6
Ha412HOChr16:37669531-37670555	0	5	0.800719970936953	OG0002328	4
Ha412HOChr16:37807920-37808648	0	5	0.981208098021731	OG0014763	3
Ha412HOChr16:37808913-37809251	0	5	0.981175071831963	OG0014763	3
Ha412HOChr16:38080828-38084611	0	5	0.153670860992767	OG0000990	6
Ha412HOChr16:38125730-38131306	0	5	0.147131675418607	OG0000811	7
Ha412HOChr16:38347798-38348250	0	5	0.555929852372932	OG0000810	7
Ha412HOChr16:38632077-38636764	0	5	0.572707156775323	OG0004239	4
Ha412HOChr16:38649997-38653565	0	5	0.865451302883186	OG0005520	3
Ha412HOChr16:38717811-38720916	0	5	0.67053073086958	OG0002073	6
Ha412HOChr16:3884679-3886376	0	5	0.561147990356353	OG0002717	4
Ha412HOChr16:3898637-3900250	0	5	0.425806664685095	OG0012430	1
Ha412HOChr16:3902794-3912496	0	5	0.0960401598467585	OG0004045	1
Ha412HOChr16:39101999-39105149	0	5	0.403745169919746	OG0004828	2
Ha412HOChr16:39332767-39334666	0	5	0.788070940255623	OG0001175	5
Ha412HOChr16:39399964-39410293	0	5	0.237656461574028	OG0012346	2
Ha412HOChr16:39510263-39513814	0	5	0.427160738465603	OG0000920	8
Ha412HOChr16:3982269-3984098	0	5	0.562832326034545	OG0003214	3
Ha412HOChr16:3985290-3986462	0	5	0.274447636976122	OG0002867	9
Ha412HOChr16:3994614-3995795	0	5	0.192740843488887	OG0002867	9
Ha412HOChr16:40412548-40413342	0	5	0.00809141649327917	OG0014595	8
Ha412HOChr16:40718891-40725803	0	5	0.973612074374979	OG0020159	3
Ha412HOChr16:4082874-4084031	0	5	0.969814062551603	OG0002867	9
Ha412HOChr16:4102778-4103926	0	5	0.852141748406486	OG0002867	9
Ha412HOChr16:41334898-41338877	0	5	0.319396281251032	OG0006284	2
Ha412HOChr16:41516611-41520266	0	5	0.538326893226328	OG0004273	3
Ha412HOChr16:4166799-4167947	0	5	0.972158922025166	OG0002867	9
Ha412HOChr16:41755180-41759926	0	5	0.683113709171373	OG0009573	2
Ha412HOChr16:41761024-41767911	0	5	0.410713695960897	OG0004659	4
Ha412HOChr16:4201749-4202906	0	5	0.983222695597609	OG0002867	9
Ha412HOChr16:42022535-42023458	0	5	0.203903695630635	OG0001075	10
Ha412HOChr16:42138711-42160645	0	5	0.0153241520525777	OG0015829	2
Ha412HOChr16:42256362-42263675	0	5	0.249380758941841	OG0010339	1
Ha412HOChr16:42256702-42259556	0	5	0.174213151028766	OG0015632	1
Ha412HOChr16:423132-433570	0	5	0.115360480861323	OG0007634	3
Ha412HOChr16:42456758-42461021	0	5	0.865187093365039	OG0008701	2
Ha412HOChr16:42485880-42486278	0	5	0.0167773044023911	OG0010207	1
Ha412HOChr16:42602999-42606547	0	5	0.130189240067373	OG0022693	3
Ha412HOChr16:42978560-42981454	0	5	0.497506522672479	OG0013339	1
Ha412HOChr16:42984939-42989482	0	5	0.0324647445424221	OG0022846	3
Ha412HOChr16:42990971-42992825	0	5	0.655768024043066	OG0015789	2
Ha412HOChr16:43038711-43041946	0	5	0.584728689851052	OG0009848	2
Ha412HOChr16:43065240-43066123	0	5	0.537270055153737	OG0003310	3
Ha412HOChr16:43424546-43429647	0	5	0.701839558770105	OG0005910	2
Ha412HOChr16:43433978-43435256	0	5	0.132468047161399	OG0002092	2
Ha412HOChr16:43532590-43534728	0	5	0.891046599953763	OG0008635	3
Ha412HOChr16:43858171-43861319	0	5	0.390765877340731	OG0001846	5
Ha412HOChr16:43875296-43879012	0	5	0.524654050662175	OG0007092	7
Ha412HOChr16:4388642-4394767	0	5	0.108325902440635	OG0005474	2
Ha412HOChr16:43908010-43911132	0	5	0.371511608705704	OG0003570	2
Ha412HOChr16:4395371-4400986	0	5	0.24307275669606	OG0005475	2
Ha412HOChr16:439846-451824	0	5	0.738960996069883	OG0004266	2
Ha412HOChr16:43989015-43990712	0	5	0.372304237260147	OG0020167	4
Ha412HOChr16:43991214-43993680	0	5	0.501403613065161	OG0012513	1
Ha412HOChr16:44000536-44003637	0	5	0.14924535156379	OG0027835	2
Ha412HOChr16:4402625-4407324	0	5	0.288087453350507	OG0005475	2
Ha412HOChr16:44221417-44226006	0	5	0.0106014069156841	OG0027835	2
Ha412HOChr16:44625928-44631520	0	5	0.583638825588692	OG0006563	3
Ha412HOChr16:44662123-44668870	0	5	0.0604709534660986	OG0006563	3
Ha412HOChr16:44672937-44679702	0	5	0.024373328049143	OG0006563	3
Ha412HOChr16:44996576-45002180	0	5	0.171009610621223	OG0001837	5
Ha412HOChr16:45118245-45119087	0	5	0.426500214670233	OG0022013	1
Ha412HOChr16:45130128-45131795	0	5	0.615410020145976	OG0012416	1
Ha412HOChr16:45130789-45135161	0	5	0.582879223224017	OG0012417	1
Ha412HOChr16:45138059-45142394	0	5	0.846989662802602	OG0002268	5
Ha412HOChr16:4529871-4534816	0	5	0.408864229333862	OG0001700	3
Ha412HOChr16:4535082-4537257	0	5	0.165130948842432	OG0007362	3
Ha412HOChr16:45754332-45764152	0	5	0.775950328610588	OG0005349	2
Ha412HOChr16:458808-465744	0	5	0.728755903431421	OG0007413	2
Ha412HOChr16:46008462-46011982	0	5	0.255886918326233	OG0002809	4
Ha412HOChr16:4646163-4650193	0	5	0.0135407378050794	OG0027021	2
Ha412HOChr16:46994841-46998047	0	5	0.886026619108953	OG0016619	6
Ha412HOChr16:47437986-47439857	0	5	0.882096502526504	OG0003768	2
Ha412HOChr16:4785619-4788282	0	5	0.00838865220119555	OG0000763	5
Ha412HOChr16:47883039-47886324	0	5	0.429208362231249	OG0008198	1
Ha412HOChr16:47933839-47936171	0	5	0.578519766174576	OG0000880	4
Ha412HOChr16:48163193-48167250	0	5	0.645331748076224	OG0002265	3
Ha412HOChr16:48169479-48174303	0	5	0.676244261699528	OG0009256	1
Ha412HOChr16:48174608-48177055	0	5	0.0951814789127778	OG0000437	2
Ha412HOChr16:48203643-48211204	0	5	0.182469698470887	OG0007058	3
Ha412HOChr16:4826077-4829717	0	5	0.638032960137389	OG0011220	2
Ha412HOChr16:48289952-48294492	0	5	0.917269394629942	OG0007058	3
Ha412HOChr16:4839966-4842196	0	5	0.145579444499488	OG0007788	2
Ha412HOChr16:4850290-4853590	0	5	0.206248555104198	OG0011220	2
Ha412HOChr16:48581109-48583269	0	5	0.136662373261997	OG0009303	2
Ha412HOChr16:48583347-48584423	0	5	0.709237425278246	OG0001077	2
Ha412HOChr16:48597204-48599319	0	5	0.718055417946432	OG0002749	2
Ha412HOChr16:48686907-48690380	0	5	0.942336272664223	OG0017610	3
Ha412HOChr16:48746504-48747146	0	5	0.767231414511708	OG0001509	8
Ha412HOChr16:48949454-48949942	0	5	0.977013771921133	OG0001509	8
Ha412HOChr16:4913679-4916134	0	5	0.98318966940784	OG0000763	5
Ha412HOChr16:49347659-49349368	0	5	0.641368605304006	OG0000900	3
Ha412HOChr16:49538175-49539751	0	5	0.864856831467354	OG0000780	5
Ha412HOChr16:49596699-49599252	0	5	0.883120314409327	OG0005050	1
Ha412HOChr16:49713216-49714526	0	5	0.639254929158823	OG0006138	2
Ha412HOChr16:49736357-49739749	0	5	0.156544139502626	OG0007460	2
Ha412HOChr16:49933815-49938988	0	5	0.764919581227914	OG0012944	1
Ha412HOChr16:49945475-49948599	0	5	0.655867102612372	OG0007376	2
Ha412HOChr16:49950817-49953684	0	5	0.126060966346313	OG0011691	1
Ha412HOChr16:49994916-49995642	0	5	0.983156643218072	OG0004076	3
Ha412HOChr16:50018022-50023219	0	5	0.219492057201361	OG0001172	7
Ha412HOChr16:50058779-50059408	0	5	0.692658278014465	OG0001322	6
Ha412HOChr16:50365115-50366411	0	5	0.357871792331319	OG0027584	2
Ha412HOChr16:50368020-50374150	0	5	0.732091548598038	OG0002023	3
Ha412HOChr16:50377558-50379765	0	5	0.0505630965355527	OG0002046	4
Ha412HOChr16:50442323-50445220	0	5	0.0672082961788699	OG0002376	3
Ha412HOChr16:50550225-50552053	0	5	0.184451269856997	OG0008123	2
Ha412HOChr16:50643868-50646925	0	5	0.555566564285478	OG0001902	5
Ha412HOChr16:51158364-51158816	0	5	0.983123617028303	OG0022727	2
Ha412HOChr16:51363095-51363769	0	5	0.516628686548433	OG0001756	3
Ha412HOChr16:51894160-51894774	0	5	0.287228772416526	OG0001756	3
Ha412HOChr16:52104606-52106705	0	5	0.414445655404736	OG0004171	2
Ha412HOChr16:52187584-52200997	0	5	0.103603157303742	OG0012327	1
Ha412HOChr16:52404619-52410670	0	5	0.834902077347336	OG0005133	2
Ha412HOChr16:52422104-52423996	0	5	0.651936986029922	OG0001458	6
Ha412HOChr16:52426828-52427474	0	5	0.842564153373625	OG0001458	6
Ha412HOChr16:52457266-52466279	0	5	0.637966907757852	OG0000826	3
Ha412HOChr16:52466018-52470737	0	5	0.159318339443178	OG0005344	2
Ha412HOChr16:52478397-52479155	0	5	0.983090590838535	OG0000797	9
Ha412HOChr16:52858653-52860757	0	5	0.969054460186928	OG0000797	9
Ha412HOChr16:52862075-52865041	0	5	0.983057564648766	OG0027324	2
Ha412HOChr16:53342664-53343422	0	5	0.983024538458998	OG0000797	9
Ha412HOChr16:53838428-53840419	0	5	0.669011526140229	OG0000797	9
Ha412HOChr16:54128837-54131048	0	5	0.478912777832821	OG0000797	9
Ha412HOChr16:54543633-54545179	0	5	0.06327817959642	OG0000797	9
Ha412HOChr16:54734747-54737206	0	5	0.904389180620232	OG0000920	8
Ha412HOChr16:54802278-54805278	0	5	0.664453911952178	OG0004454	6
Ha412HOChr16:54894631-54896257	0	5	0.0813765315895505	OG0004312	6
Ha412HOChr16:54896259-54904203	0	5	0.95244228673338	OG0022707	2
Ha412HOChr16:54916660-54926666	0	5	0.31724957891608	OG0002127	5
Ha412HOChr16:55152664-55180136	0	5	0.181214703259685	OG0002127	5
Ha412HOChr16:5580312-5583610	0	5	0.188975857855279	OG0002115	5
Ha412HOChr16:55834964-55845604	0	5	0.128637009148255	OG0000990	6
Ha412HOChr16:55848032-55849618	0	5	0.850919779385052	OG0004855	2
Ha412HOChr16:56076793-56084007	0	5	0.336041480894349	OG0002165	2
Ha412HOChr16:56112647-56114015	0	5	0.939628125103207	OG0007106	8
Ha412HOChr16:56135375-56142083	0	5	0.602199544238581	OG0004009	3
Ha412HOChr16:56148939-56153776	0	5	0.485584068166056	OG0007658	3
Ha412HOChr16:56154315-56163430	0	5	0.395026255820866	OG0010790	1
Ha412HOChr16:56172269-56175638	0	5	0.402060834241554	OG0000855	6
Ha412HOChr16:5627703-5631320	0	5	0.927639618217246	OG0002115	5
Ha412HOChr16:56378108-56379627	0	5	0.84748505564913	OG0001277	7
Ha412HOChr16:56478975-56482526	0	5	0.816143201558836	OG0009785	2
Ha412HOChr16:5650965-5654126	0	5	0.182073384193666	OG0011222	2
Ha412HOChr16:56511240-56514902	0	5	0.449651573697942	OG0002417	3
Ha412HOChr16:56519883-56524396	0	5	0.375012384821163	OG0011094	1
Ha412HOChr16:5658809-5661364	0	5	0.0190891376861851	OG0001169	6
Ha412HOChr16:5661733-5665051	0	5	0.561577330823343	OG0002115	5
Ha412HOChr16:56835789-56843785	0	5	0.560355361801909	OG0005921	1
Ha412HOChr16:56846883-56853029	0	5	0.889560421414181	OG0027586	2
Ha412HOChr16:5686174-5691124	0	5	0.135737639948479	OG0002115	5
Ha412HOChr16:56955582-56957831	0	5	0.742593876944417	OG0003370	6
Ha412HOChr16:56958992-56959526	0	5	0.763631559826943	OG0002102	2
Ha412HOChr16:56960077-56965113	0	5	0.733511674758083	OG0002435	3
Ha412HOChr16:57223600-57227044	0	5	0.455860497374418	OG0002517	4
Ha412HOChr16:57227046-57232402	0	5	0.98299151226923	OG0022538	2
Ha412HOChr16:57675365-57675984	0	5	0.439809769146934	OG0016631	6
Ha412HOChr16:5768161-5770564	0	5	0.950890055814261	OG0015102	2
Ha412HOChr16:5774710-5778206	0	5	0.00739786650814096	OG0025498	1
Ha412HOChr16:57791577-57792348	0	5	0.219260873872981	OG0016631	6
Ha412HOChr16:58089661-58096541	0	5	0.777370454770633	OG0009937	1
Ha412HOChr16:58127848-58138371	0	5	0.445688430925724	OG0004429	2
Ha412HOChr16:58145643-58146598	0	5	0.575976749562403	OG0001075	10
Ha412HOChr16:58355866-58360761	0	5	0.455992602133492	OG0009575	1
Ha412HOChr16:58449602-58451746	0	5	0.0973612074374979	OG0027753	2
Ha412HOChr16:58498156-58498994	0	5	0.605138875127976	OG0002010	5
Ha412HOChr16:5861530-5864135	0	5	0.917995970804848	OG0027828	1
Ha412HOChr16:58911581-58914091	0	5	0.620198817662406	OG0016619	6
Ha412HOChr16:5892042-5894818	0	5	0.0137388949436903	OG0022728	3
Ha412HOChr16:58987692-58990484	0	5	0.387628389312725	OG0016619	6
Ha412HOChr16:59086343-59088011	0	5	0.982958486079461	OG0027836	2
Ha412HOChr16:59115834-59116163	0	5	0.224479011856402	OG0006024	5
Ha412HOChr16:5922922-5923753	0	5	0.360216651804881	OG0002920	3
Ha412HOChr16:59269975-59271641	0	5	0.929555137223818	OG0006024	5
Ha412HOChr16:59291895-59292436	0	5	0.0651606724132237	OG0002935	7
Ha412HOChr16:59302246-59304239	0	5	0.931305525281548	OG0006024	5
Ha412HOChr16:59368578-59374253	0	5	0.878496647841739	OG0004498	1
Ha412HOChr16:594325-596432	0	5	0.0806169292248753	OG0004724	5
Ha412HOChr16:59515546-59523291	0	5	0.6194722414875	OG0009845	1
Ha412HOChr16:59664100-59665631	0	5	0.1566762442617	OG0027540	2
Ha412HOChr16:59752907-59757060	0	5	0.484263020575316	OG0006322	3
Ha412HOChr16:5975654-5978597	0	5	0.087585455266026	OG0009371	1
Ha412HOChr16:5980320-5984317	0	5	0.673106773671521	OG0001194	5
Ha412HOChr16:59903501-59908123	0	5	0.837643251098121	OG0015588	1
Ha412HOChr16:599141-599386	0	5	0.111199180950494	OG0027826	1
Ha412HOChr16:6012868-6014651	0	5	0.503187027312659	OG0000075	2
Ha412HOChr16:6015365-6027239	0	5	0.0533372964761056	OG0005476	3
Ha412HOChr16:60267283-60269636	0	5	0.890055814260709	OG0016375	1
Ha412HOChr16:60335446-60337891	0	5	0.916972158922025	OG0022819	3
Ha412HOChr16:60338151-60343531	0	5	0.483041051553882	OG0003081	2
Ha412HOChr16:6035957-6037844	0	5	0.698107599326266	OG0000075	2
Ha412HOChr16:60384582-60393352	0	5	0.915915320849434	OG0008485	2
Ha412HOChr16:60394879-60396369	0	5	0.552792364344926	OG0008810	1
Ha412HOChr16:60396775-60400080	0	5	0.645034512368308	OG0003233	3
Ha412HOChr16:6039965-6050026	0	5	0.193731629181941	OG0005476	3
Ha412HOChr16:60494739-60495872	0	5	0.96182172462763	OG0019432	1
Ha412HOChr16:60926904-60935281	0	5	0.713431751378843	OG0002110	5
Ha412HOChr16:60942903-60947937	0	5	0.0832259982165858	OG0007416	2
Ha412HOChr16:6108884-6110805	0	5	0.132401994781862	OG0007037	2
Ha412HOChr16:61182592-61186164	0	5	0.484758413421844	OG0000284	7
Ha412HOChr16:61352729-61356771	0	5	0.54767330493081	OG0000284	7
Ha412HOChr16:61509471-61510768	0	5	0.118762178407477	OG0003447	5
Ha412HOChr16:61513767-61518437	0	5	0.129892004359457	OG0010449	2
Ha412HOChr16:61519067-61522404	0	5	0.680306483041052	OG0003465	2
Ha412HOChr16:61546023-61549974	0	5	0.509197793850523	OG0000740	7
Ha412HOChr16:6169559-6172770	0	5	0.0961722646058324	OG0015143	7
Ha412HOChr16:61730861-61733272	0	5	0.833845239274745	OG0001853	3
Ha412HOChr16:62231355-62232731	0	5	0.893985930843159	OG0000684	10
Ha412HOChr16:62339778-62340985	0	5	0.37639948479144	OG0002130	6
Ha412HOChr16:6237748-6240270	0	5	0.943327058357277	OG0000833	7
Ha412HOChr16:6241718-6246485	0	5	0.56861190924403	OG0000833	7
Ha412HOChr16:6255947-6257266	0	5	0.214439050166782	OG0000833	7
Ha412HOChr16:6266762-6269352	0	5	0.157336768057069	OG0000833	7
Ha412HOChr16:63202485-63203089	0	5	0.696192080319693	OG0003272	4
Ha412HOChr16:6326074-6326901	0	5	0.0791637768750619	OG0000833	7
Ha412HOChr16:63478491-63478998	0	5	0.922487532613362	OG0022898	1
Ha412HOChr16:63562086-63567356	0	5	0.676574523597213	OG0006722	2
Ha412HOChr16:63794202-63804152	0	5	0.964628950757951	OG0012236	1
Ha412HOChr16:638187-639501	0	5	0.0918458337461607	OG0000623	6
Ha412HOChr16:64025787-64030495	0	5	0.918491363651376	OG0012235	1
Ha412HOChr16:64034118-64039322	0	5	0.474916608870835	OG0009443	1
Ha412HOChr16:64090331-64097733	0	5	0.914065854222398	OG0011427	1
Ha412HOChr16:64094002-64097821	0	5	0.891508966610522	OG0004687	2
Ha412HOChr16:64326328-64328683	0	5	0.911324680471614	OG0000910	5
Ha412HOChr16:64427111-64432917	0	5	0.679778064004756	OG0027341	2
Ha412HOChr16:64578504-64580230	0	5	0.881832293008356	OG0013569	1
Ha412HOChr16:64858150-64859080	0	5	0.46104560916807	OG0000280	2
Ha412HOChr16:6487358-6490771	0	5	0.110241421447208	OG0002262	6
Ha412HOChr16:6499122-6500735	0	5	0.646058324251131	OG0016639	5
Ha412HOChr16:6501576-6501884	0	5	0.982925459889692	OG0019532	1
Ha412HOChr16:65090351-65094032	0	5	0.739720598434559	OG0010307	5
Ha412HOChr16:65286108-65290250	0	5	0.655834076422603	OG0010307	5
Ha412HOChr16:65400016-65406252	0	5	0.185309950790977	OG0002841	3
Ha412HOChr16:65645401-65647555	0	5	0.61422107731431	OG0002932	4
Ha412HOChr16:6578121-6582845	0	5	0.149080220614948	OG0002458	6
Ha412HOChr16:65960946-65968197	0	5	0.191221638759536	OG0010926	1
Ha412HOChr16:66066867-66074855	0	5	0.491132468047161	OG0004120	2
Ha412HOChr16:6641390-6646305	0	5	0.214637207305393	OG0003143	4
Ha412HOChr16:66435714-66437195	0	5	0.964199610290961	OG0007115	1
Ha412HOChr16:6665138-6666256	0	5	0.970474586346973	OG0020226	4
Ha412HOChr16:66672663-66673912	0	5	0.804088642293339	OG0000687	8
Ha412HOChr16:67048012-67053457	0	5	0.778262161894382	OG0011305	1
Ha412HOChr16:6717176-6726471	0	5	0.164866739324284	OG0008968	3
Ha412HOChr16:67524142-67526384	0	5	0.953267941477592	OG0027108	2
Ha412HOChr16:67565341-67567229	0	5	0.837147858251594	OG0027837	2
Ha412HOChr16:67610929-67612118	0	5	0.464414280524456	OG0002618	4
Ha412HOChr16:67618215-67620388	0	5	0.93213118002576	OG0010231	10
Ha412HOChr16:67620390-67624577	0	5	0.645529905214835	OG0010231	10
Ha412HOChr16:67628058-67633265	0	5	0.289342448561709	OG0027573	2
Ha412HOChr16:6777522-6785094	0	5	0.0246375375672909	OG0005165	3
Ha412HOChr16:67843521-67845473	0	5	0.462994154364411	OG0020221	4
Ha412HOChr16:67861880-67864237	0	5	0.646355559959047	OG0020221	4
Ha412HOChr16:6792329-6794105	0	5	0.107335116747581	OG0009722	1
Ha412HOChr16:6795969-6798242	0	5	0.0881469004920902	OG0004210	4
Ha412HOChr16:6800087-6800686	0	5	0.982892433699924	OG0004210	4
Ha412HOChr16:68005161-68009043	0	5	0.654975395488622	OG0027542	2
Ha412HOChr16:68163206-68164306	0	5	0.661910895340005	OG0013510	3
Ha412HOChr16:6824117-6829334	0	5	0.0908550480531061	OG0002458	6
Ha412HOChr16:68279960-68285240	0	5	0.922025165956604	OG0001373	5
Ha412HOChr16:68526693-68528193	0	5	0.957528319957726	OG0000765	5
Ha412HOChr16:68645185-68647780	0	5	0.498827570263219	OG0005279	2
Ha412HOChr16:68653756-68658470	0	5	0.820172396710592	OG0022747	3
Ha412HOChr16:68912206-68915696	0	5	0.804022589913802	OG0002397	8
Ha412HOChr16:68914842-68918146	0	5	0.899038937877737	OG0002756	2
Ha412HOChr16:6919733-6920706	0	5	0.943954555962879	OG0011120	2
Ha412HOChr16:69673254-69678457	0	5	0.17629380098418	OG0012711	1
Ha412HOChr16:69680896-69683465	0	5	0.842365996235014	OG0027339	2
Ha412HOChr16:69858951-69863319	0	5	0.574853859110274	OG0011148	1
Ha412HOChr16:69866157-69872228	0	5	0.931470656230391	OG0000859	4
Ha412HOChr16:7000955-7006896	0	5	0.44621684996202	OG0006035	1
Ha412HOChr16:7006974-7009726	0	5	0.0224908352323392	OG0007009	2
Ha412HOChr16:7012297-7022697	0	5	0.0468311370917137	OG0000993	7
Ha412HOChr16:70174654-70180905	0	5	0.862776181511939	OG0017779	4
Ha412HOChr16:70226419-70244611	0	5	0.014597575877671	OG0005626	3
Ha412HOChr16:70234687-70237775	0	5	0.00307143564846924	OG0000002	2
Ha412HOChr16:70695915-70698762	0	5	0.569074275900789	OG0014598	8
Ha412HOChr16:70752898-70759393	0	5	0.614914627299448	OG0007188	2
Ha412HOChr16:7080026-7083474	0	5	0.276594339311074	OG0002117	2
Ha412HOChr16:7084871-7089892	0	5	0.150533372964761	OG0012651	1
Ha412HOChr16:70923129-70927081	0	5	0.474949635060603	OG0005099	2
Ha412HOChr16:7092939-7097603	0	5	0.0855708576901483	OG0000673	7
Ha412HOChr16:70948920-70952982	0	5	0.861124872023515	OG0002153	3
Ha412HOChr16:7098908-7104699	0	5	0.00706760461045609	OG0000660	6
Ha412HOChr16:71017946-71021125	0	5	0.612074374979359	OG0003145	3
Ha412HOChr16:71040424-71045664	0	5	0.754978698107599	OG0006954	3
Ha412HOChr16:71049956-71051416	0	5	0.894976716536213	OG0027800	2
Ha412HOChr16:71146054-71149289	0	5	0.943459163116351	OG0009891	1
Ha412HOChr16:71150240-71153993	0	5	0.0587535915981373	OG0008754	2
Ha412HOChr16:71237382-71242397	0	5	0.923907658773407	OG0011676	1
Ha412HOChr16:71240723-71245280	0	5	0.917830839856006	OG0001762	2
Ha412HOChr16:71300781-71301770	0	5	0.92123253740216	OG0015743	6
Ha412HOChr16:71463140-71468181	0	5	0.60005284190363	OG0011619	1
Ha412HOChr16:7154940-7159197	0	5	0.155982694276561	OG0007495	2
Ha412HOChr16:7162446-7167603	0	5	0.466494930479871	OG0000608	7
Ha412HOChr16:71909744-71911628	0	5	0.560454440371214	OG0002085	5
Ha412HOChr16:72033028-72038546	0	5	0.654413950262558	OG0000650	7
Ha412HOChr16:72362401-72374192	0	5	0.862346841044949	OG0010929	2
Ha412HOChr16:72785068-72787634	0	5	0.782390435615443	OG0004047	2
Ha412HOChr16:73117321-73118642	0	5	0.982859407510156	OG0014102	8
Ha412HOChr16:7313730-7316009	0	5	0.310347105254467	OG0008287	1
Ha412HOChr16:73439198-73444940	0	5	0.776115459559431	OG0010688	2
Ha412HOChr16:73666302-73669577	0	5	0.852009643647412	OG0002368	4
Ha412HOChr16:737023-739721	0	5	0.707553089600053	OG0014112	9
Ha412HOChr16:7377455-7381629	0	5	0.0731530103371974	OG0004210	4
Ha412HOChr16:73836332-73842501	0	5	0.982826381320387	OG0027837	2
Ha412HOChr16:7387695-7397902	0	5	0.141418144588659	OG0005165	3
Ha412HOChr16:73962873-73969460	0	5	0.226163347534595	OG0008383	1
