gene	rec_mean	orthogroup	freq
Athal_NC_003076.8:6271386-6274599	0.424227582547651	OG0007772	1
Athal_NC_003076.8:6275895-6280681	0.424186767887025	OG0008799	1
Athal_NC_003076.8:6282881-6286767	0.424145953226399	OG0001383	2
Athal_NC_003076.8:6286732-6287629	0.424105138565773	OG0013857	1
Athal_NC_003076.8:6290358-6295815	0.424064323905147	OG0002455	2
Athal_NC_003076.8:6298386-6300289	0.508795559364924	OG0021464	1
Athal_NC_003076.8:6300535-6301422	0.558875147953145	OG0001302	2
Athal_NC_003076.8:6301652-6304088	0.558834333292519	OG0002455	2
Athal_NC_003076.8:6304171-6306290	0.558793518631893	OG0006068	2
Athal_NC_003076.8:6306599-6309578	0.558752703971267	OG0001812	3
Athal_NC_003076.8:630748-632759	0.513040284070038	OG0001333	3
Athal_NC_003076.8:6310058-6311136	0.55871188931064	OG0009940	1
Athal_NC_003076.8:6311725-6313372	0.558671074650014	OG0008798	1
Athal_NC_003076.8:6325534-6328354	0.558630259989388	OG0009939	1
Athal_NC_003076.8:632796-635240	0.512999469409412	OG0001333	3
Athal_NC_003076.8:6328379-6330189	0.558589445328762	OG0013310	1
Athal_NC_003076.8:6330297-6333650	0.558548630668136	OG0007420	2
Athal_NC_003076.8:6333211-6334642	0.55850781600751	OG0009938	1
Athal_NC_003076.8:6334767-6338209	0.558467001346884	OG0001903	3
Athal_NC_003076.8:6340076-6341699	0.558426186686258	OG0003466	2
Athal_NC_003076.8:6342267-6344993	0.558385372025632	OG0004547	2
Athal_NC_003076.8:6344770-6348267	0.558344557365006	OG0007771	1
Athal_NC_003076.8:6352591-6354956	0.558303742704379	OG0013309	1
Athal_NC_003076.8:6354969-6357220	0.558262928043753	OG0007418	2
Athal_NC_003076.8:6357383-6359158	0.558222113383127	OG0019417	1
Athal_NC_003076.8:6361776-6363713	0.558181298722501	OG0001150	3
Athal_NC_003076.8:6369004-6371906	0.558140484061875	OG0008797	1
Athal_NC_003076.8:6372735-6374903	0.558099669401249	OG0003797	2
Athal_NC_003076.8:6375159-6377667	0.558058854740623	OG0004144	2
Athal_NC_003076.8:637682-642030	0.512958654748786	OG0002349	2
Athal_NC_003076.8:6378149-6380605	0.558018040079997	OG0004546	2
Athal_NC_003076.8:6387341-6390179	0.557977225419371	OG0000548	5
Athal_NC_003076.8:6408007-6409666	0.787069915513652	OG0017216	1
Athal_NC_003076.8:6411443-6413311	0.787029100853026	OG0017215	1
Athal_NC_003076.8:6414488-6415907	0.7869882861924	OG0014365	1
Athal_NC_003076.8:6415920-6419112	0.786947471531774	OG0007770	1
Athal_NC_003076.8:6423153-6426166	0.786906656871148	OG0007769	1
Athal_NC_003076.8:6423305-6428454	0.786865842210522	OG0012494	1
Athal_NC_003076.8:642554-644394	0.51291784008816	OG0011712	1
Athal_NC_003076.8:6428530-6429708	0.786825027549896	OG0015436	1
Athal_NC_003076.8:6430486-6433004	0.78678421288927	OG0002762	2
Athal_NC_003076.8:644279-648538	0.512877025427534	OG0011711	1
Athal_NC_003076.8:6445245-6447419	0.786743398228644	OG0016899	1
Athal_NC_003076.8:6448070-6448732	0.786702583568018	OG0021465	2
Athal_NC_003076.8:6449704-6450258	0.786661768907392	OG0021465	2
Athal_NC_003076.8:6453248-6456033	0.786620954246765	OG0009937	1
Athal_NC_003076.8:6457026-6458504	0.786580139586139	OG0006699	2
Athal_NC_003076.8:6458776-6461060	0.786539324925513	OG0004258	2
Athal_NC_003076.8:6461268-6463866	0.786498510264887	OG0009936	1
Athal_NC_003076.8:6463824-6466831	0.786457695604261	OG0009935	1
Athal_NC_003076.8:6467193-6468594	0.786416880943635	OG0003265	4
Athal_NC_003076.8:6470072-6471636	0.786376066283009	OG0003265	4
Athal_NC_003076.8:6471827-6472989	0.786335251622383	OG0003265	4
Athal_NC_003076.8:6479398-6480729	0.786294436961757	OG0001186	4
Athal_NC_003076.8:6485617-6487009	0.786253622301131	OG0000225	2
Athal_NC_003076.8:648648-651979	0.512836210766907	OG0007236	2
Athal_NC_003076.8:6488309-6493439	0.786212807640504	OG0008796	1
Athal_NC_003076.8:6493826-6495393	0.786171992979878	OG0006760	2
Athal_NC_003076.8:6495434-6498332	0.786131178319252	OG0009934	1
Athal_NC_003076.8:6498743-6503692	0.626300967307457	OG0005516	2
Athal_NC_003076.8:6504531-6504914	0.38084159830211	OG0009562	6
Athal_NC_003076.8:6505092-6507645	0.380800783641484	OG0003297	2
Athal_NC_003076.8:6507576-6512801	0.380759968980858	OG0006067	1
Athal_NC_003076.8:6515092-6516697	0.380719154320232	OG0004993	2
Athal_NC_003076.8:6518777-6521483	0.380678339659606	OG0009933	1
Athal_NC_003076.8:652048-653763	0.512795396106281	OG0008138	1
Athal_NC_003076.8:6521405-6523954	0.38063752499898	OG0001238	3
Athal_NC_003076.8:6524018-6526735	0.380596710338354	OG0013308	1
Athal_NC_003076.8:6526812-6530713	0.380555895677727	OG0006446	2
Athal_NC_003076.8:6531529-6538557	0.380515081017101	OG0001306	3
Athal_NC_003076.8:653986-657561	0.512754581445655	OG0009196	1
Athal_NC_003076.8:6539926-6545081	0.380474266356475	OG0005728	1
Athal_NC_003076.8:6545123-6547127	0.380433451695849	OG0012493	1
Athal_NC_003076.8:6547625-6553283	0.380392637035223	OG0002492	2
Athal_NC_003076.8:6553703-6555954	0.380351822374597	OG0005863	2
Athal_NC_003076.8:6556348-6558373	0.380311007713971	OG0002578	2
Athal_NC_003076.8:6558331-6562057	0.380270193053345	OG0000668	5
Athal_NC_003076.8:6562749-6565720	0.380229378392719	OG0006975	2
Athal_NC_003076.8:6566271-6568805	0.380188563732093	OG0006975	2
Athal_NC_003076.8:6569162-6570956	0.380147749071466	OG0013922	1
Athal_NC_003076.8:6571501-6573623	0.38010693441084	OG0003145	2
Athal_NC_003076.8:6573592-6576534	0.380066119750214	OG0008795	1
Athal_NC_003076.8:6576510-6578508	0.380025305089588	OG0001524	2
Athal_NC_003076.8:657675-659800	0.512713766785029	OG0002522	2
Athal_NC_003076.8:6578890-6581945	0.379984490428962	OG0010825	1
Athal_NC_003076.8:6581658-6583248	0.379943675768336	OG0005275	2
Athal_NC_003076.8:6585355-6588966	0.37990286110771	OG0001171	2
Athal_NC_003076.8:6588771-6591305	0.379862046447084	OG0003555	1
Athal_NC_003076.8:6593642-6597889	0.379821231786458	OG0013129	1
Athal_NC_003076.8:6597971-6601971	0.470266519733888	OG0003661	3
Athal_NC_003076.8:6602910-6606506	0.512672952124403	OG0018805	1
Athal_NC_003076.8:6606564-6607321	0.512632137463777	OG0013130	1
Athal_NC_003076.8:6607371-6609799	0.512591322803151	OG0004473	2
Athal_NC_003076.8:6610428-6612162	0.512550508142525	OG0009609	1
Athal_NC_003076.8:6612815-6617047	0.512509693481899	OG0005063	1
Athal_NC_003076.8:6617665-6622104	0.512468878821273	OG0010826	1
Athal_NC_003076.8:661936-669124	0.512428064160646	OG0007235	1
Athal_NC_003076.8:6623197-6627894	0.51238724950002	OG0009610	1
Athal_NC_003076.8:6627940-6630024	0.512346434839394	OG0007523	1
Athal_NC_003076.8:6635797-6638791	0.512305620178768	OG0007524	1
Athal_NC_003076.8:6639455-6640408	0.512264805518142	OG0000522	3
Athal_NC_003076.8:6641907-6646546	0.512223990857516	OG0012129	1
Athal_NC_003076.8:6646698-6649529	0.51218317619689	OG0000370	5
Athal_NC_003076.8:6649574-6652046	0.512142361536264	OG0012130	1
Athal_NC_003076.8:6652306-6658641	0.512101546875638	OG0008485	1
Athal_NC_003076.8:6660678-6662463	0.512060732215012	OG0009352	2
Athal_NC_003076.8:6664745-6666107	0.512019917554386	OG0003867	2
Athal_NC_003076.8:6667664-6668700	0.511979102893759	OG0004429	2
Athal_NC_003076.8:6670275-6673625	0.511938288233133	OG0008486	1
Athal_NC_003076.8:6673874-6676931	0.511897473572507	OG0008487	2
Athal_NC_003076.8:6677016-6679384	0.511856658911881	OG0004618	1
Athal_NC_003076.8:6679306-6682054	0.511815844251255	OG0005064	1
Athal_NC_003076.8:6682420-6684744	0.511775029590629	OG0000286	6
Athal_NC_003076.8:6687030-6689171	0.511734214930003	OG0000286	6
Athal_NC_003076.8:6689108-6690040	0.511693400269377	OG0003296	1
Athal_NC_003076.8:6695174-6701355	0.378107016040162	OG0002556	1
Athal_NC_003076.8:669990-671687	0.511652585608751	OG0010422	1
Athal_NC_003076.8:6703082-6705249	0.173299049018407	OG0009611	1
Athal_NC_003076.8:6705343-6709382	0.173258234357781	OG0008488	2
Athal_NC_003076.8:6709734-6711723	0.173217419697155	OG0012131	1
Athal_NC_003076.8:6711972-6713937	0.173176605036529	OG0008489	1
Athal_NC_003076.8:6713953-6715918	0.173135790375903	OG0009612	1
Athal_NC_003076.8:6715965-6717110	0.173094975715277	OG0002150	3
Athal_NC_003076.8:6718206-6719303	0.173054161054651	OG0001827	2
Athal_NC_003076.8:6720384-6722477	0.173013346394025	OG0018806	1
Athal_NC_003076.8:6724076-6725966	0.172972531733399	OG0009613	1
Athal_NC_003076.8:6727342-6730395	0.172931717072773	OG0005065	1
Athal_NC_003076.8:6730978-6732908	0.172890902412146	OG0009614	1
Athal_NC_003076.8:6733211-6737496	0.17285008775152	OG0018807	1
Athal_NC_003076.8:6737523-6739573	0.172809273090894	OG0009615	1
Athal_NC_003076.8:6739624-6740957	0.172768458430268	OG0012132	1
Athal_NC_003076.8:6740777-6743850	0.172727643769642	OG0009616	1
Athal_NC_003076.8:6743878-6746381	0.172686829109016	OG0012133	1
Athal_NC_003076.8:6746814-6748982	0.17264601444839	OG0012134	1
Athal_NC_003076.8:6749613-6751152	0.172605199787764	OG0008490	1
Athal_NC_003076.8:6751798-6755293	0.172564385127138	OG0003843	2
Athal_NC_003076.8:6756633-6759800	0.172523570466512	OG0003843	2
Athal_NC_003076.8:6760094-6762330	0.172482755805885	OG0001215	4
Athal_NC_003076.8:6762569-6764683	0.172441941145259	OG0001215	4
Athal_NC_003076.8:6764727-6766702	0.172401126484633	OG0001213	3
Athal_NC_003076.8:6767701-6771170	0.172360311824007	OG0013128	1
Athal_NC_003076.8:6771472-6772252	0.172319497163381	OG0015484	1
Athal_NC_003076.8:6774102-6775935	0.172278682502755	OG0009608	1
Athal_NC_003076.8:6776073-6779671	0.172237867842129	OG0000832	3
Athal_NC_003076.8:6779841-6782501	0.172197053181503	OG0006781	1
Athal_NC_003076.8:6782511-6786847	0.172156238520877	OG0012128	1
Athal_NC_003076.8:6786834-6788680	0.172115423860251	OG0003554	1
Athal_NC_003076.8:6789935-6790841	0.172074609199625	OG0002060	3
Athal_NC_003076.8:6791360-6793419	0.172033794538998	OG0012127	1
Athal_NC_003076.8:6795314-6797249	0.171992979878372	OG0013769	1
Athal_NC_003076.8:6797440-6798899	0.171952165217746	OG0005597	1
Athal_NC_003076.8:6798832-6800903	0.508754744704298	OG0007522	1
Athal_NC_003076.8:6802282-6803655	0.728296804212073	OG0005023	2
Athal_NC_003076.8:6805550-6807345	0.728255989551447	OG0010824	1
Athal_NC_003076.8:6807375-6810919	0.728215174890821	OG0013127	1
Athal_NC_003076.8:6810920-6812186	0.728174360230195	OG0006152	1
Athal_NC_003076.8:6813762-6815873	0.728133545569569	OG0001148	3
Athal_NC_003076.8:6816612-6821827	0.728092730908942	OG0007521	1
Athal_NC_003076.8:6821894-6825981	0.728051916248316	OG0012126	1
Athal_NC_003076.8:6826365-6827748	0.72801110158769	OG0000442	1
Athal_NC_003076.8:6828904-6831515	0.727970286927064	OG0005596	1
Athal_NC_003076.8:6833564-6836862	0.727929472266438	OG0008484	1
Athal_NC_003076.8:6836781-6839609	0.727888657605812	OG0000634	4
Athal_NC_003076.8:6840833-6842946	0.727847842945186	OG0004184	1
Athal_NC_003076.8:6844712-6850237	0.72780702828456	OG0002890	2
Athal_NC_003076.8:684474-689955	0.511611770948125	OG0005366	2
Athal_NC_003076.8:6851341-6853106	0.727766213623934	OG0001450	2
Athal_NC_003076.8:6853299-6856981	0.727725398963308	OG0009607	1
Athal_NC_003076.8:6857553-6859145	0.727684584302682	OG0013126	1
Athal_NC_003076.8:6859228-6869307	0.727643769642055	OG0010823	1
Athal_NC_003076.8:6871511-6873112	0.727602954981429	OG0000942	7
Athal_NC_003076.8:6874787-6875926	0.727562140320803	OG0000942	7
Athal_NC_003076.8:6876441-6881506	0.727521325660177	OG0006151	1
Athal_NC_003076.8:6881332-6885093	0.727480510999551	OG0018804	1
Athal_NC_003076.8:6886762-6887458	0.727439696338925	OG0006780	1
Athal_NC_003076.8:6887636-6892571	0.727398881678299	OG0009136	1
Athal_NC_003076.8:6892700-6894197	0.727358067017673	OG0000942	7
Athal_NC_003076.8:6894726-6896350	0.727317252357047	OG0000315	4
Athal_NC_003076.8:6896463-6898783	0.727276437696421	OG0004183	2
Athal_NC_003076.8:6898790-6904242	0.470552222358271	OG0002048	2
Athal_NC_003076.8:6904672-6905506	0.129545732827232	OG0021466	1
Athal_NC_003076.8:690685-693099	0.511570956287498	OG0001623	2
Athal_NC_003076.8:6908606-6909996	0.129504918166605	OG0002680	3
Athal_NC_003076.8:6910486-6913320	0.129464103505979	OG0016079	1
Athal_NC_003076.8:6921509-6925901	0.129423288845353	OG0000024	6
Athal_NC_003076.8:6926516-6937830	0.129382474184727	OG0000563	5
Athal_NC_003076.8:693079-694515	0.511530141626872	OG0001905	2
Athal_NC_003076.8:6938417-6939848	0.129341659524101	OG0012125	1
Athal_NC_003076.8:6939813-6943011	0.129300844863475	OG0000380	5
Athal_NC_003076.8:6942955-6946514	0.129260030202849	OG0006779	1
Athal_NC_003076.8:6947789-6952038	0.129219215542223	OG0001449	3
Athal_NC_003076.8:694783-697732	0.511489326966246	OG0004403	2
Athal_NC_003076.8:6952397-6953971	0.129178400881597	OG0000315	4
Athal_NC_003076.8:6955190-6956474	0.129137586220971	OG0000942	7
Athal_NC_003076.8:6956573-6958338	0.129096771560344	OG0002795	2
Athal_NC_003076.8:6958597-6962916	0.129055956899718	OG0006123	2
Athal_NC_003076.8:6963338-6966226	0.129015142239092	OG0009606	1
Athal_NC_003076.8:6966178-6968033	0.128974327578466	OG0012124	1
Athal_NC_003076.8:6968611-6972995	0.12893351291784	OG0003036	2
Athal_NC_003076.8:6973053-6975009	0.128892698257214	OG0000242	8
Athal_NC_003076.8:6975029-6976036	0.128851883596588	OG0001448	2
Athal_NC_003076.8:6979157-6982163	0.128811068935962	OG0004182	1
Athal_NC_003076.8:697993-699000	0.51144851230562	OG0005365	7
Athal_NC_003076.8:6984240-6985365	0.128770254275336	OG0005568	2
Athal_NC_003076.8:6985298-6986037	0.12872943961471	OG0004617	1
Athal_NC_003076.8:6986180-6991139	0.128688624954084	OG0012123	1
Athal_NC_003076.8:6993084-6993948	0.128647810293457	OG0001368	3
Athal_NC_003076.8:6997990-7002033	0.170564466756459	OG0002953	3
Athal_NC_003076.8:700169-700951	0.982163993306396	OG0005365	7
Athal_NC_003076.8:7002453-7004775	0.17191135055712	OG0002256	2
Athal_NC_003076.8:7005667-7007502	0.171870535896494	OG0005595	3
Athal_NC_003076.8:7010451-7014249	0.171829721235868	OG0006778	3
Athal_NC_003076.8:7014669-7016698	0.171788906575242	OG0004616	1
Athal_NC_003076.8:7016445-7022179	0.171748091914616	OG0006150	2
Athal_NC_003076.8:701688-702630	0.98212317864577	OG0005365	7
Athal_NC_003076.8:7025615-7026753	0.17170727725399	OG0012122	1
Athal_NC_003076.8:703268-704437	0.982082363985143	OG0005365	7
Athal_NC_003076.8:7039674-7040919	0.171666462593364	OG0007520	2
Athal_NC_003076.8:7043758-7045830	0.171625647932737	OG0005062	2
Athal_NC_003076.8:704584-705656	0.982041549324517	OG0005365	7
Athal_NC_003076.8:7046747-7047446	0.171584833272111	OG0001263	3
Athal_NC_003076.8:7050226-7055398	0.171544018611485	OG0000951	4
Athal_NC_003076.8:7060992-7069343	0.171503203950859	OG0002089	3
Athal_NC_003076.8:7070491-7072966	0.171462389290233	OG0010822	1
Athal_NC_003076.8:707257-708396	0.982000734663891	OG0005365	7
Athal_NC_003076.8:7076735-7079149	0.171421574629607	OG0015382	1
Athal_NC_003076.8:7079799-7081789	0.171380759968981	OG0010821	1
Athal_NC_003076.8:7083408-7084859	0.171339945308355	OG0007519	2
Athal_NC_003076.8:7086653-7090169	0.171299130647729	OG0006149	1
Athal_NC_003076.8:7090704-7092539	0.171258315987103	OG0009605	2
Athal_NC_003076.8:7092512-7094503	0.171217501326476	OG0012121	1
Athal_NC_003076.8:7094649-7097145	0.17117668666585	OG0005061	1
Athal_NC_003076.8:7097868-7103206	0.470225705073262	OG0003842	1
Athal_NC_003076.8:709948-713133	0.981959920003265	OG0002520	2
Athal_NC_003076.8:7103384-7103945	0.666993183951675	OG0008483	1
Athal_NC_003076.8:7103927-7106834	0.666952369291049	OG0000403	3
Athal_NC_003076.8:7107272-7111453	0.666911554630423	OG0000403	3
Athal_NC_003076.8:7116455-7122747	0.666870739969797	OG0001142	4
Athal_NC_003076.8:7122800-7124001	0.666829925309171	OG0000553	3
Athal_NC_003076.8:7122800-7128359	0.666789110648545	OG0001011	3
Athal_NC_003076.8:7128475-7133512	0.666748295987919	OG0012120	1
Athal_NC_003076.8:713227-716347	0.981919105342639	OG0006528	1
Athal_NC_003076.8:7134316-7135004	0.666707481327293	OG0004469	3
Athal_NC_003076.8:7135961-7138711	0.666666666666667	OG0002255	3
Athal_NC_003076.8:7139817-7144272	0.666625852006041	OG0001701	3
Athal_NC_003076.8:7144877-7147277	0.666585037345415	OG0012119	1
Athal_NC_003076.8:7147890-7148957	0.666544222684788	OG0002555	2
Athal_NC_003076.8:7148978-7152922	0.666503408024162	OG0007518	1
Athal_NC_003076.8:7156063-7157889	0.666462593363536	OG0008482	1
Athal_NC_003076.8:7157803-7163188	0.66642177870291	OG0003777	2
Athal_NC_003076.8:7164560-7167351	0.666380964042284	OG0004615	2
Athal_NC_003076.8:716466-718014	0.981878290682013	OG0020951	1
Athal_NC_003076.8:7168106-7170961	0.666340149381658	OG0004181	2
Athal_NC_003076.8:7172604-7177985	0.666299334721032	OG0004181	2
Athal_NC_003076.8:718136-721559	0.981837476021387	OG0010421	1
Athal_NC_003076.8:7181926-7184365	0.666258520060406	OG0000328	6
Athal_NC_003076.8:7185897-7186919	0.66621770539978	OG0004180	2
Athal_NC_003076.8:7187096-7189696	0.666176890739154	OG0010820	1
Athal_NC_003076.8:7192239-7198381	0.666136076078527	OG0001701	3
Athal_NC_003076.8:7198633-7204094	0.727235623035794	OG0008481	1
Athal_NC_003076.8:7205477-7208613	0.786090363658626	OG0008480	1
Athal_NC_003076.8:7208643-7213915	0.786049548998	OG0003177	2
Athal_NC_003076.8:7214474-7216052	0.786008734337374	OG0000273	9
Athal_NC_003076.8:7217244-7222021	0.785967919676748	OG0003806	2
Athal_NC_003076.8:721778-723400	0.981796661360761	OG0004861	1
Athal_NC_003076.8:7222179-7223639	0.785927105016122	OG0013125	1
Athal_NC_003076.8:7226606-7230304	0.785886290355496	OG0013124	1
Athal_NC_003076.8:72292-74769	0.229908983306804	OG0000592	3
Athal_NC_003076.8:7238174-7240535	0.78584547569487	OG0018803	1
Athal_NC_003076.8:7240659-7241746	0.785804661034244	OG0013410	1
Athal_NC_003076.8:7241201-7242880	0.785763846373617	OG0012118	1
Athal_NC_003076.8:7243038-7249170	0.785723031712991	OG0010819	1
Athal_NC_003076.8:7249014-7250770	0.785682217052365	OG0002601	2
Athal_NC_003076.8:725281-725962	0.981755846700135	OG0024702	2
Athal_NC_003076.8:7253894-7256156	0.785641402391739	OG0006141	2
Athal_NC_003076.8:7258037-7259568	0.785600587731113	OG0000723	3
Athal_NC_003076.8:7261523-7263644	0.785559773070487	OG0003035	1
Athal_NC_003076.8:7263828-7265874	0.785518958409861	OG0007517	1
Athal_NC_003076.8:7273071-7276579	0.785478143749235	OG0007516	1
Athal_NC_003076.8:7277182-7280344	0.785437329088609	OG0003553	1
Athal_NC_003076.8:7280321-7287434	0.785396514427983	OG0010818	1
Athal_NC_003076.8:7287675-7289646	0.785355699767356	OG0005976	2
Athal_NC_003076.8:7289703-7296344	0.78531488510673	OG0004179	1
Athal_NC_003076.8:7296999-7299313	0.785274070446104	OG0005594	1
Athal_NC_003076.8:7301224-7303876	0.83833312926003	OG0009604	1
Athal_NC_003076.8:730127-731462	0.981715032039509	OG0005364	2
Athal_NC_003076.8:7303506-7305870	0.838292314599404	OG0001214	2
Athal_NC_003076.8:7307894-7310367	0.838251499938778	OG0002254	2
Athal_NC_003076.8:7310171-7313670	0.838210685278152	OG0007515	1
Athal_NC_003076.8:7314583-7321743	0.838169870617526	OG0004614	1
Athal_NC_003076.8:7328870-7330930	0.8381290559569	OG0009603	1
Athal_NC_003076.8:7330825-7334282	0.838088241296274	OG0010817	1
Athal_NC_003076.8:7334314-7337018	0.838047426635648	OG0010816	1
Athal_NC_003076.8:7337158-7340052	0.838006611975021	OG0009602	1
Athal_NC_003076.8:733887-735381	0.981674217378882	OG0011710	1
Athal_NC_003076.8:7340055-7341959	0.837965797314395	OG0004178	2
Athal_NC_003076.8:7342565-7346061	0.837924982653769	OG0010815	2
Athal_NC_003076.8:7346944-7349255	0.837884167993143	OG0010815	2
Athal_NC_003076.8:7350575-7351190	0.837843353332517	OG0018802	1
Athal_NC_003076.8:7353070-7353706	0.837802538671891	OG0016078	1
Athal_NC_003076.8:7354164-7354688	0.837761724011265	OG0017105	1
Athal_NC_003076.8:7355570-7357122	0.837720909350639	OG0000590	9
Athal_NC_003076.8:7358778-7360051	0.837680094690013	OG0013768	1
Athal_NC_003076.8:7360535-7364505	0.837639280029387	OG0001826	2
Athal_NC_003076.8:7364689-7365426	0.83759846536876	OG0018801	1
Athal_NC_003076.8:7365477-7366799	0.837557650708134	OG0003034	2
Athal_NC_003076.8:7367635-7370295	0.837516836047508	OG0009601	1
Athal_NC_003076.8:7372109-7373259	0.837476021386882	OG0018800	1
Athal_NC_003076.8:7373963-7375794	0.837435206726256	OG0003841	2
Athal_NC_003076.8:737468-740319	0.981633402718256	OG0000778	4
Athal_NC_003076.8:7375839-7377776	0.83739439206563	OG0005060	3
Athal_NC_003076.8:7379187-7382025	0.837353577405004	OG0001951	4
Athal_NC_003076.8:7383583-7385833	0.837312762744378	OG0008479	1
Athal_NC_003076.8:7388004-7390613	0.837271948083752	OG0013767	1
Athal_NC_003076.8:7390796-7394280	0.837231133423126	OG0010814	1
Athal_NC_003076.8:7394443-7397320	0.837190318762499	OG0013766	1
Athal_NC_003076.8:7397386-7401290	0.726949920411412	OG0003740	2
Athal_NC_003076.8:7404004-7405883	0.511407697644994	OG0010813	1
Athal_NC_003076.8:7406030-7408752	0.511366882984368	OG0012117	1
Athal_NC_003076.8:7408759-7410102	0.511326068323742	OG0000722	2
Athal_NC_003076.8:7418095-7419335	0.511285253663116	OG0006777	1
Athal_NC_003076.8:7422670-7425574	0.51124443900249	OG0001062	3
Athal_NC_003076.8:7426310-7427964	0.511203624341864	OG0002253	1
Athal_NC_003076.8:7429769-7432825	0.511162809681238	OG0000356	6
Athal_NC_003076.8:7433790-7434953	0.511121995020611	OG0008478	2
Athal_NC_003076.8:7435065-7436769	0.511081180359985	OG0001785	3
Athal_NC_003076.8:7436932-7443463	0.511040365699359	OG0003294	1
Athal_NC_003076.8:7443460-7445639	0.510999551038733	OG0007514	1
Athal_NC_003076.8:7446962-7451049	0.510958736378107	OG0012731	1
Athal_NC_003076.8:7451503-7456865	0.510917921717481	OG0007513	2
Athal_NC_003076.8:7458774-7461093	0.510877107056855	OG0000352	9
Athal_NC_003076.8:7470328-7474125	0.510836292396229	OG0000356	6
Athal_NC_003076.8:7474635-7478335	0.510795477735603	OG0004613	1
Athal_NC_003076.8:7478860-7479543	0.510754663074977	OG0017292	2
Athal_NC_003076.8:7480413-7481206	0.51071384841435	OG0017292	2
Athal_NC_003076.8:7481397-7482953	0.510673033753724	OG0007661	4
Athal_NC_003076.8:7483159-7483861	0.510632219093098	OG0021220	1
Athal_NC_003076.8:7483863-7485482	0.510591404432472	OG0014835	1
Athal_NC_003076.8:7489370-7490523	0.510550589771846	OG0024723	1
Athal_NC_003076.8:7491356-7493269	0.51050977511122	OG0024382	1
Athal_NC_003076.8:7495455-7496990	0.510468960450594	OG0002398	6
Athal_NC_003076.8:750101-752805	0.98159258805763	OG0011709	1
Athal_NC_003076.8:7502427-7503463	0.229868168646178	OG0011036	1
Athal_NC_003076.8:7513069-7514560	0.229827353985552	OG0024580	2
Athal_NC_003076.8:7516949-7520281	0.229786539324926	OG0012336	1
Athal_NC_003076.8:7524086-7526270	0.229745724664299	OG0019013	1
Athal_NC_003076.8:752750-753657	0.981551773397004	OG0002167	2
Athal_NC_003076.8:7529292-7533857	0.229704910003673	OG0013225	1
Athal_NC_003076.8:7533946-7536496	0.229664095343047	OG0000976	4
Athal_NC_003076.8:753840-756646	0.981510958736378	OG0000983	3
Athal_NC_003076.8:7554689-7560190	0.229623280682421	OG0000511	6
Athal_NC_003076.8:7565037-7571109	0.229582466021795	OG0011035	1
Athal_NC_003076.8:7571175-7577993	0.229541651361169	OG0002274	2
Athal_NC_003076.8:7579156-7588322	0.229500836700543	OG0005670	2
Athal_NC_003076.8:758374-760382	0.981470144075752	OG0005363	2
Athal_NC_003076.8:7589403-7598113	0.229460022039917	OG0005670	2
Athal_NC_003076.8:7599081-7602522	0.470184890412636	OG0004046	2
Athal_NC_003076.8:760319-761840	0.981429329415126	OG0018381	1
Athal_NC_003076.8:7603500-7604822	0.628300885678136	OG0015310	2
Athal_NC_003076.8:7608242-7611904	0.628260071017509	OG0020964	2
Athal_NC_003076.8:7615747-7620278	0.628219256356883	OG0009230	2
Athal_NC_003076.8:762044-762507	0.9813885147545	OG0024703	1
Athal_NC_003076.8:7621502-7623367	0.628178441696257	OG0003589	4
Athal_NC_003076.8:7622962-7627037	0.628137627035631	OG0011034	1
Athal_NC_003076.8:762604-763480	0.981347700093874	OG0018380	1
Athal_NC_003076.8:7627597-7630993	0.628096812375005	OG0012732	1
Athal_NC_003076.8:7630717-7633380	0.628055997714379	OG0002043	3
Athal_NC_003076.8:7633373-7636576	0.628015183053753	OG0001568	2
Athal_NC_003076.8:7639076-7643098	0.627974368393127	OG0001018	2
Athal_NC_003076.8:7646903-7647679	0.627933553732501	OG0004902	2
Athal_NC_003076.8:7650582-7651851	0.627892739071875	OG0012571	1
Athal_NC_003076.8:7653257-7654835	0.627851924411248	OG0007813	1
Athal_NC_003076.8:7657224-7659868	0.627811109750622	OG0002105	2
Athal_NC_003076.8:7660927-7663829	0.627770295089996	OG0010942	4
Athal_NC_003076.8:7664871-7667288	0.62772948042937	OG0002343	2
Athal_NC_003076.8:7667630-7669410	0.627688665768744	OG0003015	3
Athal_NC_003076.8:767435-768917	0.981306885433248	OG0005322	2
Athal_NC_003076.8:7676662-7679200	0.627647851108118	OG0004563	2
Athal_NC_003076.8:7681234-7682949	0.627607036447492	OG0004651	2
Athal_NC_003076.8:7684014-7685052	0.627566221786866	OG0024514	1
Athal_NC_003076.8:7686253-7686818	0.62752540712624	OG0019241	1
Athal_NC_003076.8:76872-78543	0.229419207379291	OG0018389	1
Athal_NC_003076.8:7688027-7690652	0.627484592465614	OG0001015	3
Athal_NC_003076.8:7691494-7692468	0.627443777804988	OG0007905	5
Athal_NC_003076.8:769438-770563	0.981266070772622	OG0018379	1
Athal_NC_003076.8:7696135-7698022	0.627402963144362	OG0019242	1
Athal_NC_003076.8:7703041-7706973	0.602138688216807	OG0009776	2
Athal_NC_003076.8:771660-773513	0.981225256111995	OG0000242	8
Athal_NC_003076.8:7718118-7721866	0.602097873556181	OG0009776	2
Athal_NC_003076.8:7726702-7728369	0.602057058895555	OG0017160	1
